
TimeCET,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
7:00 PM,54,52,90,29.98,2,NNE,10.4,,,,Mist,30,2011-11-04 18:00:00
7:20 PM,55.4,51.8,88,29.98,2.5,NNE,10.4,-,N/A,,Mostly Cloudy,30,2011-11-04 18:20:00
7:50 PM,55.4,51.8,88,29.98,2.5,NNE,11.5,-,N/A,,Mostly Cloudy,20,2011-11-04 18:50:00
8:20 PM,55.4,51.8,88,29.98,3.1,NNE,11.5,-,N/A,,Mostly Cloudy,20,2011-11-04 19:20:00
8:50 PM,55.4,51.8,88,29.98,3.1,NNE,12.7,-,N/A,,Mostly Cloudy,30,2011-11-04 19:50:00
9:20 PM,55.4,51.8,88,29.98,3.1,NE,11.5,-,N/A,,Mostly Cloudy,40,2011-11-04 20:20:00
9:50 PM,55.4,51.8,88,29.98,3.1,NE,9.2,-,N/A,,Mostly Cloudy,40,2011-11-04 20:50:00
10:00 PM,55,52,88,30.00,3,NE,10.4,,,,Mist,40,2011-11-04 21:00:00
10:50 PM,55.4,51.8,88,29.98,3.1,NE,10.4,-,N/A,,Mostly Cloudy,40,2011-11-04 21:50:00
11:20 PM,55.4,53.6,94,29.98,3.1,NE,10.4,-,N/A,,Mostly Cloudy,40,2011-11-04 22:20:00
11:50 PM,55.4,53.6,94,29.98,3.1,NE,10.4,-,N/A,,Mostly Cloudy,40,2011-11-04 22:50:00
