
TimeCET,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
3:20 PM,57.2,57.2,100,30.04,6.2,NW,3.5,-,N/A,,Mostly Cloudy,320,2011-11-07 14:20:00
3:50 PM,57.2,57.2,100,30.04,6.2,West,3.5,-,N/A,,Mostly Cloudy,280,2011-11-07 14:50:00
4:00 PM,56,56,100,30.06,16,West,3.5,,,,Partly Cloudy,270,2011-11-07 15:00:00
4:20 PM,57.2,55.4,94,30.06,6.2,WNW,2.3,-,N/A,,Scattered Clouds,300,2011-11-07 15:20:00
4:50 PM,55.4,55.4,100,30.06,6.2,Calm,Calm,-,N/A,,Mostly Cloudy,0,2011-11-07 15:50:00
5:20 PM,55.4,55.4,100,30.06,6.2,South,3.5,-,N/A,,Mostly Cloudy,180,2011-11-07 16:20:00
5:50 PM,55.4,55.4,100,30.06,6.2,SSW,3.5,-,N/A,,Mostly Cloudy,210,2011-11-07 16:50:00
6:20 PM,55.4,55.4,100,30.06,6.2,Variable,2.3,-,N/A,,Scattered Clouds,0,2011-11-07 17:20:00
6:50 PM,55.4,55.4,100,30.06,6.2,SSW,2.3,-,N/A,,Scattered Clouds,200,2011-11-07 17:50:00
7:00 PM,56,56,98,30.08,9,South,1.2,,,,Partly Cloudy,190,2011-11-07 18:00:00
7:20 PM,55.4,55.4,100,30.06,6.2,Variable,1.2,-,N/A,,Scattered Clouds,0,2011-11-07 18:20:00
7:50 PM,55.4,55.4,100,30.06,6.2,Variable,2.3,-,N/A,,Scattered Clouds,0,2011-11-07 18:50:00
8:20 PM,55.4,55.4,100,30.06,6.2,SW,3.5,-,N/A,,Scattered Clouds,220,2011-11-07 19:20:00
8:50 PM,55.4,55.4,100,30.09,6.2,SW,4.6,-,N/A,,Drizzle,220,2011-11-07 19:50:00
9:20 PM,55.4,55.4,100,30.09,6.2,WNW,3.5,-,N/A,Rain,Light Rain,290,2011-11-07 20:20:00
9:50 PM,55.4,55.4,100,30.09,5.0,Variable,1.2,-,N/A,Rain,Rain,0,2011-11-07 20:50:00
10:00 PM,55,55,100,30.12,5,WNW,1.2,,,Rain,Rain,290,2011-11-07 21:00:00
10:20 PM,55.4,55.4,100,30.09,5.0,Calm,Calm,-,N/A,Rain,Rain,0,2011-11-07 21:20:00
10:50 PM,55.4,55.4,100,30.09,5.0,NE,4.6,-,N/A,Rain,Rain,50,2011-11-07 21:50:00
11:20 PM,57.2,57.2,100,30.09,5.0,ENE,11.5,-,N/A,Rain,Rain,70,2011-11-07 22:20:00
11:50 PM,57.2,55.4,94,30.09,5.0,East,11.5,-,N/A,Rain,Rain,90,2011-11-07 22:50:00
