
TimeCET,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
5:50 PM,60.8,59.0,94,29.62,6.2,ESE,8.1,-,N/A,,Mostly Cloudy,110,2014-11-05 16:50:00
6:20 PM,60.8,59.0,94,29.62,6.2,ESE,6.9,-,N/A,,Mostly Cloudy,120,2014-11-05 17:20:00
6:50 PM,60.8,59.0,94,29.62,6.2,ESE,5.8,-,N/A,,Mostly Cloudy,110,2014-11-05 17:50:00
7:00 PM,62,59,86,29.64,6,ESE,5.8,,,,Partly Cloudy,110,2014-11-05 18:00:00
7:20 PM,62.6,59.0,88,29.62,6.2,East,9.2,-,N/A,Rain,Light Rain,100,2014-11-05 18:20:00
7:50 PM,62.6,59.0,88,29.62,6.2,ESE,6.9,-,N/A,,Mostly Cloudy,120,2014-11-05 18:50:00
8:20 PM,60.8,59.0,94,29.65,6.2,SE,5.8,-,N/A,Rain,Light Rain,130,2014-11-05 19:20:00
8:50 PM,60.8,59.0,94,29.65,6.2,East,4.6,-,N/A,Rain,Light Rain,90,2014-11-05 19:50:00
9:20 PM,60.8,59.0,94,29.65,6.2,ESE,3.5,-,N/A,Rain,Light Rain,120,2014-11-05 20:20:00
9:50 PM,60.8,59.0,94,29.68,6.2,North,3.5,-,N/A,,Mostly Cloudy,360,2014-11-05 20:50:00
10:00 PM,60,59,94,29.68,6,NE,3.5,,,Rain,Light Rain,40,2014-11-05 21:00:00
10:20 PM,60.8,59.0,94,29.68,6.2,Variable,2.3,-,N/A,,Mostly Cloudy,0,2014-11-05 21:20:00
10:50 PM,60.8,57.2,88,29.68,6.2,Calm,Calm,-,N/A,,Light Drizzle,0,2014-11-05 21:50:00
11:20 PM,59.0,57.2,94,29.68,6.2,West,3.5,-,N/A,,Mostly Cloudy,280,2014-11-05 22:20:00
11:50 PM,57.2,57.2,100,29.68,6.2,West,3.5,-,N/A,,Mostly Cloudy,280,2014-11-05 22:50:00
