
TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,75.9,70.0,82,29.92,10.0,SSE,8.1,-,N/A,,Overcast,150,2015-10-23 05:51:00
1:51 AM,75.0,70.0,84,29.91,9.0,Calm,Calm,-,0.00,Rain,Light Rain,0,2015-10-23 06:51:00
2:51 AM,73.0,71.1,93,29.91,5.0,SSE,3.5,-,0.02,Rain,Light Rain,150,2015-10-23 07:51:00
3:09 AM,73.0,72.0,96,29.94,4.0,Calm,Calm,-,0.01,Rain,Light Rain,0,2015-10-23 08:09:00
3:21 AM,73.0,72.0,96,29.93,5.0,Calm,Calm,-,0.02,Rain,Light Rain,0,2015-10-23 08:21:00
3:37 AM,73.0,71.1,93,29.93,2.5,Calm,Calm,-,0.05,Rain,Light Rain,0,2015-10-23 08:37:00
3:51 AM,73.0,71.1,93,29.89,10.0,Calm,Calm,-,0.05,,Overcast,0,2015-10-23 08:51:00
4:12 AM,73.0,72.0,96,29.92,10.0,Calm,Calm,-,0.01,,Overcast,0,2015-10-23 09:12:00
4:46 AM,73.4,71.6,94,29.90,8.0,Calm,Calm,-,0.01,,Overcast,0,2015-10-23 09:46:00
4:51 AM,73.0,72.0,96,29.87,8.0,Calm,Calm,-,0.01,,Overcast,0,2015-10-23 09:51:00
5:51 AM,73.9,72.0,93,29.86,7.0,Calm,Calm,-,N/A,,Overcast,0,2015-10-23 10:51:00
6:09 AM,73.9,72.0,93,29.90,2.0,Calm,Calm,-,0.04,Rain,Light Rain,0,2015-10-23 11:09:00
6:18 AM,73.9,73.0,97,29.90,6.0,Calm,Calm,-,0.05,Rain,Light Rain,0,2015-10-23 11:18:00
6:51 AM,73.9,73.0,97,29.87,6.0,SE,3.5,-,0.05,,Overcast,130,2015-10-23 11:51:00
7:51 AM,75.0,73.9,96,29.87,5.0,South,8.1,16.1,0.00,,Overcast,170,2015-10-23 12:51:00
8:51 AM,75.9,75.0,97,29.88,4.0,Variable,5.8,-,N/A,,Overcast,0,2015-10-23 13:51:00
9:32 AM,75.9,75.0,97,29.93,7.0,Variable,3.5,-,0.00,Rain,Light Rain,0,2015-10-23 14:32:00
9:40 AM,75.9,75.0,97,29.93,2.5,Variable,4.6,-,0.01,Rain,Light Rain,0,2015-10-23 14:40:00
9:51 AM,77.0,75.0,94,29.90,4.0,SSE,6.9,-,0.02,Rain,Light Rain,160,2015-10-23 14:51:00
10:51 AM,77.0,75.0,94,29.90,9.0,South,8.1,-,0.00,,Overcast,180,2015-10-23 15:51:00
11:27 AM,77.0,75.0,94,29.94,9.0,South,4.6,-,N/A,,Overcast,180,2015-10-23 16:27:00
11:51 AM,78.1,75.0,90,29.89,10.0,Variable,6.9,-,N/A,,Overcast,0,2015-10-23 16:51:00
12:01 PM,78.1,75.0,90,29.93,10.0,Variable,5.8,-,0.00,Rain,Light Rain,0,2015-10-23 17:01:00
12:06 PM,78.1,75.0,90,29.92,10.0,SSE,5.8,-,0.00,Rain,Light Rain,160,2015-10-23 17:06:00
12:19 PM,78.1,75.0,90,29.92,9.0,South,5.8,-,0.01,Rain-Thunderstorm,Light Thunderstorms and Rain,170,2015-10-23 17:19:00
12:29 PM,78.1,75.0,90,29.93,10.0,South,5.8,-,0.01,Rain-Thunderstorm,Light Thunderstorms and Rain,170,2015-10-23 17:29:00
12:51 PM,78.1,75.0,90,29.89,10.0,South,4.6,-,0.01,Rain-Thunderstorm,Light Thunderstorms and Rain,180,2015-10-23 17:51:00
1:00 PM,78.1,75.0,90,29.91,9.0,Calm,Calm,-,0.00,Rain,Light Rain,0,2015-10-23 18:00:00
