
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1969-2-1,53,50,48,52,49,47,100,96,93,30.00,29.92,29.83,10,4,1,9,7,,0.01,,Fog-Rain,49
1969-2-2,75,64,52,53,43,28,100,65,18,30.12,29.93,29.84,15,8,0,22,8,,0.00,,Fog,325
1969-2-3,55,49,43,31,21,13,51,36,19,30.58,30.47,30.28,15,15,15,17,13,,0.00,,,38
1969-2-4,54,44,34,27,23,20,67,43,28,30.56,30.48,30.37,15,14,10,12,6,,0.00,,,132
1969-2-5,57,50,43,55,44,33,90,79,63,30.30,30.08,29.88,15,10,5,12,5,,0.01,,Fog-Rain,177
1969-2-6,79,62,46,54,43,33,100,59,19,29.96,29.89,29.85,15,14,10,15,7,,0.00,,,304
1969-2-7,81,67,53,62,50,38,90,60,44,29.87,29.77,29.65,15,14,10,25,8,,0.00,,,194
1969-2-8,61,52,43,47,33,28,76,48,33,30.25,30.07,29.82,15,13,10,25,13,,0.00,,,4
1969-2-9,61,52,44,36,32,31,63,49,34,30.31,30.23,30.16,15,14,10,14,11,,0.00,,,64
1969-2-10,69,56,42,47,41,35,76,59,44,30.17,30.09,29.99,15,12,10,20,8,,0.00,0,,192
1969-2-11,70,60,50,53,48,45,97,71,42,30.02,29.98,29.90,10,8,4,12,6,,0.00,0,Fog,231
1969-2-12,71,58,45,52,48,44,97,76,44,30.02,29.95,29.91,10,8,3,14,7,,0.00,0,Fog,57
1969-2-13,57,50,44,53,48,43,96,90,83,29.95,29.90,29.78,10,6,1,20,10,,0.30,,Fog-Rain,112
1969-2-14,51,48,46,50,48,46,100,95,92,29.81,29.78,29.73,10,6,2,17,10,,0.28,,Fog-Rain,66
1969-2-15,53,50,46,50,41,36,100,77,56,29.99,29.93,29.85,15,11,6,21,14,,0.00,,Fog,350
1969-2-16,45,40,34,37,34,31,89,80,73,30.05,30.00,29.96,15,11,7,17,10,,0.00,0,,36
1969-2-17,45,41,37,35,35,34,89,79,68,30.33,30.18,30.01,10,9,7,18,12,,0.00,,,31
1969-2-18,51,43,35,33,31,29,82,64,48,30.43,30.35,30.29,15,14,10,14,10,,0.00,0,,21
1969-2-19,46,44,41,41,35,29,93,74,60,30.29,30.22,30.14,15,10,6,16,10,,0.01,0,Fog-Rain,78
1969-2-20,46,44,43,45,42,34,100,92,71,30.10,30.04,29.99,10,5,1,14,10,,0.04,,Fog-Rain,71
1969-2-21,57,51,45,51,48,44,100,90,70,29.97,29.88,29.82,15,7,0,21,15,,0.34,,Fog-Rain-Thunderstorm,13
1969-2-22,59,51,43,46,43,41,93,80,60,30.14,30.05,29.98,15,14,10,15,11,,0.00,0,,36
1969-2-23,66,54,42,49,45,40,96,77,52,30.03,29.99,29.95,10,8,7,13,5,,0.00,,,212
1969-2-24,68,54,39,51,45,38,93,73,47,30.17,30.10,30.03,15,12,10,9,6,,0.00,,,5
1969-2-25,70,58,45,54,48,44,97,77,45,30.15,30.09,30.00,15,9,2,16,6,,0.00,0,Fog,155
1969-2-26,69,60,51,58,54,50,100,85,65,30.01,29.93,29.83,15,8,0,16,8,,0.00,,Fog,179
1969-2-27,80,70,60,60,55,40,100,70,34,30.01,29.87,29.81,15,10,0,17,10,,0.00,0,Fog,190
1969-2-28,61,54,48,39,31,24,54,43,24,30.22,30.13,30.07,15,13,10,21,17,,0.00,0,,31
