
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1956-5-1,84,74,63,70,67,61,100,76,47,29.98,29.91,29.81,15,11,3,23,13,,2.05,,Rain-Thunderstorm,152
1956-5-2,73,68,62,64,62,59,97,86,66,30.11,29.97,29.88,15,12,5,16,9,,0.83,,Rain-Thunderstorm,26
1956-5-3,82,72,62,63,61,57,97,73,42,30.01,29.97,29.91,15,13,7,12,7,,0.00,0,,26
1956-5-4,86,73,60,66,60,49,100,67,28,29.97,29.93,29.88,15,13,9,15,6,,0.00,0,,56
1956-5-5,87,74,61,68,63,61,100,69,43,29.92,29.86,29.79,15,13,10,13,5,,0.00,0,,80
1956-5-6,87,78,70,68,66,64,93,71,48,29.90,29.86,29.83,15,14,10,13,8,,0.00,0,,143
1956-5-7,91,80,68,67,65,62,93,66,39,29.98,29.94,29.88,15,14,8,12,8,,0.00,0,,148
1956-5-8,93,80,66,67,64,61,97,63,36,30.06,30.01,29.95,15,14,9,17,7,,0.00,0,,166
1956-5-9,91,78,66,66,63,60,90,62,35,30.04,29.98,29.91,15,15,10,23,10,,0.00,0,,178
1956-5-10,90,80,71,68,65,60,90,65,37,30.00,29.92,29.83,15,13,10,23,15,,0.00,0,,171
1956-5-11,91,82,73,69,67,63,87,65,38,30.03,29.98,29.92,15,15,15,22,16,,0.00,0,,169
1956-5-12,91,82,73,70,67,63,87,65,38,30.02,29.95,29.84,15,15,10,24,17,,0.00,0,,172
1956-5-13,93,83,73,70,67,65,85,64,41,29.89,29.83,29.75,15,15,15,24,18,,0.00,0,,174
1956-5-14,90,82,73,72,68,65,91,67,45,29.94,29.88,29.85,15,14,10,21,15,,0.00,0,,168
1956-5-15,81,74,66,72,61,50,93,66,35,30.19,30.04,29.91,15,12,8,29,12,,0.05,0,Rain,33
1956-5-16,84,72,59,53,49,42,78,48,23,30.30,30.24,30.18,15,15,15,14,8,,0.00,0,,68
1956-5-17,91,76,61,57,50,43,75,45,20,30.24,30.20,30.14,15,15,15,14,6,,0.00,0,,210
1956-5-18,93,77,61,57,51,43,75,43,18,30.21,30.15,30.08,15,15,15,16,7,,0.00,0,,200
1956-5-19,91,76,62,56,51,46,67,41,23,30.19,30.12,30.06,15,15,15,15,8,,0.00,0,,179
1956-5-20,90,76,62,58,53,50,75,44,25,30.15,30.09,30.02,15,15,15,16,8,,0.00,0,,186
1956-5-21,89,76,64,65,60,55,81,57,35,30.14,30.08,30.02,15,15,15,18,9,,0.00,,,169
1956-5-22,91,81,71,69,63,57,90,60,31,30.14,30.07,29.98,15,14,10,18,12,,0.00,,,169
1956-5-23,91,81,71,68,62,56,90,58,32,30.05,29.98,29.89,15,14,10,18,12,,0.00,0,,178
1956-5-24,91,80,70,67,61,52,90,58,28,30.03,29.97,29.91,15,14,10,15,10,,0.00,0,,173
1956-5-25,91,80,68,68,62,55,93,59,29,30.06,30.00,29.92,15,14,10,21,12,,0.00,0,,163
1956-5-26,91,81,71,72,67,62,93,70,38,30.05,29.99,29.89,15,14,10,17,12,,0.07,0,Rain-Thunderstorm,166
1956-5-27,91,82,73,69,66,60,87,62,35,29.95,29.87,29.77,15,15,15,23,16,,0.00,0,,167
1956-5-28,93,83,73,74,71,68,93,70,43,29.89,29.85,29.80,15,14,3,23,14,,0.05,0,Rain,162
1956-5-29,93,84,75,73,68,62,91,63,36,30.00,29.94,29.89,15,10,10,21,13,,0.00,0,Rain,163
1956-5-30,93,83,73,71,69,65,91,66,38,30.02,29.97,29.90,10,10,10,21,12,,0.00,0,,161
1956-5-31,96,82,68,70,67,62,96,72,32,30.08,30.00,29.95,15,11,6,29,10,,0.03,0,Rain,176
