
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1973-11-1,79,64,48,58,51,45,86,68,42,29.93,29.86,29.77,15,15,15,17,8,25,0.00,0,,196
1973-11-2,84,73,62,69,64,58,97,78,49,30.01,29.89,29.83,15,14,8,14,9,23,0.00,3,,190
1973-11-3,69,64,59,61,57,52,90,78,67,30.13,30.05,29.99,15,9,5,14,10,,0.00,8,Rain,34
1973-11-4,86,75,64,73,68,62,97,84,61,30.04,29.97,29.89,15,8,1,14,4,22,0.01,7,Fog,233
1973-11-5,72,62,53,70,54,49,93,84,75,30.31,30.17,29.99,10,9,4,18,12,28,0.00,8,Fog,26
1973-11-6,59,56,52,59,54,49,100,97,86,30.27,30.19,30.13,10,3,0,10,7,,0.00,8,Fog,66
1973-11-7,77,68,59,68,64,59,100,93,74,30.12,30.06,29.98,15,5,0,13,4,,0.00,7,Fog,180
1973-11-8,84,75,66,73,69,63,100,84,60,30.07,30.01,29.94,15,9,1,17,4,28,0.02,6,Fog,243
1973-11-9,66,60,54,61,53,46,90,77,64,30.40,30.25,30.08,15,11,8,20,16,24,0.00,8,,26
1973-11-10,64,58,52,49,47,45,86,72,48,30.46,30.40,30.35,15,12,7,15,12,,0.00,5,,44
1973-11-11,70,60,50,56,48,41,83,71,57,30.40,30.31,30.25,15,13,10,9,5,,0.00,6,,131
1973-11-12,75,64,54,61,56,51,93,78,55,30.28,30.20,30.12,15,10,7,12,5,,0.21,6,,174
1973-11-13,81,70,59,65,60,59,100,77,47,30.13,30.06,29.99,15,13,6,17,8,23,0.44,3,Fog,192
1973-11-14,81,74,66,68,65,62,97,81,54,30.03,29.94,29.85,15,12,7,17,10,25,0.44,6,,200
1973-11-15,78,68,54,68,54,37,93,59,24,30.11,30.00,29.89,15,15,15,15,11,20,0.44,3,,319
1973-11-16,73,62,52,45,38,35,67,45,26,30.22,30.13,30.06,15,15,15,10,8,,0.44,1,,90
1973-11-17,78,66,53,67,57,45,90,77,64,30.08,30.02,29.93,15,13,7,14,6,,0.36,7,,128
1973-11-18,80,73,64,68,66,63,96,82,60,30.01,29.95,29.87,15,11,6,15,9,,0.44,6,Fog,200
1973-11-19,81,74,66,69,68,65,97,81,60,29.90,29.73,29.55,15,12,8,25,14,37,0.22,7,,179
1973-11-20,73,62,50,68,43,33,86,58,29,29.89,29.73,29.55,15,14,7,32,14,47,0.33,3,Rain-Thunderstorm,320
1973-11-21,75,60,44,57,45,38,93,65,31,29.99,29.93,29.88,15,15,15,16,6,,0.00,0,,197
1973-11-22,82,70,59,70,65,57,100,89,65,30.04,29.97,29.89,15,8,0,17,4,25,0.00,6,Fog,156
1973-11-23,82,78,73,75,72,70,100,90,74,29.98,29.90,29.81,15,13,1,18,11,28,0.15,7,Rain,181
1973-11-24,82,71,57,72,62,42,93,72,33,29.82,29.71,29.60,15,12,8,24,15,32,0.02,6,Rain,180
1973-11-25,66,57,50,61,53,48,96,83,70,29.88,29.74,29.58,15,12,7,10,5,,0.00,5,,64
1973-11-26,75,67,59,64,53,43,93,65,33,29.73,29.66,29.58,10,9,5,14,8,25,0.05,6,Rain,15
1973-11-27,71,63,54,58,39,20,81,47,14,30.19,29.85,29.69,15,11,3,29,9,43,0.00,4,,318
1973-11-28,64,54,43,34,28,22,68,42,21,30.45,30.36,30.21,15,15,15,20,10,20,0.00,0,,322
1973-11-29,70,54,37,33,31,26,79,48,20,30.49,30.42,30.36,15,14,10,12,6,,0.00,0,,238
1973-11-30,71,55,39,47,39,31,89,57,34,30.45,30.40,30.35,15,14,10,16,6,,0.00,0,,199
