
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1955-3-1,82,72,62,63,54,39,100,65,21,30.01,29.96,29.92,15,7,0,12,8,,0.00,,Fog,133
1955-3-2,82,72,63,63,60,56,93,72,41,30.03,29.97,29.91,15,12,8,22,12,,0.00,,,177
1955-3-3,82,73,64,64,62,60,90,73,47,29.96,29.90,29.81,15,13,10,22,16,,0.00,,,180
1955-3-4,80,73,66,66,65,64,93,80,60,29.94,29.89,29.85,10,10,10,17,12,,0.00,0,,180
1955-3-5,79,68,57,66,60,46,90,74,60,30.11,29.98,29.92,10,10,10,25,15,,0.00,,,182
1955-3-6,57,52,48,46,37,31,80,58,41,30.30,30.22,30.09,10,10,10,25,17,,0.00,,,13
1955-3-7,53,48,42,42,37,31,93,69,52,30.35,30.29,30.26,15,10,7,17,11,,0.07,0,Rain,37
1955-3-8,69,53,37,50,39,36,97,64,31,30.37,30.28,30.15,15,11,7,18,9,,0.00,0,,218
1955-3-9,78,68,57,61,57,51,93,73,52,30.14,30.01,29.90,15,11,7,23,14,,0.00,0,Rain,184
1955-3-10,89,76,62,66,62,60,97,72,38,29.95,29.89,29.82,15,10,3,21,13,,0.00,0,Fog,194
1955-3-11,91,76,60,64,60,53,97,67,30,29.94,29.88,29.82,10,10,7,18,12,,0.00,0,,188
1955-3-12,88,76,63,63,60,55,93,66,34,29.97,29.89,29.83,15,10,8,20,13,,0.00,0,,181
1955-3-13,82,73,64,63,61,55,93,70,45,29.99,29.92,29.88,15,12,10,20,11,,0.00,0,Rain,144
1955-3-14,82,75,68,66,63,57,90,71,47,29.95,29.89,29.81,15,12,10,23,14,,0.00,0,,174
1955-3-15,80,73,66,67,65,63,90,79,60,29.90,29.85,29.82,10,10,10,15,12,,0.00,0,Rain,167
1955-3-16,70,60,51,66,51,41,96,74,53,30.15,30.04,29.88,15,9,2,29,15,,0.00,,Fog-Rain,21
1955-3-17,78,66,53,65,57,45,97,78,58,30.09,29.96,29.85,10,8,1,15,9,,0.00,,Fog,84
1955-3-18,79,66,54,66,61,52,97,86,60,29.97,29.91,29.85,10,9,5,26,10,,0.05,,Fog-Rain,150
1955-3-19,62,57,54,60,55,52,100,93,89,29.96,29.89,29.81,10,6,0,15,9,,0.00,,Fog,25
1955-3-20,84,74,63,69,66,62,100,86,56,29.83,29.69,29.56,10,8,2,28,11,,0.12,,Fog-Rain-Thunderstorm,149
1955-3-21,69,54,37,68,43,18,97,65,28,30.27,29.84,29.56,15,10,6,25,11,,0.00,0,Rain,318
1955-3-22,59,46,33,31,20,8,59,37,19,30.37,30.22,30.12,15,11,10,21,11,,0.00,0,,215
1955-3-23,73,56,39,50,37,25,72,50,29,30.12,30.01,29.92,15,11,10,23,10,,0.00,0,,162
1955-3-24,84,67,50,53,47,40,93,55,22,30.01,29.91,29.82,15,13,8,18,9,,0.00,0,,184
1955-3-25,86,60,32,56,40,19,96,58,14,30.26,29.91,29.79,15,10,4,34,14,,0.00,0,,288
1955-3-26,41,34,27,14,7,2,44,33,26,30.56,30.45,30.28,15,14,10,36,27,,0.00,0,,359
1955-3-27,44,37,30,20,14,7,59,40,22,30.60,30.48,30.34,15,15,15,20,12,,0.00,0,,31
1955-3-28,60,44,28,26,20,15,75,43,18,30.35,30.25,30.14,15,14,10,12,5,,0.00,0,,200
1955-3-29,66,52,39,33,27,25,63,40,21,30.27,30.19,30.11,10,10,10,17,7,,0.00,,,172
1955-3-30,75,57,39,53,44,32,81,61,38,30.17,30.10,30.00,15,13,10,23,10,,0.00,0,,171
1955-3-31,79,68,57,63,56,41,90,71,43,30.03,29.92,29.78,15,12,8,29,17,,0.59,,Rain-Thunderstorm,189
