
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1970-10-1,82,72,63,59,55,47,78,56,29,30.00,29.96,29.91,7,7,7,8,5,,0.00,,,172
1970-10-2,84,74,64,62,59,55,90,61,36,29.99,29.94,29.90,7,7,7,7,4,,0.00,,,186
1970-10-3,88,76,64,63,61,60,90,62,39,30.05,30.01,29.98,7,7,7,7,5,,0.00,,,77
1970-10-4,87,78,68,65,62,60,84,61,41,30.10,30.05,30.02,7,7,6,12,4,,0.00,,,169
1970-10-5,72,71,70,69,67,66,93,88,81,30.00,29.95,29.89,7,5,0,10,5,,0.57,,Fog-Rain,148
1970-10-6,82,76,70,71,69,67,93,82,67,29.88,29.82,29.73,10,6,2,15,6,,0.00,0,Fog-Rain,167
1970-10-7,84,80,75,71,70,69,87,75,59,29.80,29.74,29.65,7,7,7,15,12,,0.00,,,179
1970-10-8,78,72,57,71,54,31,87,60,29,29.94,29.70,29.55,7,7,7,24,17,,0.00,,,255
1970-10-9,66,57,48,38,32,30,53,40,25,30.14,30.04,29.98,7,7,7,21,16,,0.00,0,,359
1970-10-10,73,60,46,54,43,37,72,58,37,30.09,30.01,29.91,7,7,7,12,6,,0.00,0,,121
1970-10-11,68,64,60,64,59,54,90,84,78,29.91,29.83,29.74,7,5,3,15,7,,0.01,,Fog-Rain,58
1970-10-12,72,64,57,61,58,55,90,81,59,29.96,29.92,29.83,7,7,6,21,12,,0.04,0,Rain,356
1970-10-13,80,67,54,58,56,53,97,75,47,29.99,29.93,29.86,7,5,0,9,6,,0.00,0,Fog,208
1970-10-14,79,68,57,58,56,54,89,70,45,30.14,30.06,29.97,7,7,6,10,5,,0.00,0,,57
1970-10-15,64,60,55,56,51,46,83,73,62,30.35,30.27,30.17,7,7,7,18,13,,0.00,0,,24
1970-10-16,66,59,52,44,43,42,69,59,45,30.40,30.35,30.29,7,7,7,15,13,,0.00,,,34
1970-10-17,62,58,53,43,41,38,66,57,43,30.32,30.28,30.22,7,7,7,14,9,,0.00,,Rain,34
1970-10-18,66,59,52,49,45,41,86,65,43,30.28,30.22,30.15,7,7,5,12,9,,0.10,,Rain,15
1970-10-19,70,60,51,54,51,49,92,78,55,30.25,30.19,30.12,7,7,7,12,8,,0.11,,Rain,1
1970-10-20,75,64,52,58,54,49,89,74,53,30.22,30.15,30.09,7,7,7,12,5,,0.00,0,,196
1970-10-21,77,67,57,66,62,56,93,84,66,30.12,30.04,29.96,7,5,1,9,5,,0.00,0,Fog,161
1970-10-22,79,74,70,69,68,66,90,85,72,29.98,29.91,29.83,7,7,7,13,9,,0.25,,Rain,174
1970-10-23,84,75,64,69,60,45,87,68,36,29.82,29.75,29.68,7,7,7,16,11,,0.52,0,Rain-Thunderstorm,243
1970-10-24,82,70,57,52,48,44,64,50,34,29.89,29.82,29.77,7,7,7,9,8,,0.00,0,,223
1970-10-25,82,70,59,70,63,51,93,77,60,29.86,29.80,29.75,7,6,2,13,6,,0.00,0,Fog,170
1970-10-26,86,80,73,70,69,68,87,75,55,29.81,29.77,29.70,7,7,7,17,11,,0.00,,,176
1970-10-27,82,72,57,71,61,41,90,73,55,30.08,29.86,29.78,7,7,7,23,10,,0.00,,Rain,119
1970-10-28,63,54,46,40,36,32,66,52,31,30.25,30.18,30.09,7,7,7,25,15,,0.00,0,,9
1970-10-29,66,52,39,41,35,25,89,55,21,30.28,30.21,30.14,7,7,7,7,6,,0.00,0,,358
1970-10-30,73,56,39,42,38,36,89,55,25,30.20,30.15,30.09,7,7,7,13,5,,0.00,0,,194
1970-10-31,78,61,44,50,44,39,82,59,31,30.17,30.12,30.07,7,7,7,14,4,,0.00,0,,188
