
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1967-11-1,64,54,44,44,40,37,79,62,41,29.89,29.86,29.83,15,14,10,18,10,,0.00,0,,299
1967-11-2,78,62,45,59,49,42,93,72,43,29.87,29.80,29.69,15,13,10,18,6,,0.00,0,,178
1967-11-3,64,55,42,58,37,29,80,61,36,30.31,30.16,29.86,15,13,10,28,20,,0.00,0,,358
1967-11-4,57,47,37,33,31,30,76,56,35,30.35,30.29,30.20,15,15,15,13,9,,0.00,0,,89
1967-11-5,59,49,39,35,34,31,79,58,35,30.40,30.33,30.29,15,14,10,8,6,,0.00,0,,87
1967-11-6,55,46,37,40,37,35,100,62,47,30.40,30.36,30.33,10,10,10,8,6,,0.00,,,84
1967-11-7,55,50,46,47,46,45,97,84,69,30.45,30.40,30.36,10,9,6,10,7,,0.03,,Fog-Rain,45
1967-11-8,54,51,48,51,49,47,97,90,86,30.42,30.38,30.33,8,6,4,10,4,,0.13,,Fog-Rain,88
1967-11-9,57,52,48,58,53,48,100,97,93,30.33,30.24,30.15,6,3,1,12,7,,0.56,,Fog-Rain,116
1967-11-10,68,62,55,64,60,56,100,95,87,30.13,30.06,29.99,10,5,0,9,5,,0.10,,Fog-Rain,207
1967-11-11,70,66,57,62,60,55,97,88,71,30.24,30.13,30.04,15,8,4,9,5,,0.00,0,Fog,343
1967-11-12,75,63,51,55,52,50,97,73,41,30.39,30.32,30.27,15,12,7,9,8,,0.00,0,,3
1967-11-13,75,62,50,50,49,45,93,66,33,30.32,30.22,30.10,15,12,10,10,7,,0.00,0,,280
1967-11-14,72,62,51,59,52,49,92,75,49,30.12,30.08,30.04,15,12,10,12,4,,0.00,0,,2
1967-11-15,72,60,48,51,49,46,96,71,48,30.20,30.15,30.11,15,12,10,9,6,,0.00,0,,55
1967-11-16,70,61,52,58,55,50,100,88,63,30.22,30.16,30.09,9,6,0,10,5,,0.00,0,Fog,175
1967-11-17,72,64,55,60,58,56,100,86,66,30.13,30.09,30.05,10,7,0,8,6,,0.00,0,Fog,169
1967-11-18,71,64,55,58,50,41,93,69,38,30.28,30.22,30.16,10,10,9,10,8,,0.00,0,,35
1967-11-19,72,60,48,54,46,39,78,63,49,30.27,30.21,30.13,15,11,10,9,6,,0.00,0,,109
1967-11-20,72,64,57,63,60,54,96,84,71,30.14,30.03,29.93,10,8,2,15,5,,0.00,,Fog-Rain,191
1967-11-21,82,71,59,61,53,41,100,68,26,29.94,29.88,29.81,15,10,0,14,6,,0.00,0,Fog,230
1967-11-22,71,65,57,55,49,45,74,61,45,29.86,29.81,29.75,15,14,10,14,7,,0.00,,Rain,308
1967-11-23,84,68,53,60,52,48,93,66,31,29.79,29.73,29.64,15,11,4,12,6,,0.00,0,Fog,278
1967-11-24,79,70,59,57,48,40,90,55,28,29.81,29.76,29.71,15,14,10,23,7,,0.00,0,,313
1967-11-25,84,69,54,46,42,37,64,43,22,29.87,29.82,29.76,15,14,10,17,7,,0.00,0,,262
1967-11-26,82,70,59,50,47,42,69,47,27,30.09,29.96,29.88,15,15,15,14,9,,0.00,0,,332
1967-11-27,62,54,45,46,43,40,90,74,44,30.34,30.26,30.13,15,11,7,17,13,,0.02,,Rain,37
1967-11-28,45,44,41,41,40,37,93,85,80,30.33,30.27,30.19,10,7,3,14,12,,0.00,,Fog,38
1967-11-29,61,51,41,57,46,35,96,88,79,30.16,29.98,29.78,10,6,0,14,10,,0.00,,Fog,110
1967-11-30,69,56,42,53,43,40,96,68,35,30.09,30.05,30.00,15,13,10,13,6,,0.00,0,,312
