
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1950-10-1,89,80,70,71,68,66,93,75,46,29.99,29.95,29.90,15,12,5,12,6,,0.00,0,,125
1950-10-2,89,79,69,71,68,66,97,75,46,30.11,30.04,29.98,15,10,4,10,4,,0.00,0,,69
1950-10-3,88,78,68,67,65,63,93,70,45,30.15,30.09,30.03,10,10,5,16,9,,0.00,0,,30
1950-10-4,78,71,63,61,60,57,90,72,52,30.14,30.07,30.01,15,13,10,17,12,,0.00,0,,17
1950-10-5,79,70,61,60,59,53,93,75,50,30.07,30.00,29.93,15,12,7,10,5,,0.00,0,,86
1950-10-6,87,74,61,67,63,59,100,72,43,29.99,29.92,29.85,15,12,3,12,6,,0.00,0,Fog,167
1950-10-7,91,78,66,70,68,65,93,73,47,29.96,29.91,29.86,15,12,10,12,6,,0.00,0,,167
1950-10-8,84,73,61,69,46,35,79,41,18,30.14,30.05,29.95,15,15,15,21,13,,0.00,0,,12
1950-10-9,84,70,55,52,45,39,81,47,25,30.12,30.03,29.95,15,15,15,10,6,,0.00,0,,71
1950-10-10,86,70,54,57,51,48,84,60,28,30.00,29.95,29.90,15,14,9,12,3,,0.00,0,,156
1950-10-11,91,76,61,66,57,51,100,63,26,30.05,29.99,29.95,15,12,0,7,3,,0.00,0,Fog,194
1950-10-12,91,76,61,67,60,56,87,63,36,30.13,30.06,30.02,15,10,9,7,2,,0.00,0,,107
1950-10-13,89,75,61,60,57,51,86,59,34,30.18,30.10,30.02,15,15,15,10,4,,0.00,0,,113
1950-10-14,89,73,57,64,57,52,97,63,28,30.12,30.05,29.99,15,14,10,10,5,,0.00,0,,177
1950-10-15,88,72,57,65,59,51,100,66,35,30.11,30.05,29.99,15,12,4,12,5,,0.00,0,Fog,145
1950-10-16,88,72,55,65,59,54,93,67,37,30.16,30.11,30.05,15,12,8,9,4,,0.00,0,,151
1950-10-17,89,74,59,58,55,49,90,56,26,30.18,30.11,30.03,15,11,6,14,6,,0.00,0,,7
1950-10-18,82,72,62,58,55,53,75,55,37,30.05,29.97,29.90,15,13,10,28,12,,0.00,0,Rain,3
1950-10-19,70,67,64,65,63,61,100,92,73,29.96,29.92,29.89,10,8,3,22,14,,0.58,0,Fog-Rain,358
1950-10-20,81,74,66,63,58,54,90,65,39,29.93,29.87,29.81,15,13,10,18,13,,0.00,0,,332
1950-10-21,84,72,61,58,54,47,84,60,27,29.85,29.80,29.74,15,15,15,15,10,,0.00,0,,331
1950-10-22,86,73,60,55,50,45,80,50,26,29.95,29.85,29.78,15,15,15,17,7,,0.00,0,,329
1950-10-23,84,73,59,59,54,51,90,59,37,30.09,30.02,29.94,15,15,10,10,7,,0.00,0,,7
1950-10-24,90,72,55,63,56,53,96,66,30,30.10,30.03,29.96,15,12,8,12,4,,0.00,0,,204
1950-10-25,91,76,61,65,58,52,93,64,27,30.08,30.01,29.95,15,10,5,13,5,,0.00,0,Fog,188
1950-10-26,89,73,57,63,56,48,100,62,27,30.06,30.00,29.94,15,14,5,12,6,,0.00,0,Fog,185
1950-10-27,86,72,59,65,59,57,93,68,37,30.03,29.97,29.90,15,14,10,15,6,,0.00,0,,190
1950-10-28,88,75,62,66,61,56,100,70,34,30.07,30.01,29.97,15,11,2,12,7,,0.00,0,Fog,180
1950-10-29,84,72,60,67,61,58,100,70,40,30.15,30.09,30.05,15,13,7,15,5,,0.00,0,,167
1950-10-30,87,76,64,69,65,62,97,75,43,30.15,30.08,30.01,15,12,1,12,4,,0.00,0,Fog,171
1950-10-31,87,76,64,67,62,58,100,71,37,30.13,30.05,29.97,15,12,0,17,7,,0.00,0,Fog,177
