
TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:07 AM,71.1,66.9,87,29.69,5.0,Calm,Calm,-,0.00,Rain-Thunderstorm,Light Thunderstorms and Rain,0,2016-03-09 06:07:00
12:34 AM,69.1,66.0,90,29.67,2.5,WNW,9.2,-,0.02,Rain-Thunderstorm,Thunderstorms and Rain,300,2016-03-09 06:34:00
12:45 AM,64.4,60.8,88,29.67,4.0,NW,6.9,-,0.06,Rain-Thunderstorm,Light Thunderstorms and Rain,310,2016-03-09 06:45:00
12:51 AM,64.0,61.0,90,29.65,4.0,WNW,4.6,-,0.06,Rain-Thunderstorm,Thunderstorms and Rain,290,2016-03-09 06:51:00
12:58 AM,64.0,61.0,90,29.67,1.8,WNW,11.5,23.0,0.05,Rain-Thunderstorm,Heavy Thunderstorms and Rain,290,2016-03-09 06:58:00
1:25 AM,61.0,60.1,97,29.71,1.0,WNW,6.9,-,0.49,Rain-Thunderstorm,Heavy Thunderstorms and Rain,290,2016-03-09 07:25:00
1:40 AM,61.0,60.1,97,29.70,2.0,West,9.2,-,0.63,Rain-Thunderstorm,Thunderstorms and Rain,280,2016-03-09 07:40:00
1:51 AM,61.0,60.1,97,29.70,1.5,WSW,5.8,-,0.67,Rain-Thunderstorm,Heavy Thunderstorms and Rain,250,2016-03-09 07:51:00
2:01 AM,60.1,59.0,96,29.71,0.8,NW,9.2,-,0.24,Rain-Thunderstorm,Heavy Thunderstorms and Rain,310,2016-03-09 08:01:00
2:09 AM,60.1,59.0,96,29.70,2.0,NW,9.2,-,0.31,Rain-Thunderstorm,Thunderstorms and Rain,320,2016-03-09 08:09:00
2:18 AM,60.1,59.0,96,29.71,5.0,NNW,9.2,-,0.32,Rain-Thunderstorm,Light Thunderstorms and Rain,330,2016-03-09 08:18:00
2:40 AM,60.1,57.9,93,29.72,1.8,NW,6.9,16.1,0.39,Rain-Thunderstorm,Heavy Thunderstorms and Rain,320,2016-03-09 08:40:00
2:51 AM,60.1,57.9,93,29.68,3.0,NW,10.4,16.1,0.45,Rain-Thunderstorm,Light Thunderstorms and Rain,320,2016-03-09 08:51:00
3:06 AM,59.0,57.0,93,29.69,6.0,North,10.4,20.7,0.02,Rain,Light Rain,350,2016-03-09 09:06:00
3:51 AM,59.0,57.0,93,29.66,9.0,NNE,10.4,-,0.04,Rain,Light Rain,20,2016-03-09 09:51:00
4:51 AM,60.1,57.0,90,29.69,10.0,Variable,4.6,-,0.00,,Mostly Cloudy,0,2016-03-09 10:51:00
5:21 AM,60.1,57.9,93,29.73,9.0,Variable,3.5,-,0.00,Rain,Light Rain,0,2016-03-09 11:21:00
5:51 AM,60.1,57.9,93,29.69,10.0,North,11.5,21.9,0.01,Rain,Light Rain,10,2016-03-09 11:51:00
6:29 AM,60.1,57.9,93,29.70,10.0,NNE,10.4,18.4,0.00,Thunderstorm,Thunderstorm,20,2016-03-09 12:29:00
6:51 AM,60.1,57.0,90,29.70,10.0,NNE,12.7,20.7,0.00,Thunderstorm,Thunderstorm,20,2016-03-09 12:51:00
7:25 AM,60.1,57.0,90,29.73,10.0,NNE,9.2,-,N/A,,Mostly Cloudy,20,2016-03-09 13:25:00
7:51 AM,60.1,57.0,90,29.73,10.0,Variable,5.8,24.2,N/A,,Overcast,0,2016-03-09 13:51:00
8:26 AM,61.0,57.0,87,29.77,10.0,NNE,13.8,23.0,N/A,,Overcast,30,2016-03-09 14:26:00
8:38 AM,61.0,57.0,87,29.77,10.0,NE,8.1,21.9,N/A,,Overcast,50,2016-03-09 14:38:00
