
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1959-8-1,98,86,75,74,71,67,90,62,36,30.07,30.02,29.92,15,13,10,12,5,,0.00,0,Rain,179
1959-8-2,98,88,77,73,71,69,88,60,39,30.00,29.95,29.88,15,14,10,12,6,,0.00,0,,181
1959-8-3,100,88,75,73,68,61,90,58,29,29.96,29.91,29.85,15,14,6,12,7,,0.00,0,,168
1959-8-4,99,87,75,74,69,60,94,61,28,29.93,29.88,29.81,15,15,10,13,10,,0.00,0,,173
1959-8-5,98,86,73,74,70,66,94,62,35,29.90,29.86,29.80,15,14,10,12,8,,0.00,0,,158
1959-8-6,98,86,75,74,72,68,91,63,37,29.94,29.89,29.86,15,15,10,14,6,,0.00,0,,156
1959-8-7,100,89,78,74,71,64,87,59,31,29.99,29.93,29.87,15,15,10,13,7,,0.00,0,,130
1959-8-8,90,82,73,75,73,70,100,80,53,29.95,29.93,29.88,15,12,6,17,7,,0.34,0,Rain-Thunderstorm,259
1959-8-9,91,81,71,74,67,60,97,67,37,29.97,29.92,29.87,15,14,10,10,5,,0.00,0,,356
1959-8-10,93,82,72,68,65,57,81,59,31,29.98,29.94,29.90,15,15,10,12,7,,0.00,0,,41
1959-8-11,95,84,72,73,68,59,87,62,30,30.06,30.01,29.95,15,13,10,14,7,,0.00,0,,63
1959-8-12,95,85,75,74,69,61,91,64,32,30.06,30.01,29.92,15,10,4,10,5,,0.00,0,Fog,113
1959-8-13,95,84,73,74,70,67,87,69,40,30.02,29.96,29.87,15,10,4,15,6,,0.00,0,,114
1959-8-14,91,82,73,74,71,68,96,78,47,29.99,29.96,29.91,15,11,4,16,8,,0.00,0,Fog-Rain-Thunderstorm,130
1959-8-15,93,83,73,76,72,67,97,79,44,30.05,29.99,29.91,15,13,3,14,7,,0.15,0,Fog-Rain,139
1959-8-16,96,84,72,73,71,67,100,70,38,29.99,29.94,29.84,15,12,6,14,8,,0.00,0,Fog,162
1959-8-17,96,86,75,74,72,69,96,71,41,29.98,29.93,29.86,15,13,8,24,10,,0.00,0,,164
1959-8-18,97,87,77,75,72,67,94,68,37,30.03,29.97,29.91,15,13,10,17,10,,0.00,,,158
1959-8-19,97,85,73,74,71,67,97,68,39,30.04,29.98,29.91,15,11,7,14,8,,0.00,,,152
1959-8-20,95,85,75,75,72,67,94,77,40,30.02,29.97,29.90,15,11,7,12,6,,0.31,0,,133
1959-8-21,93,82,72,72,70,66,100,74,41,30.01,29.95,29.88,15,11,0,16,6,,0.00,,Fog,111
1959-8-22,91,82,73,72,70,68,91,72,47,29.99,29.93,29.87,15,12,10,17,6,,0.00,0,,74
1959-8-23,79,76,73,74,73,72,97,90,82,30.01,29.96,29.93,15,10,2,12,7,,1.24,,Rain-Thunderstorm,88
1959-8-24,84,78,71,73,71,69,100,87,61,30.07,30.02,29.99,15,10,2,20,9,,0.10,0,Fog-Rain,68
1959-8-25,82,76,70,74,71,69,100,88,65,30.02,29.97,29.90,15,10,1,13,7,,0.22,0,Fog-Rain-Thunderstorm,61
1959-8-26,78,76,73,76,74,72,100,96,90,29.92,29.86,29.81,15,9,2,14,10,,0.48,,Fog-Rain,78
1959-8-27,88,82,75,76,75,73,100,86,65,29.96,29.90,29.86,15,12,6,20,10,,1.01,,Rain-Thunderstorm,154
1959-8-28,93,85,77,76,73,70,96,73,47,30.04,29.98,29.91,15,13,10,12,8,,0.00,0,,171
1959-8-29,95,85,75,74,70,32,96,70,16,29.99,29.92,29.84,15,13,8,16,8,,0.00,0,,183
1959-8-30,98,86,73,74,72,67,97,69,38,29.86,29.80,29.72,15,12,2,15,8,,0.00,0,Fog,182
1959-8-31,91,78,64,74,63,32,100,67,13,29.93,29.79,29.72,15,13,5,31,11,,0.94,0,Rain-Thunderstorm,135
