
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1973-3-1,77,68,59,60,56,50,90,74,47,30.04,29.95,29.83,15,11,5,21,13,30,0.04,6,Fog-Rain-Thunderstorm,192
1973-3-2,75,60,45,53,48,44,97,65,36,30.06,30.00,29.95,15,11,0,9,2,,0.00,3,Fog,129
1973-3-3,68,60,53,62,58,48,93,85,67,30.00,29.93,29.85,15,5,0,10,5,,0.01,7,Fog-Rain,152
1973-3-4,70,59,48,62,47,42,90,63,38,30.05,29.94,29.89,15,12,0,17,7,,0.00,4,Fog,2
1973-3-5,70,61,52,65,54,45,93,78,64,29.88,29.78,29.69,15,8,0,14,6,,0.00,8,Fog-Rain,130
1973-3-6,77,68,57,64,53,39,97,64,31,29.90,29.76,29.67,15,11,0,16,11,25,0.39,4,Fog-Rain-Thunderstorm,279
1973-3-7,80,63,46,50,45,39,83,52,29,30.01,29.92,29.85,15,15,15,12,5,,32.28,0,,139
1973-3-8,77,66,54,64,58,50,97,82,64,29.88,29.84,29.77,15,7,0,14,4,,0.00,3,Fog,178
1973-3-9,68,66,64,67,64,62,100,96,93,29.91,29.81,29.64,6,2,0,16,7,,0.04,8,Fog-Rain,80
1973-3-10,77,68,59,67,46,28,97,53,18,29.79,29.62,29.48,15,10,2,20,15,30,0.11,4,Fog-Rain,245
1973-3-11,81,64,48,45,41,37,80,44,21,30.00,29.90,29.77,15,15,15,18,10,,0.00,0,,229
1973-3-12,82,66,51,65,51,42,87,60,26,30.05,29.94,29.84,15,14,2,18,7,26,0.00,4,Fog,154
1973-3-13,73,68,64,68,63,44,96,78,44,29.83,29.67,29.57,15,8,2,23,13,33,0.00,7,Fog-Rain,167
1973-3-14,80,68,57,54,45,33,75,47,22,29.78,29.69,29.62,15,15,10,17,6,,43.30,2,,62
1973-3-15,68,58,48,65,55,42,97,77,48,29.87,29.71,29.64,15,8,4,22,10,26,0.54,8,Fog-Rain-Thunderstorm,31
1973-3-16,66,57,48,47,39,29,96,56,27,30.19,30.06,29.88,15,13,4,29,18,39,0.43,3,Rain-Thunderstorm,347
1973-3-17,73,57,41,43,38,34,82,53,26,30.23,30.13,30.01,15,15,15,17,7,,0.00,0,,212
1973-3-18,75,60,46,57,49,38,89,65,46,30.03,29.92,29.77,15,15,15,22,12,32,24.02,2,,185
1973-3-19,79,70,62,62,58,43,97,75,28,29.88,29.80,29.75,15,13,4,22,12,32,0.00,7,Fog-Rain,190
1973-3-20,70,62,53,46,37,33,57,43,28,30.03,29.95,29.89,15,15,15,18,12,24,0.00,6,,8
1973-3-21,69,58,46,48,43,38,83,60,39,30.12,30.02,29.95,15,14,10,14,9,,0.00,2,,77
1973-3-22,68,60,53,58,54,51,96,82,63,30.04,29.96,29.89,15,7,3,13,8,,0.00,7,Fog,143
1973-3-23,66,64,62,64,62,58,97,93,84,29.93,29.79,29.65,15,7,1,22,13,29,0.45,8,Fog-Rain-Thunderstorm,142
1973-3-24,73,66,57,63,46,31,97,56,24,29.74,29.63,29.56,15,11,2,23,15,36,0.69,4,Fog-Rain-Thunderstorm,303
1973-3-25,71,62,53,39,34,28,49,38,22,29.88,29.74,29.67,15,14,8,29,20,40,0.00,0,,307
1973-3-26,71,58,46,44,40,37,76,53,29,29.99,29.92,29.87,15,15,15,16,9,24,30.32,0,,332
1973-3-27,69,60,51,56,49,44,83,69,49,29.89,29.81,29.73,15,15,15,18,6,25,0.00,5,,155
1973-3-28,75,68,60,63,60,57,96,82,57,29.83,29.77,29.70,15,10,2,9,4,,0.01,5,Fog-Rain,148
1973-3-29,79,70,61,62,60,53,97,78,40,29.86,29.78,29.69,15,7,0,14,7,,0.00,7,Fog,148
1973-3-30,75,68,55,63,52,29,97,70,22,29.75,29.69,29.63,15,7,1,17,9,23,0.04,6,Fog-Rain,359
1973-3-31,79,64,50,38,34,30,54,35,17,29.86,29.78,29.72,15,15,15,20,9,28,0.00,0,,300
