
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1950-3-1,63,56,48,49,32,25,60,42,24,30.47,30.33,30.08,15,15,15,28,21,,0.00,0,,24
1950-3-2,52,48,44,38,31,25,76,53,36,30.48,30.40,30.26,15,15,15,15,11,,0.00,0,,93
1950-3-3,46,44,41,45,42,35,100,92,71,30.25,30.14,30.07,15,10,3,13,7,,0.61,0,Rain-Thunderstorm,50
1950-3-4,55,50,46,51,47,44,93,90,80,30.27,30.20,30.12,15,12,4,15,9,,0.00,0,,15
1950-3-5,57,51,44,50,48,44,100,87,74,30.29,30.20,30.11,15,14,3,7,3,,0.00,0,Fog,61
1950-3-6,70,56,43,57,50,43,100,81,51,30.10,29.92,29.75,15,11,0,18,7,,0.00,0,Fog,196
1950-3-7,75,65,55,60,41,22,93,50,16,30.07,29.83,29.70,15,10,3,25,12,,0.00,0,Rain,302
1950-3-8,57,50,41,25,18,8,49,31,16,30.40,30.31,30.09,15,10,2,22,15,,0.00,0,,28
1950-3-9,64,50,37,50,36,23,75,55,38,30.38,30.27,30.16,15,13,10,20,7,,0.00,0,,130
1950-3-10,71,64,57,64,59,50,97,83,68,30.14,30.01,29.91,15,10,6,20,9,,0.00,0,Rain,153
1950-3-11,79,72,66,68,66,64,96,87,64,29.92,29.85,29.78,15,12,8,16,11,,0.08,0,Rain,175
1950-3-12,70,52,35,67,46,32,100,92,85,30.09,29.94,29.80,15,9,2,20,13,,0.03,0,Rain,14
1950-3-13,50,40,30,32,22,16,89,52,28,30.46,30.32,30.10,15,15,10,24,17,,0.00,0,Rain-Thunderstorm,12
1950-3-14,57,44,30,42,30,22,88,58,33,30.34,30.22,30.06,15,15,15,14,7,,0.00,0,,115
1950-3-15,82,65,48,58,43,31,97,60,16,30.05,29.94,29.83,15,11,0,16,8,,0.08,0,Fog-Rain,258
1950-3-16,72,60,48,38,35,30,61,41,26,30.22,30.11,29.95,15,14,10,18,10,,0.00,0,,18
1950-3-17,77,60,43,55,42,36,87,55,26,30.17,30.07,29.95,15,15,15,16,9,,0.00,0,,161
1950-3-18,82,68,53,61,55,51,100,69,34,29.95,29.81,29.68,15,14,6,20,10,,0.00,0,Fog,187
1950-3-19,66,55,44,62,30,20,89,43,24,30.14,30.02,29.81,15,12,10,21,13,,0.00,0,Rain,360
1950-3-20,75,56,37,56,38,28,83,54,23,30.05,29.95,29.83,15,14,10,16,7,,0.00,0,,140
1950-3-21,71,61,51,60,37,23,97,48,16,30.17,30.03,29.87,15,14,10,22,12,,0.00,0,,348
1950-3-22,77,58,39,39,30,24,76,38,15,30.23,30.14,30.04,15,14,10,14,8,,0.00,0,,167
1950-3-23,84,65,46,64,55,40,93,70,44,30.04,29.90,29.80,15,15,10,20,9,,0.00,0,,183
1950-3-24,84,75,66,68,66,64,93,81,56,29.94,29.87,29.82,15,12,5,14,11,,0.00,0,Fog,176
1950-3-25,84,76,69,70,67,61,100,78,46,29.86,29.75,29.63,15,12,3,20,12,,0.00,0,Fog,168
1950-3-26,88,78,68,67,57,24,87,57,18,29.61,29.48,29.32,15,12,7,24,15,,0.00,0,Rain-Thunderstorm,217
1950-3-27,75,65,53,40,28,23,55,26,17,29.71,29.62,29.51,15,11,5,22,13,,0.00,0,,268
1950-3-28,81,66,51,39,33,27,63,34,15,30.03,29.86,29.70,10,10,8,23,9,,0.00,0,,306
1950-3-29,73,60,46,37,31,28,59,36,21,30.46,30.27,30.03,15,13,10,16,10,,0.00,0,,29
1950-3-30,73,56,39,43,34,29,74,44,23,30.54,30.41,30.29,15,15,15,18,8,,0.00,0,,145
1950-3-31,73,62,51,61,54,42,81,71,57,30.26,30.05,29.92,15,15,15,25,11,,0.00,0,Rain,162
