
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1950-4-1,82,73,64,65,62,60,93,74,47,29.99,29.91,29.82,15,13,7,17,7,,0.00,0,,135
1950-4-2,79,70,60,68,62,56,96,84,60,29.85,29.77,29.68,15,12,10,18,12,,0.02,0,Rain-Thunderstorm,185
1950-4-3,86,74,62,70,67,59,100,83,57,29.72,29.65,29.56,15,10,3,17,11,,0.00,0,Fog,182
1950-4-4,71,60,48,69,44,34,97,62,40,30.34,30.05,29.63,15,12,10,25,18,,0.01,0,Rain,356
1950-4-5,66,55,44,39,33,30,61,45,27,30.51,30.44,30.37,15,15,15,23,16,,0.00,0,,24
1950-4-6,68,55,42,41,35,31,65,47,29,30.49,30.40,30.29,15,15,15,13,9,,0.00,0,,102
1950-4-7,72,58,43,57,49,39,86,70,55,30.26,30.17,30.07,15,15,15,18,9,,0.00,0,,164
1950-4-8,80,70,59,62,60,57,100,78,54,30.10,30.06,29.99,15,12,1,22,12,,0.00,0,Fog,166
1950-4-9,82,73,64,63,62,60,90,73,46,30.04,29.96,29.88,15,14,10,22,17,,0.00,0,,170
1950-4-10,82,75,66,66,65,63,90,77,56,30.08,29.95,29.86,15,15,10,20,14,,0.00,0,,173
1950-4-11,77,68,59,64,45,37,93,48,28,30.30,30.21,30.09,15,12,8,22,12,,0.05,0,Rain,39
1950-4-12,79,70,60,63,56,43,81,65,50,30.19,30.12,30.02,15,12,10,15,6,,0.00,0,,123
1950-4-13,66,58,50,64,58,48,100,92,81,30.22,30.12,30.04,15,9,2,24,9,,0.77,0,Fog-Rain-Thunderstorm,52
1950-4-14,64,57,50,56,52,48,96,85,72,30.29,30.22,30.16,15,11,5,14,10,,0.00,0,Fog-Rain,71
1950-4-15,68,62,57,56,54,51,87,74,63,30.20,30.14,30.05,15,15,15,18,10,,0.00,0,,137
1950-4-16,61,57,53,59,54,51,100,91,72,30.07,29.99,29.94,10,8,3,17,11,,2.29,0,Rain-Thunderstorm,94
1950-4-17,73,62,52,57,54,51,97,84,53,30.04,29.97,29.92,15,14,10,15,7,,0.01,0,,16
1950-4-18,80,65,50,66,59,50,100,80,60,30.01,29.94,29.88,15,13,8,15,7,,0.00,0,,201
1950-4-19,64,60,55,63,57,50,96,91,83,30.26,30.13,29.95,15,11,2,20,11,,0.00,0,Fog-Rain,8
1950-4-20,69,60,52,53,48,44,83,66,45,30.30,30.22,30.13,15,13,10,16,10,,0.00,0,Rain,76
1950-4-21,73,66,59,65,60,54,90,82,75,30.15,30.08,30.01,15,12,10,15,6,,0.00,0,Rain,166
1950-4-22,81,74,66,67,65,64,93,80,60,30.07,30.01,29.93,15,14,10,20,12,,0.00,0,,172
1950-4-23,75,68,60,69,64,58,100,92,82,29.97,29.87,29.69,15,10,2,17,12,,2.05,0,Rain-Thunderstorm,157
1950-4-24,82,71,60,70,65,58,100,84,60,29.72,29.64,29.56,15,11,2,16,9,,0.00,0,Fog,181
1950-4-25,73,64,54,65,45,38,90,52,31,30.00,29.91,29.66,15,14,10,26,15,,0.00,0,,4
1950-4-26,77,64,50,61,49,39,84,58,44,29.96,29.89,29.80,15,15,15,13,8,,0.00,0,,137
1950-4-27,84,74,64,71,67,63,93,79,56,29.85,29.80,29.74,15,12,8,15,8,,0.00,0,,181
1950-4-28,80,76,71,72,70,67,96,87,68,29.81,29.76,29.69,15,12,4,20,10,,0.00,0,Fog-Rain,147
1950-4-29,77,72,68,73,69,62,100,90,73,29.83,29.76,29.68,15,11,0,16,9,,1.88,0,Fog-Rain-Thunderstorm,145
1950-4-30,71,66,61,70,62,57,100,85,70,30.04,29.94,29.80,15,8,0,18,8,,0.02,0,Fog,17
1950-5-1,,,,,,,,,,,,,,,,,,,,,,
