
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1968-11-1,81,71,61,63,61,57,97,75,44,30.17,30.11,30.07,15,10,0,16,7,,0.00,0,Fog,178
1968-11-2,81,72,64,65,62,58,100,73,45,30.10,30.01,29.91,15,10,0,17,10,,0.00,,Fog,189
1968-11-3,66,60,51,57,46,41,75,63,43,30.17,30.09,29.99,15,15,15,25,18,,0.00,0,,352
1968-11-4,70,58,45,46,43,40,82,64,39,30.12,30.01,29.89,15,14,10,13,9,,0.00,0,,240
1968-11-5,72,60,48,62,54,46,96,82,68,29.90,29.81,29.73,15,10,6,8,5,,0.00,,Rain,180
1968-11-6,69,62,54,61,47,43,96,63,40,30.04,29.94,29.83,15,14,7,20,13,,0.00,0,,26
1968-11-7,61,54,48,41,39,37,74,58,44,30.25,30.18,30.10,15,15,15,16,13,,0.00,0,,38
1968-11-8,52,44,37,42,39,35,97,84,61,30.25,30.20,30.13,15,8,3,20,14,,0.14,,Fog-Rain,42
1968-11-9,55,45,35,38,36,34,96,76,51,30.19,30.06,29.87,15,12,8,16,11,,0.00,,Rain,353
1968-11-10,64,52,39,45,40,37,93,71,45,30.06,29.81,29.70,15,13,8,24,11,,0.00,0,,219
1968-11-11,57,48,39,32,25,22,60,43,26,30.35,30.27,30.14,15,15,15,25,15,,0.00,0,,343
1968-11-12,64,49,34,37,30,28,85,55,26,30.32,30.21,30.07,15,15,15,15,5,,0.00,0,,207
1968-11-13,75,60,44,59,50,42,96,73,51,30.04,29.97,29.88,15,11,7,21,9,,0.00,0,,173
1968-11-14,75,68,61,62,61,59,93,77,58,29.91,29.86,29.79,15,10,6,23,12,,0.00,,Rain,174
1968-11-15,73,66,59,66,55,46,93,69,41,29.90,29.83,29.73,15,12,9,14,10,,0.00,0,,280
1968-11-16,73,59,45,52,49,44,97,78,48,29.95,29.88,29.79,15,10,8,10,7,,0.00,0,,216
1968-11-17,73,62,50,49,44,38,93,63,34,30.03,29.87,29.78,15,13,10,16,8,,0.00,0,,326
1968-11-18,57,51,44,36,26,20,61,42,23,30.32,30.23,30.11,15,15,15,15,13,,0.00,0,,17
1968-11-19,63,49,35,31,29,26,85,51,27,30.33,30.28,30.21,15,15,15,12,6,,0.00,0,,259
1968-11-20,68,54,41,42,37,32,79,57,36,30.40,30.32,30.27,15,15,15,9,5,,0.00,0,,317
1968-11-21,73,56,39,52,45,38,93,69,44,30.34,30.27,30.20,15,14,7,13,5,,0.00,0,,198
1968-11-22,72,60,48,60,54,47,96,83,59,30.22,30.13,30.04,15,9,2,10,6,,0.00,0,Fog,189
1968-11-23,80,70,60,60,59,57,96,75,47,30.07,30.03,29.96,15,11,8,15,8,,0.00,,,187
1968-11-24,70,64,52,60,37,23,87,46,17,30.30,30.23,30.07,15,15,15,18,12,,0.00,0,,6
1968-11-25,72,54,37,56,42,31,82,62,46,30.29,30.12,29.95,15,12,8,15,9,,0.00,0,,219
1968-11-26,77,64,50,64,57,48,100,81,54,29.92,29.82,29.70,10,8,3,23,14,,0.59,,Fog-Rain,182
1968-11-27,48,46,42,47,43,38,96,92,85,29.93,29.89,29.86,15,9,7,20,15,,0.10,0,Rain,340
1968-11-28,60,48,37,38,36,34,93,68,41,30.22,30.07,29.95,15,15,15,18,8,,0.00,0,,239
1968-11-29,48,44,41,38,35,33,76,68,61,30.40,30.34,30.27,15,15,15,15,8,,0.00,0,,30
1968-11-30,45,43,41,42,40,38,100,91,76,30.32,30.17,30.02,10,6,2,20,11,,0.42,,Fog-Rain,15
