
TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:20 AM,66.9,64.0,90,30.07,10.0,SE,6.9,17.3,N/A,,Overcast,140,2014-11-22 06:20:00
12:51 AM,66.0,64.0,93,30.05,10.0,SE,10.4,16.1,N/A,,Overcast,130,2014-11-22 06:51:00
1:51 AM,66.0,64.0,93,30.04,10.0,SSE,6.9,-,N/A,,Overcast,150,2014-11-22 07:51:00
2:51 AM,64.9,63.0,93,30.02,10.0,SE,6.9,-,N/A,,Overcast,140,2014-11-22 08:51:00
3:51 AM,64.9,63.0,93,30.01,10.0,ESE,6.9,-,N/A,,Overcast,120,2014-11-22 09:51:00
4:15 AM,64.9,63.0,93,30.03,10.0,SE,8.1,-,N/A,,Overcast,130,2014-11-22 10:15:00
4:51 AM,64.9,63.0,93,30.01,10.0,SE,8.1,-,N/A,,Overcast,130,2014-11-22 10:51:00
5:51 AM,64.9,63.0,93,30.01,10.0,ESE,6.9,-,N/A,,Overcast,110,2014-11-22 11:51:00
6:04 AM,64.9,63.0,93,30.03,10.0,Variable,4.6,-,N/A,,Overcast,0,2014-11-22 12:04:00
6:51 AM,64.9,63.0,93,30.01,10.0,ESE,6.9,-,N/A,,Overcast,120,2014-11-22 12:51:00
7:51 AM,64.9,63.0,93,30.01,10.0,SE,9.2,-,N/A,,Overcast,140,2014-11-22 13:51:00
8:03 AM,64.9,63.0,93,30.02,10.0,ESE,8.1,-,0.00,Rain-Thunderstorm,Light Thunderstorms and Rain,120,2014-11-22 14:03:00
8:10 AM,64.9,63.0,93,30.03,10.0,SE,8.1,-,0.00,Rain-Thunderstorm,Light Thunderstorms and Rain,130,2014-11-22 14:10:00
8:51 AM,64.0,63.0,96,29.99,3.0,ESE,8.1,-,0.03,Rain-Thunderstorm,Light Thunderstorms and Rain,120,2014-11-22 14:51:00
8:59 AM,64.0,63.0,96,30.01,2.0,East,8.1,-,0.03,Rain-Thunderstorm,Thunderstorms and Rain,100,2014-11-22 14:59:00
9:05 AM,64.0,63.0,96,30.01,3.0,Variable,3.5,-,0.04,Rain-Thunderstorm,Light Thunderstorms and Rain,0,2014-11-22 15:05:00
9:12 AM,64.0,63.0,96,30.01,7.0,SE,6.9,-,0.04,Rain-Thunderstorm,Light Thunderstorms and Rain,130,2014-11-22 15:12:00
9:35 AM,64.9,64.0,97,30.01,8.0,SE,8.1,-,0.04,,Overcast,140,2014-11-22 15:35:00
9:51 AM,64.9,63.0,93,29.99,10.0,SE,9.2,-,0.04,,Overcast,130,2014-11-22 15:51:00
10:51 AM,64.9,63.0,93,29.94,10.0,ESE,10.4,20.7,N/A,,Overcast,120,2014-11-22 16:51:00
11:01 AM,64.9,63.0,93,29.96,10.0,ESE,10.4,23.0,N/A,Thunderstorm,Thunderstorm,120,2014-11-22 17:01:00
11:16 AM,64.9,63.0,93,29.95,10.0,ESE,15.0,20.7,N/A,,Overcast,120,2014-11-22 17:16:00
