
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1951-3-1,82,70,59,63,50,37,84,54,42,29.99,29.92,29.82,15,15,15,17,9,,0.00,0,,100
1951-3-2,81,74,68,64,62,59,87,73,49,29.84,29.75,29.65,15,15,15,26,16,,0.00,0,,164
1951-3-3,68,62,55,64,47,35,97,60,35,29.96,29.88,29.74,15,13,10,24,11,,0.05,0,Rain,27
1951-3-4,75,64,50,46,37,28,67,43,19,30.02,29.95,29.88,15,15,15,15,5,,0.00,0,,328
1951-3-5,82,63,44,64,49,35,93,62,39,30.03,29.96,29.89,15,14,10,15,6,,0.00,0,,180
1951-3-6,86,76,66,67,64,55,93,75,49,30.00,29.95,29.89,15,12,5,16,11,,0.00,0,Fog-Rain,182
1951-3-7,86,76,66,66,64,62,90,73,51,30.06,29.97,29.90,15,13,10,16,11,,0.00,0,,187
1951-3-8,88,75,62,68,64,61,100,75,48,30.02,29.95,29.90,15,12,0,13,9,,0.00,0,Fog,163
1951-3-9,79,68,57,63,50,43,81,55,46,30.14,30.04,29.94,15,14,10,17,11,,0.00,0,,33
1951-3-10,78,68,57,62,56,45,81,66,56,30.05,29.99,29.91,15,15,15,18,11,,0.00,0,,170
1951-3-11,68,56,42,64,49,34,90,72,55,30.32,30.10,29.94,15,13,10,21,12,,0.00,0,,325
1951-3-12,50,43,36,37,23,13,96,52,24,30.47,30.39,30.33,15,11,3,28,20,,0.17,0,Rain,333
1951-3-13,60,45,30,27,21,17,59,42,22,30.35,30.20,30.04,15,12,10,10,7,,0.00,0,,317
1951-3-14,64,48,32,31,23,20,69,40,21,30.17,30.11,30.06,15,15,10,10,5,,0.00,0,,43
1951-3-15,75,57,39,50,37,26,72,47,28,30.15,30.05,29.93,15,15,15,16,6,,0.00,0,,227
1951-3-16,81,68,55,62,57,51,93,71,39,29.94,29.76,29.60,15,15,15,22,14,,0.00,0,,189
1951-3-17,84,75,60,66,60,46,87,66,34,29.81,29.65,29.57,15,15,10,22,14,,0.00,0,,161
1951-3-18,61,53,45,43,28,20,54,45,36,30.19,30.04,29.82,15,14,10,26,22,,0.00,0,Rain,9
1951-3-19,57,49,39,26,21,18,55,35,22,30.36,30.28,30.20,15,15,15,22,14,,0.00,0,,19
1951-3-20,69,52,35,45,32,24,74,50,24,30.26,30.18,30.04,15,14,8,20,5,,0.00,0,,179
1951-3-21,81,64,46,51,44,37,96,58,22,30.20,30.11,30.02,15,14,5,17,9,,0.00,0,,186
1951-3-22,84,70,55,59,53,48,87,63,28,30.05,29.96,29.85,15,15,15,22,15,,0.00,0,,189
1951-3-23,88,76,63,59,50,27,84,51,24,30.12,29.93,29.86,15,14,8,25,15,,0.00,0,,230
1951-3-24,66,60,53,33,27,21,38,30,18,30.27,30.18,30.11,15,14,10,22,16,,0.00,0,Rain,41
1951-3-25,69,60,50,46,36,26,75,45,30,30.19,30.14,30.08,10,10,8,12,7,,0.00,0,Rain,93
1951-3-26,55,52,50,55,51,45,100,93,69,30.12,29.98,29.86,10,7,1,13,7,,0.95,0,Fog-Rain,71
1951-3-27,66,60,53,61,57,52,100,96,79,29.85,29.68,29.58,15,6,0,10,3,,2.29,0,Fog-Rain-Thunderstorm,108
1951-3-28,79,65,50,60,48,33,100,64,28,29.89,29.64,29.54,15,12,4,25,9,,0.25,0,Fog-Rain-Thunderstorm,281
1951-3-29,63,54,44,35,28,18,71,42,19,30.10,30.03,29.87,15,14,10,20,14,,0.00,0,Rain,303
1951-3-30,73,58,42,44,33,27,76,43,22,30.07,29.99,29.89,15,14,10,18,9,,0.00,0,,202
1951-3-31,73,62,50,60,53,45,93,73,53,29.93,29.87,29.80,15,15,15,22,10,,0.00,0,,173
