
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1955-7-1,95,84,73,73,69,64,93,65,36,29.93,29.89,29.82,15,14,10,21,13,,0.00,0,,167
1955-7-2,93,83,73,73,69,65,93,65,40,30.00,29.94,29.90,15,15,15,20,12,,0.00,,,160
1955-7-3,93,84,75,74,71,67,94,67,42,30.06,30.01,29.97,15,15,10,23,10,,0.00,0,,143
1955-7-4,91,82,73,73,70,66,97,70,42,30.08,30.04,29.97,15,14,10,20,8,,0.00,0,,135
1955-7-5,95,84,73,73,70,67,93,66,41,30.04,29.98,29.91,15,14,10,21,7,,0.00,0,,163
1955-7-6,96,86,75,73,70,63,91,64,35,29.96,29.90,29.81,15,14,10,20,12,,0.00,0,,169
1955-7-7,97,85,73,73,69,65,97,63,35,29.92,29.85,29.76,15,14,10,22,12,,0.00,0,,166
1955-7-8,96,86,75,73,69,65,90,62,37,29.92,29.86,29.81,15,13,10,21,12,,0.00,0,,171
1955-7-9,91,83,75,74,71,63,91,70,38,29.97,29.94,29.91,15,11,10,18,9,,0.00,,,175
1955-7-10,91,83,75,74,69,64,87,67,41,30.02,29.97,29.91,10,10,10,21,5,,0.01,,Rain,133
1955-7-11,99,87,75,72,68,65,85,58,34,29.99,29.93,29.85,15,12,10,10,4,,0.00,0,,167
1955-7-12,100,88,75,70,68,65,74,54,32,29.94,29.89,29.84,15,11,10,18,5,,0.00,0,,198
1955-7-13,97,86,75,73,70,67,79,65,37,29.96,29.93,29.89,15,12,10,26,8,,0.70,0,Rain-Thunderstorm,203
1955-7-14,96,84,73,76,71,66,96,70,38,30.01,29.96,29.86,15,14,4,16,9,,1.04,0,Rain-Thunderstorm,196
1955-7-15,96,84,73,74,69,65,93,66,37,29.98,29.92,29.84,15,15,10,17,8,,0.00,0,,186
1955-7-16,96,86,75,74,70,66,87,66,37,29.94,29.89,29.79,15,15,15,20,12,,0.06,0,Rain-Thunderstorm,193
1955-7-17,93,83,73,72,69,65,91,64,38,29.95,29.90,29.84,15,14,10,20,10,,0.00,,,186
1955-7-18,95,85,75,73,70,64,91,66,36,30.01,29.95,29.89,15,14,10,20,10,,0.00,0,,148
1955-7-19,93,84,75,73,70,67,90,70,41,30.07,30.03,30.00,15,13,10,33,8,,0.00,0,Rain,140
1955-7-20,90,81,72,73,70,66,93,74,46,30.13,30.07,30.01,15,12,10,16,6,,0.08,0,Rain,150
1955-7-21,93,82,71,72,70,67,97,70,41,30.08,30.01,29.91,15,12,7,12,4,,0.00,0,,166
1955-7-22,96,84,73,71,67,59,87,58,30,30.00,29.94,29.87,15,15,15,12,5,,0.00,0,,175
1955-7-23,91,83,75,73,71,68,88,72,45,29.96,29.93,29.90,15,15,10,10,8,,0.11,0,Rain-Thunderstorm,170
1955-7-24,95,84,73,73,69,61,96,68,32,29.96,29.91,29.83,15,13,10,20,7,,0.00,0,,174
1955-7-25,95,84,73,72,69,64,93,64,36,30.00,29.93,29.88,15,14,10,20,12,,0.00,0,,172
1955-7-26,93,84,75,75,71,68,90,70,44,30.06,30.01,29.95,15,14,10,18,10,,0.01,0,,158
1955-7-27,98,86,75,75,72,69,94,69,39,30.09,30.03,29.95,15,13,10,17,5,,0.00,0,,145
1955-7-28,93,84,75,75,70,67,90,67,44,30.05,29.99,29.91,15,15,15,9,6,,0.01,0,Rain,147
1955-7-29,95,84,73,71,68,65,85,62,38,30.01,29.94,29.87,15,15,15,14,7,,0.00,0,,173
1955-7-30,97,85,73,71,67,62,87,57,31,29.96,29.91,29.84,15,15,15,12,7,,0.00,,,199
1955-7-31,100,89,78,72,67,63,71,53,30,29.91,29.87,29.82,15,15,10,23,8,,0.00,0,,158
