
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1962-11-1,75,60,46,49,41,35,83,55,28,30.03,29.97,29.91,15,15,15,14,5,,0.00,0,,209
1962-11-2,70,62,54,47,44,40,72,56,35,30.15,30.09,30.03,15,15,15,14,8,,0.00,0,,347
1962-11-3,63,56,48,40,37,32,74,54,32,30.30,30.23,30.16,15,15,10,21,12,,0.00,0,,354
1962-11-4,69,56,43,43,39,35,80,56,34,30.26,30.16,30.04,15,13,10,13,5,,0.00,0,,225
1962-11-5,73,60,46,59,51,42,89,70,53,30.08,30.03,29.98,15,14,10,14,6,,0.00,0,,159
1962-11-6,73,66,59,60,57,55,93,79,59,30.09,30.04,30.00,15,14,6,10,5,,0.00,0,Fog,136
1962-11-7,71,66,60,60,58,53,97,83,61,30.21,30.10,30.06,15,8,0,21,7,,0.00,,Fog-Rain,43
1962-11-8,68,59,48,51,36,28,80,46,23,30.32,30.25,30.21,15,15,10,21,16,,0.00,0,,351
1962-11-9,72,56,39,37,34,32,86,48,23,30.24,30.12,30.01,15,15,10,15,7,,0.00,0,,222
1962-11-10,81,64,48,52,43,37,74,48,26,30.09,30.02,29.95,15,15,15,21,8,,0.00,0,,183
1962-11-11,86,70,55,57,45,29,93,51,14,30.19,30.03,29.98,15,15,15,20,10,,0.00,0,,258
1962-11-12,72,62,53,35,28,19,45,31,14,30.35,30.28,30.19,15,15,15,18,13,,0.00,0,,343
1962-11-13,71,58,44,37,31,27,65,40,19,30.38,30.31,30.26,15,15,10,12,8,,0.00,0,,23
1962-11-14,75,57,39,51,41,35,86,58,26,30.29,30.22,30.13,15,14,6,16,6,,0.00,0,Fog,188
1962-11-15,79,64,48,61,52,46,93,67,34,30.13,29.98,29.86,15,14,8,23,10,,0.00,0,,183
1962-11-16,73,64,54,63,51,38,84,62,40,29.97,29.93,29.89,15,12,10,18,11,,0.00,,,322
1962-11-17,54,51,48,43,39,38,80,66,57,30.10,29.94,29.88,15,12,8,21,13,,0.00,,Rain,15
1962-11-18,48,46,43,38,34,32,76,65,54,30.23,30.16,30.10,15,14,10,20,16,,0.00,,Rain,20
1962-11-19,45,44,43,43,40,35,93,86,71,30.25,30.18,30.10,15,8,3,16,12,,0.29,,Fog-Rain,14
1962-11-20,48,46,45,46,45,43,97,92,83,30.09,29.95,29.83,15,8,1,16,11,,0.17,,Fog-Rain,328
1962-11-21,73,58,43,49,44,38,97,67,28,29.91,29.78,29.70,15,13,7,9,5,,0.00,0,Rain,211
1962-11-22,72,60,48,49,45,42,86,65,34,30.21,30.11,29.93,15,14,10,14,7,,0.00,0,,75
1962-11-23,73,62,51,62,54,45,90,78,63,30.30,30.22,30.17,15,10,7,8,5,,0.01,0,Rain,133
1962-11-24,75,68,61,65,62,60,97,86,64,30.39,30.32,30.28,10,7,2,12,6,,0.04,,Fog-Rain,111
1962-11-25,72,68,63,65,63,60,97,85,73,30.34,30.30,30.25,10,9,3,10,6,,0.00,,Fog,173
1962-11-26,73,66,60,63,60,54,87,78,66,30.26,30.12,29.98,10,9,3,16,9,,0.00,,Fog-Rain,164
1962-11-27,70,65,60,65,61,58,97,87,75,30.13,30.02,29.95,15,10,6,15,8,,0.39,,Rain-Thunderstorm,135
1962-11-28,64,60,55,57,54,51,93,82,63,30.25,30.19,30.13,10,9,4,12,7,,0.00,0,Fog,67
1962-11-29,64,56,48,50,46,44,89,74,48,30.31,30.23,30.17,15,12,10,13,9,,0.00,0,,17
1962-11-30,57,56,54,52,51,50,90,84,77,30.22,30.16,30.12,10,8,7,10,6,,0.00,,,49
