
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1970-9-1,78,76,73,72,71,69,93,88,81,30.07,30.00,29.94,7,5,2,13,7,,0.57,,Fog-Rain,73
1970-9-2,90,81,72,73,71,69,91,75,50,29.95,29.90,29.82,7,7,4,13,8,,0.01,0,Fog,185
1970-9-3,93,85,77,74,72,69,88,69,45,29.94,29.90,29.82,7,7,7,15,11,,0.00,0,,183
1970-9-4,93,86,78,73,71,68,82,64,46,29.91,29.87,29.81,7,7,7,15,12,,0.00,0,,188
1970-9-5,93,86,78,74,72,69,87,69,46,29.91,29.88,29.84,7,7,7,15,12,,0.00,0,,181
1970-9-6,93,85,77,73,71,65,88,66,42,29.94,29.89,29.81,7,7,7,15,11,,0.00,0,,176
1970-9-7,93,85,77,74,70,65,88,65,39,29.97,29.92,29.85,7,7,7,13,11,,0.00,0,,186
1970-9-8,93,83,73,71,68,63,91,63,36,30.01,29.94,29.86,7,7,7,13,8,,0.00,0,,179
1970-9-9,93,83,73,71,67,61,87,61,35,29.98,29.92,29.87,7,7,7,12,7,,0.00,0,,181
1970-9-10,91,82,73,71,69,67,90,65,46,30.08,30.02,29.96,7,7,7,13,5,,0.00,0,,132
1970-9-11,91,82,73,74,72,70,94,78,52,30.07,30.00,29.89,7,6,4,10,8,,0.00,,Rain-Thunderstorm,81
1970-9-12,86,80,73,74,72,71,93,79,61,29.96,29.92,29.90,7,7,6,13,6,,0.00,,,121
1970-9-13,84,78,73,76,73,72,96,86,69,29.99,29.95,29.91,7,7,6,12,7,,0.27,,Rain-Thunderstorm,150
1970-9-14,89,82,75,75,72,68,94,75,53,30.04,29.99,29.92,7,7,7,12,8,,0.00,0,,154
1970-9-15,87,80,73,74,71,67,97,75,51,30.01,29.95,29.88,10,6,0,10,6,,0.00,0,Fog,115
1970-9-16,89,82,73,71,69,66,84,74,46,29.98,29.91,29.86,7,7,7,13,9,,0.00,,Rain-Thunderstorm,301
1970-9-17,91,82,73,71,70,67,87,70,48,30.06,30.02,29.99,7,7,7,10,7,,0.06,,Rain,179
1970-9-18,90,82,75,71,69,67,85,68,46,30.09,30.04,29.97,7,7,7,7,5,,0.00,,Rain-Thunderstorm,179
1970-9-19,90,82,73,69,68,67,81,66,46,30.02,29.98,29.93,7,7,7,8,4,,0.00,0,,172
1970-9-20,90,82,73,71,69,67,82,71,48,29.97,29.93,29.85,7,6,3,13,5,,0.00,0,,125
1970-9-21,82,78,75,71,71,70,85,77,69,29.94,29.89,29.83,7,7,7,12,9,,0.00,,,165
1970-9-22,84,80,75,72,71,70,85,75,63,29.87,29.81,29.72,7,7,7,16,10,,0.00,,,170
1970-9-23,77,70,63,73,62,55,88,72,48,29.92,29.85,29.75,7,7,7,15,12,,0.00,0,,251
1970-9-24,84,73,62,69,64,59,90,73,55,29.97,29.93,29.89,7,7,7,10,4,,0.00,0,,146
1970-9-25,77,74,70,71,69,65,93,85,69,30.05,30.00,29.94,7,7,5,14,8,,0.08,,Fog-Rain-Thunderstorm,151
1970-9-26,71,66,59,68,57,48,90,82,67,30.17,30.13,30.03,7,7,6,20,13,,0.30,,Rain,9
1970-9-27,64,62,59,50,47,46,65,60,52,30.20,30.17,30.15,7,7,7,18,16,,0.00,,,20
1970-9-28,73,66,59,49,47,45,69,52,37,30.28,30.24,30.21,7,7,7,16,13,,0.00,,,31
1970-9-29,78,68,57,52,50,47,77,54,33,30.33,30.26,30.21,7,7,7,12,8,,0.00,0,,30
1970-9-30,81,69,57,56,53,49,83,58,35,30.19,30.12,30.02,7,7,7,7,4,,0.00,0,,210
