
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1954-9-1,100,86,72,71,68,63,93,62,30,30.09,30.03,29.98,15,13,10,8,5,,0.00,0,Rain,109
1954-9-2,102,88,75,71,66,54,87,52,21,30.10,30.03,29.96,15,12,10,12,5,,0.00,0,,152
1954-9-3,95,85,75,70,63,52,84,52,23,30.07,30.01,29.94,15,13,10,15,8,,0.00,0,,153
1954-9-4,93,80,68,66,63,60,84,55,37,30.08,30.02,29.96,15,13,10,14,6,,0.00,0,,137
1954-9-5,96,84,71,70,66,52,90,61,22,30.12,30.06,30.01,15,13,10,20,8,,0.00,0,,157
1954-9-6,96,82,69,71,66,62,90,61,33,30.11,30.05,29.95,15,14,10,16,5,,0.00,0,,164
1954-9-7,97,84,72,73,67,60,93,62,29,30.04,29.99,29.90,15,14,10,30,6,,0.00,0,,167
1954-9-8,97,84,71,73,68,63,93,64,32,30.00,29.95,29.88,15,14,10,15,4,,0.00,0,,132
1954-9-9,98,86,73,73,66,60,90,57,30,29.99,29.93,29.88,15,14,10,16,6,,0.00,0,,169
1954-9-10,96,84,73,70,66,55,82,58,37,30.00,29.94,29.91,15,15,10,25,8,,0.00,0,,343
1954-9-11,93,80,68,54,49,47,47,34,23,30.01,29.96,29.90,15,15,15,20,14,,0.00,0,,16
1954-9-12,91,78,66,53,47,41,48,34,20,30.07,29.99,29.93,15,15,15,15,10,,0.00,0,,49
1954-9-13,93,78,63,69,57,45,70,49,31,30.03,29.97,29.90,15,15,15,12,6,,0.00,0,,184
1954-9-14,96,84,73,73,66,57,91,58,30,30.04,29.98,29.91,15,14,10,13,8,,0.00,0,,146
1954-9-15,97,84,70,70,63,56,93,54,25,29.99,29.93,29.87,15,15,15,13,6,,0.00,0,,182
1954-9-16,98,85,72,67,57,52,66,42,22,29.89,29.84,29.77,15,12,10,18,8,,0.00,0,,21
1954-9-17,89,82,75,69,69,68,82,67,52,29.92,29.87,29.83,15,14,10,16,11,,0.00,0,,67
1954-9-18,93,84,75,74,71,67,82,66,47,29.93,29.87,29.83,15,14,10,14,8,,0.00,0,,128
1954-9-19,95,86,77,75,73,70,94,70,46,29.92,29.86,29.79,15,14,10,16,11,,0.00,0,Rain,177
1954-9-20,98,88,79,75,70,66,85,61,36,29.88,29.81,29.73,15,13,10,20,14,,0.00,0,,194
1954-9-21,87,80,73,74,63,43,96,63,30,30.02,29.94,29.80,15,14,10,30,14,,0.03,0,Rain-Thunderstorm,31
1954-9-22,86,74,62,48,42,34,52,33,22,30.14,30.05,29.98,15,15,15,20,15,,0.00,0,,28
1954-9-23,87,73,59,49,45,42,56,39,22,30.10,30.03,29.96,15,15,15,16,8,,0.00,0,,65
1954-9-24,91,75,59,69,58,46,72,55,39,30.08,30.01,29.94,15,15,15,15,5,,0.00,0,,125
1954-9-25,93,82,70,71,63,55,93,60,28,30.07,30.01,29.94,15,14,10,13,4,,0.00,0,,100
1954-9-26,96,82,69,67,61,57,78,52,27,30.02,29.94,29.87,15,14,10,13,4,,0.00,0,,84
1954-9-27,93,81,69,73,69,64,93,73,39,29.92,29.86,29.76,15,13,10,20,4,,0.09,0,Rain,141
1954-9-28,96,84,73,74,72,67,97,73,38,29.81,29.76,29.66,15,13,10,20,11,,0.00,0,,178
1954-9-29,96,87,78,75,72,68,90,67,41,29.88,29.80,29.75,15,14,10,23,16,,0.00,,Rain,177
1954-9-30,82,78,73,75,74,71,94,87,71,29.96,29.91,29.87,15,12,3,20,11,,0.70,,Rain-Thunderstorm,126
