
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1957-11-1,81,74,66,68,65,63,97,82,54,29.92,29.86,29.80,15,11,4,17,8,,0.00,,Fog-Rain,165
1957-11-2,84,74,62,69,67,60,97,83,54,30.09,29.95,29.88,15,11,3,16,7,,0.07,,Fog-Rain,167
1957-11-3,62,58,55,61,55,51,97,91,83,30.22,30.15,30.09,15,8,3,15,12,,0.01,,Fog-Rain,7
1957-11-4,62,58,55,62,58,54,100,99,93,30.16,30.10,30.04,10,2,0,10,7,,0.12,,Fog-Rain-Thunderstorm,15
1957-11-5,75,66,55,68,60,54,100,94,79,30.13,30.04,29.96,15,6,0,13,7,,0.05,,Fog-Rain,2
1957-11-6,57,55,53,58,54,51,100,93,83,30.17,30.09,29.98,15,7,0,15,11,,0.00,,Fog-Rain,6
1957-11-7,70,64,57,68,59,41,100,89,49,29.97,29.87,29.79,15,8,0,12,6,,0.07,0,Fog-Rain,258
1957-11-8,61,54,48,44,42,39,80,64,46,30.35,30.20,29.97,15,15,15,21,11,,0.00,0,,343
1957-11-9,62,52,43,46,37,33,83,59,35,30.48,30.40,30.34,15,14,10,15,9,,0.04,0,Rain,41
1957-11-10,51,47,43,43,41,39,89,82,69,30.51,30.45,30.40,15,11,6,10,7,,0.31,,Fog-Rain,37
1957-11-11,48,46,43,46,42,39,97,88,74,30.45,30.36,30.25,15,8,2,12,7,,0.51,,Fog-Rain,16
1957-11-12,57,52,46,58,53,46,100,100,96,30.21,30.02,29.90,6,2,0,10,5,,0.17,,Fog-Rain,13
1957-11-13,68,60,50,59,55,50,100,92,63,29.89,29.80,29.72,15,8,1,12,5,,0.03,0,Fog-Rain,199
1957-11-14,75,60,46,51,47,42,100,67,32,29.88,29.80,29.72,15,12,7,12,5,,0.00,0,,220
1957-11-15,75,64,52,66,59,47,100,87,71,29.84,29.76,29.72,15,9,4,10,5,,0.00,0,Fog,185
1957-11-16,79,69,59,70,65,58,100,88,64,29.90,29.85,29.82,15,8,0,14,4,,0.00,,Fog,153
1957-11-17,78,74,70,72,70,70,100,91,76,29.88,29.80,29.71,15,9,0,16,9,,0.00,,Fog-Rain,154
1957-11-18,73,60,46,70,45,37,100,69,41,30.06,29.92,29.70,15,14,10,18,11,,0.23,0,Rain,317
1957-11-19,66,52,37,45,41,38,100,72,38,30.09,30.01,29.91,15,13,7,12,4,,0.00,0,,229
1957-11-20,72,59,46,61,53,44,100,82,61,30.12,30.02,29.98,15,14,7,14,5,,0.00,0,,240
1957-11-21,55,50,46,46,41,34,93,76,56,30.24,30.19,30.13,15,12,5,20,16,,0.22,0,Fog-Rain,8
1957-11-22,46,41,35,44,37,32,97,94,89,30.30,30.24,30.18,10,7,3,25,20,,0.15,,Fog-Rain,353
1957-11-23,43,38,34,39,32,28,100,79,58,30.26,30.19,30.09,15,11,5,15,11,,0.68,,Rain-Snow,329
1957-11-24,46,39,34,38,36,33,100,87,73,30.25,30.16,30.09,15,14,2,17,8,,0.13,,Rain-Snow,284
1957-11-25,70,54,37,46,41,36,97,72,31,30.29,30.22,30.15,15,12,10,8,5,,0.00,0,,281
1957-11-26,66,52,37,48,43,37,100,76,44,30.16,30.07,29.97,15,12,10,13,3,,0.00,0,,176
1957-11-27,70,58,46,58,52,45,100,84,63,30.02,29.92,29.86,15,9,0,17,6,,0.00,0,Fog,187
1957-11-28,59,50,41,44,38,34,93,63,39,30.15,30.06,29.99,15,15,15,17,9,,0.00,0,,329
1957-11-29,62,50,39,43,35,26,93,63,38,30.49,30.12,29.93,15,13,10,23,7,,0.00,0,,310
1957-11-30,57,46,35,31,24,20,76,49,26,30.65,30.55,30.49,15,15,10,16,9,,0.00,0,,278
