
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1967-12-1,75,60,46,68,55,41,84,80,71,30.08,29.98,29.86,15,10,3,15,6,,0.00,0,Fog,179
1967-12-2,71,62,50,68,39,26,90,49,30,30.29,30.09,29.87,15,13,8,23,15,,0.01,0,,348
1967-12-3,59,47,35,23,20,17,52,36,20,30.45,30.35,30.28,15,15,15,20,12,,0.00,0,,15
1967-12-4,64,50,36,44,33,24,67,54,33,30.28,30.20,30.12,15,15,15,12,6,,0.00,0,,203
1967-12-5,61,56,52,57,53,48,97,90,83,30.14,30.09,30.05,10,7,0,9,5,,0.06,,Fog-Rain,197
1967-12-6,73,62,50,59,56,50,100,84,59,30.07,30.03,29.97,15,8,0,10,5,,0.00,0,Fog,242
1967-12-7,62,58,50,58,47,37,100,73,44,30.09,30.01,29.97,10,8,3,17,7,,0.00,0,Fog,352
1967-12-8,64,54,45,59,53,41,100,90,80,29.96,29.84,29.74,10,7,0,10,5,,0.00,,Fog,210
1967-12-9,68,60,51,63,53,35,100,78,52,29.82,29.74,29.69,15,8,0,18,8,,0.00,0,Fog,2
1967-12-10,46,42,39,35,33,31,86,73,60,29.87,29.84,29.80,15,11,10,23,18,,0.01,,Rain,341
1967-12-11,60,48,35,35,31,25,79,58,35,29.80,29.74,29.70,15,14,10,18,11,,0.00,0,,281
1967-12-12,72,56,41,56,40,32,86,60,34,29.80,29.76,29.73,15,15,15,15,8,,0.00,0,,189
1967-12-13,72,60,46,64,55,41,93,86,76,30.11,29.94,29.82,10,10,7,20,10,,0.00,,Rain,95
1967-12-14,44,42,39,42,39,36,97,93,89,30.34,30.23,30.14,10,6,3,21,16,,0.02,,Fog-Rain,4
1967-12-15,39,38,37,35,35,34,93,89,86,30.33,30.29,30.24,15,9,5,17,16,,0.20,,Rain,4
1967-12-16,44,39,37,42,37,34,96,91,89,30.23,30.01,29.78,10,6,0,16,10,,0.01,,Fog-Rain,14
1967-12-17,54,48,43,51,46,42,100,94,86,29.87,29.76,29.67,10,4,0,10,7,,0.00,,Fog-Rain,178
1967-12-18,63,52,42,51,40,33,96,68,38,30.01,29.92,29.80,15,13,10,20,9,,0.00,0,Fog,61
1967-12-19,68,54,41,48,40,36,82,62,39,30.11,30.04,30.01,15,13,8,7,5,,0.00,0,,154
1967-12-20,71,66,60,67,63,59,97,92,81,29.99,29.91,29.84,7,3,0,13,8,,0.00,,Fog,187
1967-12-21,71,63,52,67,51,34,90,70,49,30.27,30.01,29.81,15,12,7,17,10,,0.02,,Rain,25
1967-12-22,48,40,33,31,21,14,70,49,33,30.74,30.60,30.37,15,15,15,22,17,,0.00,0,,15
1967-12-23,55,42,30,24,23,20,79,53,25,30.78,30.70,30.59,15,15,15,8,7,,0.00,0,,252
1967-12-24,55,44,33,29,26,24,75,52,31,30.55,30.39,30.21,15,15,15,14,7,,0.00,0,,197
1967-12-25,60,50,41,38,32,26,70,51,38,30.28,30.16,30.09,15,15,15,20,10,,0.00,0,,356
1967-12-26,48,38,28,30,22,19,69,50,35,30.32,30.21,30.07,15,15,15,12,9,,0.00,0,,56
1967-12-27,48,46,39,41,37,31,83,74,56,30.21,30.06,29.99,15,9,5,15,8,,0.00,,Fog-Rain,47
1967-12-28,48,42,37,31,30,29,73,66,50,30.24,30.21,30.15,15,14,10,14,10,,0.00,0,,79
1967-12-29,52,41,30,35,31,28,89,71,53,30.37,30.28,30.22,15,10,6,8,6,,0.00,0,,75
1967-12-30,46,44,42,42,38,33,97,81,63,30.21,30.09,29.99,10,7,1,9,7,,0.17,,Fog-Rain,82
1967-12-31,44,42,37,40,38,33,92,88,82,30.24,30.13,30.00,10,8,6,17,11,,0.01,,Fog-Rain,36
