
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1949-7-1,97,84,71,72,67,65,87,59,36,30.14,30.06,30.00,15,15,15,12,5,,0.00,0,Rain-Thunderstorm,26
1949-7-2,91,82,73,76,72,68,94,78,50,30.05,29.99,29.88,15,11,7,15,7,,0.51,0,Rain-Thunderstorm,339
1949-7-3,93,83,73,73,71,69,93,71,45,29.95,29.89,29.81,15,15,10,16,6,,0.00,0,,38
1949-7-4,90,82,73,74,72,68,100,77,51,29.93,29.89,29.84,15,12,10,16,6,,0.00,0,,179
1949-7-5,91,84,77,75,73,70,94,72,48,30.00,29.93,29.87,15,13,10,20,11,,0.00,0,,177
1949-7-6,93,84,75,74,72,69,94,68,44,30.00,29.93,29.86,15,13,10,15,10,,0.00,0,,179
1949-7-7,96,84,72,73,69,64,97,66,35,29.97,29.91,29.85,15,13,10,15,7,,0.00,0,,186
1949-7-8,95,84,73,73,70,65,93,66,38,30.00,29.94,29.89,15,14,10,13,7,,0.00,0,,179
1949-7-9,96,86,75,74,69,61,94,62,32,30.10,30.05,30.00,15,14,10,15,6,,0.00,0,,200
1949-7-10,97,85,73,73,68,61,93,61,30,30.11,30.05,29.95,15,15,15,10,6,,0.00,0,,193
1949-7-11,99,87,75,72,69,64,87,57,32,30.01,29.96,29.87,15,15,15,9,6,,0.00,0,,197
1949-7-12,97,86,75,72,70,69,87,58,40,29.94,29.90,29.84,15,14,10,12,6,,0.00,0,,191
1949-7-13,97,86,75,73,71,69,82,60,40,29.92,29.87,29.79,15,14,10,12,7,,0.00,0,,188
1949-7-14,93,83,73,75,73,72,100,81,52,29.90,29.87,29.84,15,13,10,20,8,,0.62,0,Rain-Thunderstorm,189
1949-7-15,90,81,72,75,73,70,100,81,54,29.94,29.90,29.85,15,11,0,12,3,,0.00,0,Fog,175
1949-7-16,93,82,71,73,71,66,100,75,42,29.96,29.90,29.85,15,13,10,9,6,,0.00,0,,49
1949-7-17,93,83,73,74,72,66,97,72,41,29.91,29.86,29.80,15,15,10,10,6,,0.00,0,,176
1949-7-18,93,84,75,76,74,71,100,73,47,29.95,29.90,29.86,15,14,10,16,11,,0.00,0,,177
1949-7-19,93,84,75,76,73,70,94,70,46,30.02,29.95,29.89,15,14,10,14,9,,0.00,0,,178
1949-7-20,97,86,75,75,72,68,97,68,39,29.94,29.90,29.84,15,14,10,16,11,,0.00,0,,179
1949-7-21,95,84,73,74,72,67,97,70,40,29.94,29.89,29.84,15,14,10,15,10,,0.00,0,,172
1949-7-22,95,85,75,75,70,62,96,66,33,30.01,29.95,29.90,15,14,10,14,8,,0.00,0,,160
1949-7-23,95,85,75,73,70,65,94,65,37,30.05,30.00,29.94,15,15,15,15,8,,0.00,0,,178
1949-7-24,93,84,75,74,71,67,91,69,44,30.08,30.02,29.95,15,15,15,20,10,,0.08,0,Rain,155
1949-7-25,78,74,70,74,72,70,100,91,76,30.04,29.99,29.91,15,12,2,15,8,,0.56,0,Rain,140
1949-7-26,91,82,73,75,72,69,100,76,50,29.99,29.95,29.87,15,13,7,18,8,,0.01,0,,151
1949-7-27,91,83,75,75,73,69,97,76,47,30.05,30.00,29.95,15,12,10,17,10,,0.00,0,,154
1949-7-28,90,82,73,75,73,69,100,79,52,30.10,30.05,30.00,15,13,8,18,8,,0.00,0,Rain,160
1949-7-29,93,84,75,75,71,66,97,70,44,30.11,30.05,29.97,15,11,4,16,9,,0.00,0,Fog,172
1949-7-30,97,84,70,71,66,57,100,62,28,30.06,30.01,29.95,15,12,3,12,6,,0.00,0,Fog,185
1949-7-31,96,84,73,73,69,65,91,67,37,30.03,29.96,29.89,15,14,10,20,5,,0.10,0,Rain-Thunderstorm,261
