
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1970-7-1,93,83,73,71,69,67,87,64,41,30.14,30.09,30.04,7,7,5,10,6,,0.00,0,,178
1970-7-2,93,83,73,70,66,60,82,57,35,30.13,30.09,30.04,7,7,7,12,5,,0.00,0,,164
1970-7-3,95,84,73,69,67,65,82,57,37,30.10,30.05,29.99,7,7,6,10,7,,0.00,0,,161
1970-7-4,99,87,75,70,66,63,69,51,30,30.05,30.00,29.92,7,7,7,12,7,,0.03,,,254
1970-7-5,93,84,75,70,64,58,79,51,32,30.06,30.00,29.94,7,7,7,10,5,,0.00,0,,78
1970-7-6,98,85,72,69,65,59,64,53,37,30.01,29.96,29.88,7,7,7,10,6,,0.00,0,,119
1970-7-7,96,84,73,70,65,59,79,53,32,29.99,29.95,29.91,7,7,7,16,10,,0.00,0,,190
1970-7-8,95,85,75,71,69,65,85,60,38,29.99,29.95,29.88,7,7,7,13,10,,0.00,0,,195
1970-7-9,98,88,77,71,69,65,82,57,35,29.98,29.93,29.88,7,7,7,13,9,,0.00,0,,196
1970-7-10,97,87,77,70,69,66,79,60,37,30.01,29.94,29.87,7,7,7,14,10,,0.00,0,,196
1970-7-11,97,86,75,71,68,64,87,60,34,29.98,29.94,29.89,7,7,7,15,11,,0.00,0,,181
1970-7-12,89,82,75,71,69,68,82,66,50,30.01,29.95,29.90,7,7,7,13,10,,0.00,,,165
1970-7-13,91,84,77,72,70,67,84,67,46,30.00,29.96,29.91,7,7,7,10,8,,0.00,,,145
1970-7-14,89,80,72,69,68,67,87,68,50,30.05,30.02,29.99,7,7,7,13,5,,0.00,,,170
1970-7-15,84,80,75,72,71,69,87,79,61,30.12,30.09,30.06,7,7,6,14,7,,0.03,0,Rain,127
1970-7-16,89,81,73,71,69,67,90,73,53,30.14,30.08,30.01,7,7,7,9,5,,0.00,,,156
1970-7-17,91,82,73,70,67,64,87,63,41,30.06,30.02,29.96,7,7,7,12,5,,0.00,,,187
1970-7-18,95,84,72,70,68,63,91,61,36,30.04,29.99,29.92,7,7,7,12,7,,0.00,0,,196
1970-7-19,96,84,73,69,62,55,87,52,27,30.02,29.97,29.92,7,7,7,13,8,,0.00,0,,197
1970-7-20,95,84,73,70,65,59,90,56,30,30.01,29.96,29.91,7,7,7,12,8,,0.00,0,,181
1970-7-21,80,76,72,67,64,60,71,65,58,30.07,30.02,29.98,7,7,7,18,11,,0.00,0,,43
1970-7-22,84,76,68,64,59,55,81,57,36,30.04,29.98,29.90,7,7,7,12,9,,0.00,0,,56
1970-7-23,89,76,64,65,59,55,73,54,36,30.01,29.96,29.91,7,7,6,13,5,,0.00,0,,150
1970-7-24,93,82,71,70,66,63,90,64,38,30.12,30.06,30.02,7,7,6,14,7,,0.00,0,Fog,150
1970-7-25,91,82,72,69,67,65,84,67,42,30.13,30.08,30.01,7,7,7,16,7,,0.00,0,,131
1970-7-26,90,80,71,70,67,65,87,65,43,30.04,29.99,29.90,7,7,7,9,5,,0.00,0,,140
1970-7-27,90,82,75,71,70,68,87,66,48,30.00,29.96,29.89,7,7,7,15,10,,0.00,0,,179
1970-7-28,93,84,75,72,70,68,87,66,45,30.09,30.02,29.98,7,7,5,14,9,,0.00,,Fog,173
1970-7-29,95,85,75,71,70,67,85,64,40,30.07,30.02,29.94,7,7,6,13,8,,0.00,0,Fog,179
1970-7-30,95,84,73,71,69,66,87,61,38,29.99,29.92,29.81,7,7,7,14,9,,0.00,0,,182
1970-7-31,96,86,75,72,69,65,85,62,39,29.94,29.89,29.82,7,7,7,12,9,,0.00,0,,186
