
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1965-8-1,91,82,73,64,63,61,73,52,35,30.00,29.98,29.95,15,11,10,18,7,,0.00,0,Rain,15
1965-8-2,95,84,73,65,58,49,76,45,22,29.98,29.93,29.85,15,13,10,8,5,,0.00,,,15
1965-8-3,95,83,71,68,62,56,78,51,29,29.91,29.88,29.84,15,12,7,14,3,,0.00,0,,125
1965-8-4,93,81,69,68,66,63,90,62,37,29.98,29.93,29.86,15,14,10,12,4,,0.00,0,,143
1965-8-5,91,82,73,70,68,66,90,65,45,30.03,29.97,29.93,15,14,10,13,7,,0.00,0,,179
1965-8-6,90,82,75,73,70,67,87,71,49,30.03,29.98,29.94,15,13,10,14,10,,0.00,0,,171
1965-8-7,95,84,73,73,69,64,91,65,38,29.97,29.93,29.84,15,15,15,15,7,,0.00,0,,185
1965-8-8,97,86,75,72,69,64,87,63,35,30.01,29.94,29.86,15,13,10,10,7,,0.00,0,,201
1965-8-9,99,87,75,70,67,62,84,62,30,30.01,29.96,29.92,15,14,10,12,5,,0.01,0,Rain-Thunderstorm,170
1965-8-10,93,83,73,71,68,63,93,68,37,30.07,30.02,29.96,15,12,4,9,7,,0.82,,Rain-Thunderstorm,134
1965-8-11,93,82,70,70,66,60,91,66,33,30.09,30.03,29.96,15,14,10,12,5,,0.00,0,,186
1965-8-12,93,81,69,67,63,57,90,60,33,30.06,30.02,29.94,15,12,5,7,4,,0.00,0,Fog,162
1965-8-13,91,80,70,68,66,63,93,65,41,30.05,30.00,29.94,10,9,5,10,6,,0.00,0,Fog,160
1965-8-14,93,82,72,73,69,66,93,70,42,30.08,30.04,29.99,15,13,10,9,5,,0.00,0,,152
1965-8-15,88,82,75,74,71,67,87,74,59,30.09,30.05,29.99,15,13,10,10,5,,0.00,0,Rain,152
1965-8-16,93,84,75,73,69,63,91,64,37,30.05,29.98,29.89,15,14,10,10,6,,0.00,0,,174
1965-8-17,95,85,75,72,68,65,90,61,37,29.95,29.90,29.82,15,14,10,10,7,,0.00,0,,176
1965-8-18,93,83,73,71,69,64,93,64,39,29.95,29.89,29.82,15,15,15,14,8,,0.00,0,,178
1965-8-19,97,85,73,72,68,60,93,62,29,29.94,29.89,29.82,15,14,10,15,9,,0.00,0,,184
1965-8-20,97,85,73,72,67,63,87,58,32,29.99,29.92,29.81,15,15,15,14,7,,0.00,0,,193
1965-8-21,97,84,72,71,67,62,87,59,31,29.99,29.94,29.88,15,15,15,13,8,,0.00,0,,193
1965-8-22,96,86,75,71,67,62,87,58,32,30.06,30.00,29.93,15,15,15,10,8,,0.00,0,,170
1965-8-23,97,86,75,72,68,64,85,59,36,30.05,29.99,29.89,15,14,10,12,7,,0.00,,,174
1965-8-24,96,86,73,72,69,65,90,69,36,29.97,29.93,29.85,15,14,10,17,8,,0.06,0,Rain,158
1965-8-25,93,82,72,72,71,68,93,73,46,30.00,29.93,29.89,15,13,10,12,6,,0.00,,,159
1965-8-26,96,86,75,73,69,63,94,64,34,29.99,29.95,29.88,15,14,8,12,7,,0.00,0,,181
1965-8-27,95,84,73,72,69,65,93,63,38,30.02,29.96,29.89,15,15,15,13,8,,0.00,0,,173
1965-8-28,93,84,75,73,70,64,90,69,37,30.07,30.02,29.99,15,14,10,16,7,,0.00,0,Rain-Thunderstorm,167
1965-8-29,93,82,72,72,68,65,93,67,39,30.11,30.04,29.97,15,15,15,9,3,,0.00,0,,180
1965-8-30,93,83,73,72,69,66,87,66,41,30.06,29.99,29.88,15,15,15,14,7,,0.00,0,,182
1965-8-31,95,85,75,75,71,65,91,63,37,29.98,29.92,29.81,15,14,10,16,11,,0.00,0,,181
