
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1970-5-1,68,62,55,52,46,41,83,59,43,30.21,30.11,29.96,7,7,7,17,12,,0.00,,,17
1970-5-2,66,59,52,44,39,33,69,49,30,30.30,30.26,30.20,7,7,7,22,15,,0.00,0,,30
1970-5-3,75,64,54,41,37,33,55,37,21,30.33,30.27,30.21,7,7,7,15,11,,0.00,0,,25
1970-5-4,78,63,48,44,41,39,69,44,26,30.35,30.30,30.26,7,7,7,8,5,,0.00,0,,179
1970-5-5,81,68,55,47,45,42,60,44,29,30.34,30.28,30.22,7,7,7,14,7,,0.00,0,,216
1970-5-6,80,68,55,52,47,43,69,48,30,30.28,30.21,30.11,7,7,7,16,8,,0.00,0,,178
1970-5-7,80,67,54,58,53,46,87,61,39,30.15,30.06,29.98,7,7,6,18,9,,0.00,0,,167
1970-5-8,82,74,66,61,60,58,84,65,42,29.99,29.91,29.82,7,7,7,21,16,,0.00,,,181
1970-5-9,84,75,66,64,62,61,87,67,47,29.86,29.81,29.74,7,7,6,15,11,,0.00,,,169
1970-5-10,84,78,71,66,65,64,81,69,51,29.84,29.80,29.76,7,6,5,16,11,,0.00,0,,176
1970-5-11,84,78,73,68,67,67,84,72,55,29.95,29.89,29.84,7,7,7,18,12,,0.00,,,171
1970-5-12,86,80,73,69,67,61,85,69,46,30.02,29.97,29.93,7,7,7,16,11,,0.00,,,170
1970-5-13,84,78,72,69,66,63,87,71,51,30.01,29.96,29.90,7,6,5,15,12,,0.01,0,,161
1970-5-14,78,74,70,66,65,63,87,77,64,29.99,29.95,29.92,7,7,6,17,10,,0.05,,Rain,149
1970-5-15,68,64,60,65,60,53,93,86,75,30.13,30.05,29.98,10,6,2,29,13,,1.92,,Fog-Rain-Thunderstorm,31
1970-5-16,75,64,54,49,46,39,80,54,27,30.22,30.16,30.09,7,7,7,20,13,,0.00,0,,10
1970-5-17,81,66,52,52,48,46,86,55,32,30.17,30.11,30.06,7,7,7,12,8,,0.00,0,,1
1970-5-18,81,70,59,60,53,49,69,54,39,30.13,30.10,30.05,7,7,7,9,8,,0.00,0,,60
1970-5-19,84,74,64,65,62,60,87,66,49,30.15,30.10,30.04,7,7,7,10,6,,0.00,0,,122
1970-5-20,82,74,66,67,64,62,90,74,51,30.11,30.08,30.02,7,6,2,9,6,,0.00,0,Fog,137
1970-5-21,82,73,64,66,64,62,90,77,52,30.10,30.05,30.00,10,7,7,15,6,,0.00,0,Fog,120
1970-5-22,78,72,66,67,64,63,90,81,62,30.08,30.05,30.00,7,7,5,21,8,,0.00,,,124
1970-5-23,80,73,66,68,66,63,93,85,64,30.01,29.96,29.91,10,8,6,17,7,,0.19,,Fog-Rain,130
1970-5-24,75,70,66,66,65,63,90,83,69,29.96,29.92,29.87,7,7,7,10,7,,0.07,,Rain,105
1970-5-25,82,74,66,68,66,63,93,77,56,30.01,29.95,29.89,7,6,4,8,4,,0.00,,Fog,177
1970-5-26,80,73,64,70,66,63,93,87,71,29.96,29.92,29.78,10,6,4,17,5,,0.19,,Fog-Rain-Thunderstorm,184
1970-5-27,82,72,61,70,65,60,97,80,60,29.91,29.85,29.74,7,6,0,10,5,,0.00,0,Fog,150
1970-5-28,82,72,63,69,64,60,93,76,54,29.87,29.84,29.81,7,7,7,10,8,,0.11,0,Rain-Thunderstorm,197
1970-5-29,81,76,70,71,69,67,90,81,71,29.99,29.93,29.90,10,7,7,10,7,,0.00,0,Fog,150
1970-5-30,88,79,70,71,69,67,93,81,57,29.96,29.91,29.82,7,6,4,16,7,,0.03,,Fog-Rain,148
1970-5-31,82,75,68,69,66,65,90,77,58,29.89,29.83,29.77,7,7,7,9,7,,0.00,,,115
