
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1969-10-1,91,76,61,60,55,51,78,52,28,29.80,29.75,29.69,15,11,5,14,6,,0.00,0,,218
1969-10-2,91,78,64,68,64,60,97,67,36,29.83,29.76,29.71,15,10,4,15,10,,0.00,0,Fog,187
1969-10-3,91,80,69,68,66,58,93,68,41,29.83,29.78,29.70,15,12,7,14,8,,0.00,0,,181
1969-10-4,86,78,71,71,68,64,93,74,56,29.88,29.82,29.78,15,10,6,20,10,,0.00,,Fog,158
1969-10-5,79,74,70,69,68,67,93,82,69,29.93,29.87,29.83,15,12,3,17,8,,0.30,0,Fog-Rain,123
1969-10-6,82,74,66,70,67,62,97,82,62,30.04,29.96,29.94,15,12,8,17,7,,0.00,,Rain,342
1969-10-7,81,70,59,58,52,47,86,58,35,30.16,30.09,30.04,15,15,15,15,14,,0.00,0,,10
1969-10-8,82,70,59,59,51,43,68,51,35,30.14,30.07,29.99,15,15,15,13,9,,0.00,0,,20
1969-10-9,84,72,59,62,59,55,87,66,41,30.00,29.92,29.81,15,10,7,13,5,,0.00,0,,197
1969-10-10,90,82,73,71,69,66,91,73,46,29.78,29.69,29.57,15,12,9,22,12,,0.00,,,188
1969-10-11,88,80,73,74,72,71,91,77,57,29.70,29.67,29.65,15,12,8,22,16,,0.00,,Rain,181
1969-10-12,82,73,60,75,69,54,93,85,74,29.96,29.73,29.65,15,11,6,21,13,,0.45,,Fog-Rain-Thunderstorm,168
1969-10-13,62,54,46,48,43,38,75,64,52,30.26,30.18,30.03,15,15,15,20,17,,0.00,0,,1
1969-10-14,64,55,46,47,43,41,80,66,43,30.27,30.18,30.05,15,15,15,20,12,,0.00,0,,31
1969-10-15,77,62,46,59,51,45,93,72,47,30.03,29.96,29.88,15,13,8,17,6,,0.00,0,,197
1969-10-16,63,60,57,58,49,41,90,66,50,30.20,30.11,29.99,15,12,10,15,7,,0.00,0,,21
1969-10-17,69,64,60,57,49,45,73,59,54,30.17,30.11,30.04,10,10,10,10,7,,0.00,,,54
1969-10-18,80,70,60,65,63,59,96,79,60,30.09,30.03,29.96,10,8,5,13,6,,0.00,0,Fog,163
1969-10-19,84,74,64,69,66,63,97,81,55,30.04,29.98,29.90,10,7,3,12,7,,0.00,0,Fog,148
1969-10-20,84,75,66,70,68,64,96,79,59,30.01,29.97,29.93,10,8,3,8,6,,0.00,0,Fog,73
1969-10-21,86,78,70,69,67,64,91,73,51,30.01,29.97,29.93,10,9,6,14,8,,0.00,0,Fog,45
1969-10-22,80,71,62,61,50,43,70,51,27,30.10,30.04,29.99,15,14,10,15,11,,0.00,0,,67
1969-10-23,70,64,57,48,43,38,62,48,36,30.25,30.16,30.08,15,12,10,17,10,,0.00,0,,61
1969-10-24,72,64,55,42,38,36,51,42,28,30.27,30.21,30.14,15,12,10,12,8,,0.00,,,45
1969-10-25,80,68,57,60,52,43,68,57,48,30.18,30.12,30.06,15,12,10,7,5,,0.00,0,,60
1969-10-26,81,72,62,65,61,58,90,72,54,30.16,30.09,30.02,15,11,7,10,7,,0.00,,,55
1969-10-27,70,61,51,62,55,46,90,86,76,30.25,30.16,30.07,15,11,7,16,11,,0.03,,Rain,21
1969-10-28,52,49,46,48,47,46,97,92,86,30.26,30.20,30.13,10,7,3,15,12,,0.05,,Fog-Rain,18
1969-10-29,61,56,50,60,54,49,97,92,83,30.09,30.00,29.92,10,6,1,15,9,,0.07,,Fog-Rain,36
1969-10-30,63,61,55,61,57,52,100,90,81,30.00,29.94,29.89,10,6,0,18,9,,0.07,,Fog,359
1969-10-31,64,56,48,43,41,39,77,61,42,30.12,30.03,29.99,15,15,15,18,13,,0.00,0,,357
