
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1959-11-1,66,62,59,64,61,58,100,96,90,30.27,30.21,30.16,10,6,2,14,9,,0.00,,Fog,355
1959-11-2,75,70,64,71,67,64,100,95,87,30.17,30.10,30.03,8,3,0,15,5,,0.01,,Fog,78
1959-11-3,79,75,64,73,70,64,100,88,76,30.02,29.86,29.71,15,10,4,17,11,,0.98,,Fog-Rain-Thunderstorm,170
1959-11-4,84,72,57,71,54,44,97,61,25,29.81,29.73,29.66,15,13,9,16,10,,0.01,0,Rain,250
1959-11-5,61,52,41,50,38,25,89,60,40,30.57,30.21,29.81,15,15,15,26,12,,0.00,0,,339
1959-11-6,48,39,30,30,23,15,92,53,31,30.78,30.67,30.60,15,15,15,25,16,,0.00,0,,355
1959-11-7,59,44,28,32,27,18,92,60,25,30.58,30.45,30.33,15,14,10,9,4,,0.00,0,,178
1959-11-8,61,46,30,36,30,25,96,60,25,30.45,30.38,30.34,15,15,15,8,3,,0.00,0,,29
1959-11-9,68,52,37,41,34,29,89,59,25,30.47,30.39,30.32,15,15,15,7,4,,0.00,0,,290
1959-11-10,63,51,39,54,43,36,93,75,51,30.30,30.17,30.04,15,11,10,12,3,,0.00,0,Rain,180
1959-11-11,77,62,48,60,54,47,100,79,52,30.11,30.05,30.01,10,9,7,13,3,,0.00,,,162
1959-11-12,78,64,51,64,55,49,92,78,50,30.08,29.96,29.84,15,12,6,17,7,,0.00,0,Fog,202
1959-11-13,72,56,37,67,56,33,93,87,76,30.23,29.95,29.83,15,10,8,24,12,,0.00,,Rain,212
1959-11-14,37,34,30,31,28,27,96,85,67,30.51,30.39,30.27,15,10,2,29,17,,0.77,,Fog-Rain,348
1959-11-15,39,36,32,38,33,28,100,91,79,30.38,30.26,30.15,15,9,4,8,5,,0.14,,Fog-Rain,262
1959-11-16,70,53,34,58,43,28,100,82,63,30.51,30.18,30.07,15,10,3,25,8,,0.00,,Fog,187
1959-11-17,41,34,28,29,17,8,82,52,27,30.70,30.61,30.54,15,15,15,29,21,,0.00,0,,350
1959-11-18,55,41,27,30,19,12,82,50,22,30.58,30.44,30.30,15,15,15,13,6,,0.00,0,,348
1959-11-19,63,46,28,41,29,23,96,61,23,30.29,30.14,30.01,15,15,10,15,4,,0.00,0,,176
1959-11-20,70,54,39,55,48,40,100,78,55,30.01,29.94,29.90,15,11,4,15,5,,0.00,0,Fog,177
1959-11-21,64,58,51,54,50,47,89,76,61,30.03,29.96,29.90,15,12,10,15,7,,0.00,0,Rain,341
1959-11-22,75,60,45,58,52,44,100,77,47,29.90,29.85,29.79,15,11,4,16,4,,0.00,0,Fog-Rain,193
1959-11-23,63,56,46,57,40,34,87,58,40,30.04,29.96,29.90,15,13,10,12,7,,0.01,0,Rain,312
1959-11-24,68,57,46,42,35,27,83,53,21,30.13,30.04,29.92,15,14,10,21,9,,0.00,0,,313
1959-11-25,73,57,41,47,39,30,86,54,28,30.10,29.90,29.75,15,14,10,23,8,,0.00,0,,202
1959-11-26,69,58,42,53,40,24,93,63,37,30.22,29.91,29.75,15,15,15,24,11,,0.00,0,,296
1959-11-27,51,44,37,29,23,19,67,46,29,30.51,30.39,30.24,15,15,15,21,16,,0.00,0,,336
1959-11-28,55,44,33,26,22,18,73,50,23,30.59,30.50,30.44,15,15,15,18,8,,0.00,0,,318
1959-11-29,60,44,27,40,25,18,89,57,22,30.51,30.41,30.33,15,15,10,12,3,,0.00,0,,154
1959-11-30,68,52,35,50,43,35,100,75,42,30.34,30.28,30.22,15,11,7,15,5,,0.00,0,,148
