
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1954-6-1,93,83,73,71,69,64,93,65,42,29.93,29.86,29.75,15,15,15,18,12,,0.00,0,,183
1954-6-2,97,86,75,71,69,67,85,63,40,29.76,29.70,29.61,15,15,15,25,17,,0.00,0,,185
1954-6-3,87,79,71,64,52,44,61,40,23,30.04,29.93,29.80,15,11,9,22,16,,0.00,0,,28
1954-6-4,88,75,62,53,50,48,70,43,25,30.14,30.04,29.94,15,13,10,13,8,,0.00,0,,78
1954-6-5,91,77,63,68,60,51,84,57,35,29.99,29.91,29.82,15,15,15,22,11,,0.00,0,,171
1954-6-6,93,84,75,71,69,66,82,64,41,29.88,29.84,29.79,15,13,10,21,19,,0.00,0,,173
1954-6-7,93,84,75,72,69,66,85,63,40,29.94,29.88,29.85,15,13,10,21,16,,0.00,0,,177
1954-6-8,96,86,75,72,68,62,87,62,37,29.99,29.93,29.86,15,13,10,22,14,,0.00,,,165
1954-6-9,95,85,75,71,66,59,87,59,30,29.99,29.93,29.88,15,14,10,18,15,,0.00,0,,175
1954-6-10,93,82,72,71,67,62,97,63,35,29.99,29.94,29.85,15,14,10,20,12,,0.00,0,,164
1954-6-11,96,84,73,71,68,62,93,63,33,29.96,29.89,29.81,15,15,15,17,11,,0.00,0,,173
1954-6-12,93,82,72,72,68,60,97,63,33,29.96,29.91,29.83,15,15,15,18,12,,0.00,,,167
1954-6-13,95,82,70,71,65,56,97,60,28,29.97,29.91,29.83,15,14,10,17,12,,0.00,0,,176
1954-6-14,93,83,73,71,68,64,93,64,38,29.92,29.85,29.73,15,15,15,24,13,,0.00,0,,172
1954-6-15,88,82,75,71,70,69,82,71,53,29.88,29.81,29.75,15,13,10,20,14,,0.00,0,Rain,179
1954-6-16,97,86,75,72,70,66,87,64,36,29.85,29.80,29.71,15,13,10,15,11,,0.00,0,,178
1954-6-17,97,85,73,73,68,60,91,60,30,29.94,29.87,29.82,15,13,10,18,12,,0.00,0,,168
1954-6-18,97,86,75,73,70,64,91,64,35,29.99,29.95,29.88,15,15,10,22,11,,0.29,0,Rain,145
1954-6-19,91,82,73,73,71,66,93,71,42,30.02,29.98,29.92,15,15,10,16,7,,0.00,0,Rain,160
1954-6-20,93,82,71,72,69,66,96,69,40,29.99,29.94,29.88,15,14,10,16,5,,0.00,0,Rain,151
1954-6-21,93,83,73,73,70,65,96,69,39,29.96,29.91,29.86,15,13,10,20,7,,0.00,0,,158
1954-6-22,97,85,73,75,71,66,94,68,36,30.03,29.98,29.93,15,14,10,16,8,,0.00,0,Rain,163
1954-6-23,98,86,73,73,70,66,97,63,36,30.08,30.02,29.93,15,14,7,15,6,,0.00,0,,168
1954-6-24,95,84,73,72,69,66,87,62,40,30.05,29.99,29.91,15,15,10,20,8,,0.08,0,Rain,185
1954-6-25,95,84,73,72,69,67,87,64,41,30.02,29.96,29.92,15,15,15,18,9,,0.00,0,,176
1954-6-26,88,80,72,74,71,68,93,75,51,30.07,30.00,29.95,15,13,10,15,7,,0.31,0,Rain,153
1954-6-27,95,85,75,75,70,62,97,68,36,30.04,30.00,29.92,15,13,10,17,9,,0.00,0,,162
1954-6-28,93,83,73,72,69,63,96,66,37,30.03,29.98,29.90,15,13,10,17,10,,0.00,0,,179
1954-6-29,95,83,71,70,66,60,93,61,31,30.02,29.98,29.90,15,13,10,14,7,,0.00,0,,189
1954-6-30,99,84,70,67,64,62,84,51,30,30.07,30.01,29.95,15,13,10,12,6,,0.00,0,,166
