
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1950-2-1,42,39,36,41,38,35,100,96,92,30.24,30.19,30.15,10,4,1,13,10,,0.01,0,Fog-Rain,9
1950-2-2,44,42,39,42,40,36,100,94,86,30.43,30.30,30.17,15,6,1,21,10,,0.10,0,Fog-Rain,5
1950-2-3,42,40,37,41,38,35,100,96,92,30.51,30.45,30.42,10,6,1,14,11,,0.81,0,Fog-Rain-Thunderstorm,8
1950-2-4,48,44,41,48,43,39,100,95,93,30.47,30.43,30.41,10,6,1,10,6,,0.40,0,Fog-Rain-Thunderstorm,14
1950-2-5,61,54,48,59,53,48,100,98,87,30.38,30.30,30.19,10,2,0,10,5,,0.16,0,Fog-Rain,114
1950-2-6,66,59,52,61,58,52,100,94,81,30.19,30.11,30.05,15,7,0,14,4,,0.02,0,Fog,200
1950-2-7,75,64,54,66,61,54,100,92,71,30.08,30.01,29.95,10,7,0,15,4,,0.01,0,Fog,197
1950-2-8,79,69,57,64,61,51,100,81,60,30.08,30.00,29.96,15,13,9,20,10,,0.00,0,Rain,197
1950-2-9,57,52,48,49,46,45,93,86,70,30.15,30.09,30.05,15,12,9,20,13,,0.02,0,Rain,7
1950-2-10,59,54,48,55,50,45,93,88,75,30.14,30.07,30.02,15,12,8,12,8,,0.00,0,,14
1950-2-11,72,64,55,67,61,55,100,93,81,30.00,29.85,29.71,15,6,0,20,8,,0.05,0,Fog-Rain-Thunderstorm,135
1950-2-12,69,62,54,65,58,48,100,87,68,29.72,29.67,29.62,15,13,1,13,7,,1.86,0,Rain-Thunderstorm,200
1950-2-13,55,46,37,52,42,33,96,87,77,30.13,29.93,29.70,15,12,8,18,11,,0.14,0,Rain,329
1950-2-14,55,44,32,39,32,28,89,69,42,30.33,30.25,30.14,15,15,10,17,8,,0.00,0,,322
1950-2-15,69,53,37,42,36,33,89,62,27,30.40,30.33,30.28,15,13,10,10,5,,0.00,0,,285
1950-2-16,71,55,39,45,41,37,93,63,35,30.38,30.30,30.24,15,13,8,13,5,,0.00,0,,172
1950-2-17,72,58,44,50,46,42,100,70,41,30.30,30.22,30.16,15,14,10,18,5,,0.00,0,,186
1950-2-18,73,60,46,56,50,45,93,75,53,30.37,30.28,30.21,15,14,10,15,4,,0.00,0,,48
1950-2-19,63,54,46,45,35,30,72,52,31,30.46,30.37,30.31,15,15,15,16,11,,0.00,0,,31
1950-2-20,75,58,42,57,45,36,84,64,44,30.32,30.18,30.02,15,13,10,16,6,,0.00,0,,138
1950-2-21,72,64,57,62,59,53,97,85,61,30.02,29.85,29.73,15,12,6,17,9,,0.13,0,Rain-Thunderstorm,183
1950-2-22,59,49,39,59,34,26,100,60,36,30.10,29.97,29.75,15,15,10,16,11,,0.00,0,,356
1950-2-23,66,49,32,43,32,26,92,58,22,30.17,30.08,29.98,15,15,15,21,7,,0.00,0,,201
1950-2-24,80,64,48,62,52,41,96,70,35,30.07,30.01,29.95,15,14,10,14,7,,0.00,0,,197
1950-2-25,79,71,63,65,62,59,97,78,54,30.11,30.06,30.01,15,13,7,16,10,,0.00,0,,200
1950-2-26,79,67,55,63,58,50,100,73,42,30.21,30.14,30.09,15,12,3,10,3,,0.00,0,Fog,136
1950-2-27,78,71,64,65,62,59,90,78,56,30.18,30.09,29.99,15,13,10,17,10,,0.00,0,,159
1950-2-28,78,72,64,67,65,51,93,80,61,30.05,29.98,29.91,15,13,10,22,11,,0.00,0,,188
