
TimeCET,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
5:50 PM,57.2,48.2,72,30.21,-9999.0,Variable,2.3,-,N/A,,Clear,0,2014-11-01 16:50:00
6:20 PM,55.4,50.0,82,30.21,-9999.0,SW,5.8,-,N/A,,Clear,220,2014-11-01 17:20:00
6:50 PM,55.4,51.8,88,30.21,-9999.0,Variable,3.5,-,N/A,,Clear,0,2014-11-01 17:50:00
7:00 PM,56,51,80,30.23,12,SW,4.6,,,,,220,2014-11-01 18:00:00
7:20 PM,53.6,48.2,82,30.21,5.0,Variable,3.5,-,N/A,,Unknown,0,2014-11-01 18:20:00
7:50 PM,53.6,48.2,82,30.21,5.0,Variable,3.5,-,N/A,,Unknown,0,2014-11-01 18:50:00
8:20 PM,51.8,48.2,88,30.21,4.3,Variable,2.3,-,N/A,,Unknown,0,2014-11-01 19:20:00
8:50 PM,51.8,48.2,88,30.21,4.3,Calm,Calm,-,N/A,,Unknown,0,2014-11-01 19:50:00
9:20 PM,51.8,48.2,88,30.21,4.3,Calm,Calm,-,N/A,,Unknown,0,2014-11-01 20:20:00
9:50 PM,50.0,46.4,87,30.21,5.0,Calm,Calm,-,N/A,,Unknown,0,2014-11-01 20:50:00
10:00 PM,51,47,80,30.23,5,Calm,Calm,,,,Mist,,2014-11-01 21:00:00
10:20 PM,50.0,46.4,87,30.21,5.0,Variable,1.2,-,N/A,,Unknown,0,2014-11-01 21:20:00
10:50 PM,50.0,46.4,87,30.21,4.3,Variable,1.2,-,N/A,,Unknown,0,2014-11-01 21:50:00
11:20 PM,48.2,46.4,93,30.21,4.3,Variable,1.2,-,N/A,,Unknown,0,2014-11-01 22:20:00
11:50 PM,50.0,46.4,87,30.21,3.7,Calm,Calm,-,N/A,,Unknown,0,2014-11-01 22:50:00
