
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1969-8-1,95,86,78,73,68,65,72,56,37,29.97,29.91,29.85,15,12,10,8,7,,0.00,0,,151
1969-8-2,96,86,75,69,67,63,79,57,33,30.00,29.95,29.89,10,8,6,8,6,,0.00,0,,138
1969-8-3,98,86,75,70,65,61,79,51,29,29.98,29.93,29.86,15,12,10,10,7,,0.00,0,,162
1969-8-4,97,86,75,68,66,64,79,53,36,29.93,29.88,29.81,15,10,7,14,6,,0.00,0,,171
1969-8-5,91,84,77,70,65,64,69,53,42,29.95,29.90,29.87,10,9,8,15,7,,0.00,,,154
1969-8-6,95,84,73,68,65,61,76,54,33,29.98,29.91,29.84,10,9,7,12,6,,0.00,0,,147
1969-8-7,99,86,73,71,70,67,91,64,35,29.98,29.92,29.86,15,14,10,14,8,,0.00,0,,171
1969-8-8,96,86,75,73,70,66,90,63,37,29.99,29.94,29.87,15,15,15,14,8,,0.00,0,,184
1969-8-9,98,86,75,72,69,66,85,58,36,30.00,29.94,29.87,15,15,15,13,9,,0.00,0,,201
1969-8-10,100,88,77,72,67,62,84,51,29,30.00,29.93,29.83,15,14,10,10,8,,0.00,0,,201
1969-8-11,104,90,77,69,64,60,69,43,25,29.90,29.83,29.73,15,15,15,13,8,,0.00,0,,200
1969-8-12,102,90,77,68,65,62,66,45,28,29.84,29.78,29.72,15,15,15,10,8,,0.00,0,,194
1969-8-13,102,90,77,68,65,62,74,47,27,29.84,29.79,29.75,15,15,15,9,9,,0.00,0,,188
1969-8-14,100,88,73,71,68,66,93,57,33,29.97,29.85,29.75,15,13,0,46,11,,0.90,0,Rain-Thunderstorm,198
1969-8-15,95,84,72,72,69,67,84,67,43,29.88,29.84,29.77,15,12,8,14,10,,0.09,,Rain-Thunderstorm,189
1969-8-16,97,85,73,72,70,68,91,63,39,29.83,29.75,29.66,15,14,10,12,8,,0.00,0,,190
1969-8-17,98,86,75,73,70,67,85,61,40,29.73,29.68,29.60,15,12,10,10,8,,0.00,0,,182
1969-8-18,98,86,75,72,69,64,82,58,33,29.72,29.68,29.65,15,15,15,9,6,,0.00,0,,179
1969-8-19,96,86,75,75,71,68,94,65,40,29.85,29.80,29.75,15,14,10,10,8,,0.00,0,,172
1969-8-20,90,84,77,76,74,72,90,75,59,29.94,29.90,29.87,15,12,10,10,7,,0.00,0,,181
1969-8-21,95,84,73,75,72,68,94,69,41,29.99,29.94,29.87,15,12,10,8,6,,0.00,,,187
1969-8-22,96,86,75,72,69,65,87,60,40,29.98,29.93,29.86,15,14,10,16,8,,0.00,,,192
1969-8-23,95,84,73,72,69,66,82,64,45,30.02,29.95,29.88,15,14,10,8,5,,0.00,0,Rain-Thunderstorm,65
1969-8-24,86,80,75,74,73,71,91,81,65,29.98,29.94,29.90,10,9,7,9,5,,0.33,,Rain,277
1969-8-25,78,75,72,74,72,70,96,91,82,29.94,29.89,29.84,10,5,1,10,4,,0.59,,Fog-Rain-Thunderstorm,105
1969-8-26,80,78,75,73,73,72,94,87,79,29.92,29.89,29.86,10,5,4,17,4,,0.00,,Fog,82
1969-8-27,80,76,71,74,73,69,94,90,79,30.00,29.95,29.93,15,7,3,10,6,,0.37,,Fog-Rain-Thunderstorm,95
1969-8-28,86,80,73,73,71,67,97,80,56,30.03,29.99,29.95,15,10,4,16,7,,0.00,,Fog,131
1969-8-29,88,80,72,72,70,69,93,79,57,30.04,30.00,29.97,15,12,7,17,8,,0.00,,,120
1969-8-30,90,81,72,73,69,64,97,72,48,30.05,30.01,29.96,10,6,1,13,5,,0.00,0,Fog,104
1969-8-31,88,78,68,71,66,64,87,67,46,30.06,30.02,29.96,10,8,3,12,5,,0.00,0,Fog,141
