
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1957-10-1,82,68,55,58,52,48,93,60,32,30.06,30.01,29.96,15,11,8,12,5,,0.00,0,,313
1957-10-2,86,70,55,60,57,52,100,67,31,29.99,29.94,29.87,15,12,7,7,4,,0.00,0,,212
1957-10-3,84,72,61,65,62,58,93,72,46,29.97,29.92,29.87,10,9,5,12,3,,0.00,0,Fog,167
1957-10-4,87,74,61,67,63,60,100,72,40,29.98,29.93,29.89,10,9,3,12,4,,0.00,0,Fog,165
1957-10-5,87,75,63,65,63,60,97,70,41,30.06,30.00,29.96,15,11,5,14,4,,0.00,0,Fog,152
1957-10-6,84,73,62,68,63,60,100,75,44,30.03,29.96,29.90,10,8,0,13,4,,0.00,0,Fog,125
1957-10-7,80,72,63,66,64,63,100,77,58,29.98,29.93,29.89,10,9,4,12,6,,0.00,0,Fog,134
1957-10-8,84,74,63,66,64,62,97,77,51,30.09,30.02,29.94,15,11,8,10,5,,0.00,0,,132
1957-10-9,71,68,66,64,62,60,90,79,70,30.20,30.14,30.08,15,10,10,15,7,,0.00,,Rain,349
1957-10-10,66,63,60,60,57,55,90,78,70,30.27,30.23,30.19,10,10,8,13,10,,0.00,,,351
1957-10-11,77,66,55,58,56,53,96,75,50,30.25,30.19,30.14,10,8,3,10,6,,0.00,0,Fog,14
1957-10-12,79,68,57,65,59,54,93,75,56,30.17,30.11,30.02,10,6,3,17,7,,0.00,0,Fog,85
1957-10-13,80,73,64,69,66,64,100,78,62,30.03,29.96,29.88,10,8,3,17,13,,0.24,,Rain-Thunderstorm,140
1957-10-14,70,66,62,69,64,61,100,98,90,29.90,29.83,29.74,15,8,0,21,8,,3.73,0,Fog-Rain-Thunderstorm,32
1957-10-15,69,65,61,65,63,61,100,98,84,29.85,29.80,29.76,15,9,2,17,4,,2.09,0,Fog-Rain-Thunderstorm,25
1957-10-16,84,70,57,68,63,57,100,83,49,30.03,29.91,29.82,15,10,0,12,4,,0.00,0,Fog,326
1957-10-17,79,71,63,64,63,61,97,80,58,30.17,30.11,30.03,10,10,8,13,7,,0.00,0,,358
1957-10-18,73,65,57,60,56,52,86,72,51,30.25,30.19,30.15,15,13,10,15,11,,0.00,0,,11
1957-10-19,68,60,53,51,47,43,83,64,43,30.24,30.18,30.13,15,15,15,13,7,,0.00,0,,38
1957-10-20,64,57,50,50,47,45,86,70,50,30.27,30.20,30.15,15,13,10,10,6,,0.00,0,,45
1957-10-21,66,62,57,65,58,51,100,87,72,30.18,30.12,30.05,15,9,2,10,6,,0.62,,Fog-Rain,70
1957-10-22,80,73,66,72,69,65,100,91,69,30.04,29.96,29.89,15,10,2,12,8,,1.16,0,Fog-Rain,151
1957-10-23,79,72,64,68,54,43,96,58,34,30.14,30.05,29.98,15,13,10,17,7,,0.00,0,,285
1957-10-24,64,59,54,54,50,48,84,71,58,30.16,30.10,30.04,15,15,15,17,10,,0.00,0,,343
1957-10-25,57,54,48,48,44,38,77,70,62,30.33,30.17,30.09,15,15,15,18,12,,0.00,,,357
1957-10-26,51,45,39,36,32,29,86,63,46,30.49,30.43,30.35,15,15,15,16,13,,0.00,0,,343
1957-10-27,55,46,36,34,31,26,82,60,39,30.64,30.56,30.51,15,15,15,15,7,,0.00,0,,354
1957-10-28,63,48,32,44,36,28,93,68,35,30.56,30.47,30.36,15,13,7,15,3,,0.00,0,,139
1957-10-29,70,58,45,57,51,45,100,80,57,30.35,30.24,30.14,15,10,8,13,3,,0.00,,,171
1957-10-30,82,62,41,66,59,32,100,77,49,30.11,30.04,29.96,15,12,8,10,3,,0.00,0,,198
1957-10-31,82,68,55,64,61,55,100,76,47,30.00,29.95,29.88,15,11,4,14,4,,0.00,0,Fog,168
