
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1969-4-1,79,68,57,58,55,53,87,66,44,30.19,30.08,29.96,15,12,7,21,16,,0.00,,,186
1969-4-2,77,70,63,60,59,58,84,69,56,30.02,29.98,29.94,15,12,10,21,15,,0.00,,,177
1969-4-3,79,72,64,63,62,61,87,75,56,30.05,29.98,29.90,10,10,8,22,11,,0.00,,,165
1969-4-4,75,70,66,67,65,62,90,82,74,29.95,29.90,29.84,15,7,2,15,12,,0.21,,Fog-Rain-Thunderstorm,181
1969-4-5,82,72,62,65,55,50,87,58,33,30.06,30.00,29.93,15,14,10,16,9,,0.00,0,,4
1969-4-6,75,63,51,50,46,42,83,54,31,30.15,30.09,30.02,15,14,10,12,9,,0.00,0,,35
1969-4-7,81,68,54,58,54,48,80,65,42,30.06,29.99,29.89,15,12,3,16,7,,0.00,0,,180
1969-4-8,75,70,66,67,65,60,87,80,71,29.95,29.90,29.85,15,8,4,14,10,,0.01,,Fog-Rain,175
1969-4-9,82,76,68,67,66,63,87,75,60,29.94,29.89,29.82,15,10,7,14,9,,0.01,,Rain,195
1969-4-10,84,74,64,63,59,53,87,65,38,30.00,29.95,29.88,15,14,8,15,8,,0.00,,,51
1969-4-11,75,68,61,62,56,48,90,65,43,30.08,29.97,29.92,15,14,3,16,10,,0.50,,Rain-Thunderstorm,95
1969-4-12,75,68,61,63,60,55,90,80,51,29.96,29.82,29.72,15,8,4,23,12,,1.27,,Rain-Thunderstorm,21
1969-4-13,69,64,59,56,54,53,87,74,58,29.89,29.85,29.78,15,15,15,17,14,,0.00,0,,335
1969-4-14,73,62,52,58,54,49,89,72,52,29.96,29.89,29.84,15,10,6,8,6,,0.00,0,,86
1969-4-15,81,70,59,62,60,57,93,74,50,29.90,29.85,29.81,10,10,7,14,6,,0.00,0,Fog,165
1969-4-16,81,74,66,67,65,62,90,79,62,29.86,29.78,29.71,10,8,1,10,7,,0.00,,Fog,164
1969-4-17,77,70,62,67,57,45,90,68,37,29.83,29.75,29.69,15,10,2,21,13,,0.06,0,Fog-Rain,304
1969-4-18,75,64,54,47,42,37,59,45,29,29.95,29.89,29.84,15,15,15,18,13,,0.00,0,,327
1969-4-19,80,66,52,56,52,47,83,62,42,29.94,29.89,29.85,15,12,10,15,7,,0.00,0,,126
1969-4-20,77,68,60,57,54,51,81,64,40,30.13,30.07,29.96,15,12,5,13,8,,0.04,0,Rain,99
1969-4-21,81,68,55,58,55,52,89,65,36,30.19,30.11,30.03,15,12,7,10,6,,0.00,0,,206
1969-4-22,82,70,57,56,55,53,89,60,37,30.06,30.00,29.91,15,13,8,9,5,,0.00,0,,195
1969-4-23,82,70,57,57,55,51,84,57,41,29.94,29.91,29.85,15,12,10,10,6,,0.00,0,,182
1969-4-24,80,70,60,59,56,52,75,60,48,30.03,29.97,29.93,10,9,6,16,8,,0.00,0,,127
1969-4-25,79,70,61,61,58,56,87,68,48,29.96,29.86,29.78,10,7,3,18,12,,0.00,,Fog,165
1969-4-26,73,70,66,66,63,61,84,80,71,29.80,29.72,29.68,8,6,4,23,14,,0.00,,Fog-Rain,167
1969-4-27,77,70,62,67,61,54,93,75,54,30.01,29.80,29.62,10,8,5,17,13,,0.05,0,Rain-Thunderstorm,169
1969-4-28,72,64,55,52,46,43,72,55,40,30.21,30.14,30.08,15,15,15,20,12,,0.00,0,,30
1969-4-29,73,63,53,54,50,47,80,62,43,30.12,30.05,29.95,15,15,15,13,8,,0.00,0,,111
1969-4-30,70,65,60,57,55,53,86,71,59,29.97,29.92,29.86,15,12,7,16,6,,0.00,,,158
