
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1951-7-1,91,84,77,76,74,72,94,73,53,29.90,29.86,29.81,15,15,15,16,10,,0.00,0,Rain-Thunderstorm,174
1951-7-2,95,86,78,75,73,69,90,68,43,29.96,29.89,29.82,15,15,10,20,13,,0.00,,,177
1951-7-3,93,86,78,75,72,70,85,67,46,29.95,29.91,29.87,15,14,10,17,14,,0.00,0,,177
1951-7-4,96,84,73,73,70,67,93,66,38,30.02,29.95,29.88,15,11,8,17,12,,0.00,0,,178
1951-7-5,95,85,75,74,70,64,91,65,41,30.05,29.98,29.91,15,13,8,18,10,,0.00,0,,169
1951-7-6,96,86,75,73,70,66,90,65,38,30.06,29.99,29.92,15,13,9,15,10,,0.00,0,,175
1951-7-7,96,84,73,74,71,69,96,68,43,30.01,29.95,29.87,15,15,15,17,9,,0.00,0,,176
1951-7-8,95,84,73,74,70,65,97,66,38,29.93,29.88,29.78,15,15,15,16,9,,0.00,0,,181
1951-7-9,97,85,73,74,71,69,97,67,40,29.91,29.86,29.80,15,15,15,16,11,,0.00,0,,169
1951-7-10,96,86,77,75,72,68,90,67,40,29.92,29.88,29.84,15,14,10,18,12,,0.00,0,,165
1951-7-11,93,84,75,75,72,69,96,69,45,29.96,29.93,29.88,15,15,15,15,10,,0.00,0,,166
1951-7-12,97,86,75,74,70,63,96,64,33,30.03,29.98,29.91,15,15,15,15,9,,0.00,0,,154
1951-7-13,97,86,75,75,71,67,90,67,37,30.09,30.04,29.97,15,15,15,23,7,,0.02,0,,139
1951-7-14,98,86,73,73,71,67,97,71,36,30.11,30.05,29.96,15,15,15,16,5,,0.17,0,Rain-Thunderstorm,142
1951-7-15,91,83,75,74,72,68,91,75,50,30.09,30.03,29.98,15,15,15,23,4,,0.00,0,Rain,166
1951-7-16,96,84,73,72,70,67,96,68,38,30.08,30.01,29.94,15,15,15,15,5,,0.00,0,,151
1951-7-17,100,86,73,71,68,65,87,57,33,30.08,30.01,29.94,15,14,10,10,6,,0.00,0,,149
1951-7-18,102,90,77,67,64,58,66,44,28,30.03,29.97,29.89,15,15,10,10,5,,0.00,0,,161
1951-7-19,105,91,77,71,66,62,71,46,25,29.98,29.92,29.84,15,14,10,10,7,,0.00,0,,170
1951-7-20,100,89,78,73,70,67,72,53,36,29.97,29.91,29.86,15,12,10,15,7,,0.00,0,,159
1951-7-21,98,86,75,74,71,61,91,62,29,29.98,29.93,29.88,15,13,10,17,11,,0.00,0,,176
1951-7-22,98,88,77,74,72,68,88,64,37,30.05,30.00,29.93,15,15,15,23,13,,0.00,0,,173
1951-7-23,98,86,75,74,71,66,91,62,36,30.10,30.02,29.92,15,15,15,18,8,,0.00,0,,167
1951-7-24,100,88,75,73,69,62,87,58,31,30.03,29.97,29.88,15,15,15,12,9,,0.00,0,,181
1951-7-25,97,88,78,73,70,63,84,61,34,30.00,29.95,29.90,15,15,15,12,8,,0.00,,Rain,176
1951-7-26,97,88,78,74,70,66,84,59,36,30.01,29.95,29.89,15,15,15,15,6,,0.00,0,,169
1951-7-27,100,88,77,71,68,64,82,55,31,29.99,29.91,29.82,15,15,15,26,9,,0.00,0,,161
1951-7-28,100,88,77,71,67,63,82,53,30,29.93,29.87,29.80,15,15,15,15,5,,0.00,0,Rain,79
1951-7-29,100,88,75,71,67,64,79,51,30,29.89,29.85,29.81,15,15,10,17,6,,0.00,0,,61
1951-7-30,100,88,77,73,69,64,79,55,30,29.94,29.90,29.85,15,15,15,12,7,,0.00,0,,71
1951-7-31,100,88,75,71,68,62,82,54,29,29.98,29.92,29.85,15,15,15,18,5,,0.00,0,,120
