
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1953-3-1,86,76,66,65,56,39,93,63,20,29.71,29.66,29.60,15,13,5,21,14,,0.00,0,,210
1953-3-2,80,70,61,68,65,54,100,88,64,29.73,29.67,29.61,15,8,0,16,8,,0.05,0,Fog-Rain,105
1953-3-3,78,71,64,67,54,33,100,62,25,29.86,29.66,29.51,15,11,2,21,12,,0.02,,Fog-Rain,256
1953-3-4,64,52,39,43,27,21,69,45,26,30.33,30.23,29.88,15,14,10,25,19,,0.00,0,,360
1953-3-5,66,52,39,42,30,23,80,47,20,30.34,30.26,30.18,15,14,10,18,6,,0.00,,,199
1953-3-6,71,56,41,52,46,39,96,70,42,30.30,30.23,30.17,15,13,10,13,4,,0.00,0,,138
1953-3-7,66,60,55,63,59,53,100,94,84,30.30,30.26,30.21,15,6,0,10,5,,0.00,,Fog,129
1953-3-8,62,58,53,59,48,40,93,73,58,30.39,30.32,30.26,15,11,6,21,15,,0.02,,Fog-Rain,8
1953-3-9,57,54,50,58,51,44,100,89,67,30.26,30.18,30.09,15,7,0,18,11,,0.12,,Fog-Rain,25
1953-3-10,66,59,52,63,57,52,100,96,87,30.11,30.01,29.93,6,4,0,13,6,,0.04,,Fog-Rain,46
1953-3-11,77,70,62,68,64,61,100,93,71,30.02,29.95,29.89,10,6,0,30,5,,0.56,,Fog-Rain-Thunderstorm,170
1953-3-12,79,70,60,67,63,60,100,85,64,30.09,30.03,29.97,15,11,2,15,5,,0.00,0,Fog,206
1953-3-13,75,67,59,65,62,58,100,86,71,30.06,29.97,29.86,15,10,1,20,8,,0.01,0,Fog,173
1953-3-14,78,71,64,71,65,47,97,86,54,30.02,29.91,29.85,15,12,5,14,9,,0.35,0,Rain-Thunderstorm,188
1953-3-15,69,61,53,51,46,40,72,58,44,30.25,30.17,30.07,15,12,6,25,17,,0.00,0,Rain,35
1953-3-16,70,64,57,64,54,46,93,71,56,30.18,30.12,30.05,15,10,10,12,8,,0.00,,Rain,92
1953-3-17,79,72,64,68,66,63,100,85,66,30.05,29.93,29.83,15,11,0,23,10,,0.00,,Fog,162
1953-3-18,82,72,62,66,57,48,100,69,30,29.98,29.91,29.87,15,10,0,16,8,,0.00,0,Fog,304
1953-3-19,82,68,55,64,56,46,93,67,45,30.05,29.97,29.89,15,15,10,15,11,,0.00,0,,98
1953-3-20,81,71,61,65,62,60,100,78,50,29.92,29.83,29.73,15,12,0,20,13,,0.00,0,Fog,182
1953-3-21,82,72,63,65,58,46,96,69,28,29.78,29.73,29.68,15,12,6,17,12,,0.00,0,,177
1953-3-22,80,70,57,69,50,31,96,57,20,29.89,29.78,29.69,15,11,8,20,9,,0.01,0,Rain-Thunderstorm,290
1953-3-23,81,63,45,43,36,32,80,41,17,30.02,29.95,29.89,10,10,10,12,6,,0.00,0,,296
1953-3-24,78,63,48,43,37,30,69,39,23,30.18,30.11,30.01,15,13,10,17,9,,0.00,0,,41
1953-3-25,82,67,52,50,44,40,64,48,26,30.26,30.17,30.10,15,15,15,17,6,,0.00,0,,128
1953-3-26,73,64,55,67,61,50,100,86,70,30.17,30.08,29.99,15,8,0,22,10,,0.00,,Fog-Rain,185
1953-3-27,82,72,63,65,62,58,97,72,49,30.14,30.03,29.94,15,15,10,21,12,,0.00,0,,327
1953-3-28,80,68,57,62,56,52,93,68,40,30.21,30.10,30.01,15,13,9,17,8,,0.00,0,,65
1953-3-29,81,72,64,66,63,62,90,77,54,30.01,29.92,29.82,15,10,7,25,15,,0.00,,,167
1953-3-30,78,72,66,68,66,63,90,81,66,29.84,29.78,29.70,10,10,10,25,15,,0.00,,,171
1953-3-31,84,72,59,68,56,42,97,63,24,29.88,29.82,29.73,15,12,10,16,9,,0.52,,Rain-Thunderstorm,271
