
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1970-2-1,66,57,48,49,42,34,93,66,34,29.90,29.69,29.58,15,11,3,23,12,,0.11,0,Fog-Rain,260
1970-2-2,55,49,36,41,29,16,71,49,30,30.21,29.87,29.61,15,15,15,23,13,,0.00,,,336
1970-2-3,46,35,24,27,17,10,60,47,38,30.46,30.35,30.29,15,15,15,16,12,,0.00,0,,19
1970-2-4,64,47,30,40,30,24,85,57,28,30.27,30.17,30.06,15,15,15,23,11,,0.00,0,,195
1970-2-5,64,54,45,55,49,43,97,85,73,30.27,30.20,30.12,15,11,9,13,8,,0.00,,Rain,126
1970-2-6,57,56,55,56,55,54,97,94,90,30.26,30.23,30.20,10,7,2,10,8,,0.35,,Fog-Rain,114
1970-2-7,62,58,54,54,54,53,97,89,75,30.26,30.23,30.19,10,6,0,9,7,,0.03,,Fog,112
1970-2-8,66,60,52,54,52,48,100,84,65,30.31,30.26,30.19,15,9,1,17,5,,0.00,,Fog,342
1970-2-9,60,50,41,46,33,25,86,57,26,30.44,30.36,30.32,15,15,15,20,10,,0.00,0,,351
1970-2-10,63,48,34,34,30,25,79,53,33,30.40,30.30,30.17,15,15,15,15,8,,0.00,0,,242
1970-2-11,72,57,42,52,44,34,80,63,49,30.15,30.08,30.01,15,14,10,15,7,,0.00,,,181
1970-2-12,59,50,42,36,33,30,62,52,36,30.35,30.24,30.17,15,12,8,20,14,,0.00,0,,39
1970-2-13,72,58,44,58,49,38,93,74,61,30.13,29.98,29.86,10,9,6,23,10,,0.00,0,Fog,190
1970-2-14,75,66,57,61,57,54,90,75,54,29.86,29.81,29.74,15,13,10,20,11,,0.00,0,,190
1970-2-15,51,46,41,46,40,34,97,84,71,30.22,29.99,29.81,10,9,6,23,16,,0.08,,Fog-Rain,6
1970-2-16,61,49,37,34,31,28,76,56,34,30.35,30.26,30.20,15,15,15,15,12,,0.00,0,,349
1970-2-17,70,54,37,36,34,32,86,53,26,30.20,30.10,29.96,15,14,10,17,6,,0.00,0,,211
1970-2-18,78,63,48,53,48,35,83,63,42,29.95,29.89,29.81,15,13,8,20,12,,0.00,0,,198
1970-2-19,55,48,41,34,21,15,50,35,22,30.42,30.27,30.05,15,15,15,22,18,,0.00,0,,26
1970-2-20,53,49,45,29,19,15,44,31,27,30.67,30.58,30.45,15,15,15,18,14,,0.00,,,41
1970-2-21,61,54,48,34,30,23,52,41,23,30.70,30.62,30.52,15,15,15,12,7,,0.00,,,138
1970-2-22,59,54,48,53,45,37,97,73,59,30.52,30.39,30.29,15,11,5,8,5,,0.00,,Fog-Rain,147
1970-2-23,54,52,51,54,52,51,100,97,93,30.32,30.26,30.19,4,2,1,12,9,,0.40,,Fog-Rain,128
1970-2-24,61,56,50,56,52,50,100,94,83,30.17,30.03,29.91,15,4,0,17,10,,0.10,,Fog-Rain,97
1970-2-25,60,56,46,49,43,33,86,67,40,30.33,30.21,30.01,15,14,10,20,16,,0.00,0,,359
1970-2-26,59,48,37,41,34,28,79,60,39,30.32,30.23,30.09,15,15,15,10,8,,0.00,0,,118
1970-2-27,60,51,42,57,48,40,97,86,71,30.14,30.09,30.02,15,8,1,12,6,,0.10,0,Fog-Rain,147
1970-2-28,72,66,59,61,59,58,96,86,66,30.06,30.02,29.99,10,8,3,17,10,,0.00,,Fog-Rain,189
