
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1956-3-1,78,68,59,64,58,48,90,76,56,30.13,30.01,29.91,10,10,9,17,12,,0.00,0,,189
1956-3-2,86,74,61,65,57,39,97,65,20,29.98,29.87,29.75,15,12,5,15,8,,0.00,,Fog,212
1956-3-3,75,65,55,64,38,29,90,42,18,30.03,29.96,29.85,15,12,10,32,12,,0.00,0,,357
1956-3-4,82,66,50,62,44,26,84,45,29,30.04,29.96,29.88,15,14,10,17,10,,0.00,0,,138
1956-3-5,82,72,63,66,63,61,100,76,52,29.93,29.83,29.72,15,11,8,21,13,,0.00,0,,183
1956-3-6,82,76,69,69,67,66,93,79,60,29.74,29.63,29.52,10,10,5,22,14,,0.00,,Fog,179
1956-3-7,72,57,39,69,36,16,91,53,28,30.41,29.98,29.53,10,7,3,39,20,,0.00,0,,320
1956-3-8,64,47,30,21,15,9,61,31,12,30.44,30.32,30.18,15,13,10,22,9,,0.00,0,,223
1956-3-9,72,54,37,50,37,17,75,51,31,30.21,30.11,30.00,15,15,15,20,10,,0.00,0,,178
1956-3-10,82,67,52,60,52,49,93,65,31,30.03,29.91,29.80,15,12,9,23,9,,0.00,0,,197
1956-3-11,70,64,55,63,42,26,90,51,29,30.02,29.94,29.85,15,11,10,21,13,,0.00,0,,12
1956-3-12,55,44,33,34,27,22,92,58,31,30.22,30.14,30.01,15,11,5,31,20,,0.22,,Rain-Thunderstorm,6
1956-3-13,52,42,33,43,36,28,96,86,63,30.12,30.01,29.90,15,8,2,14,9,,0.02,0,Fog-Rain,5
1956-3-14,53,46,39,46,42,38,97,84,69,30.06,30.00,29.96,10,8,5,17,6,,0.00,0,Fog-Rain,61
1956-3-15,72,59,45,54,47,33,100,75,47,30.26,30.02,29.93,15,10,1,25,10,,0.00,0,Fog,27
1956-3-16,64,50,35,36,30,26,76,53,24,30.41,30.31,30.25,15,13,10,16,9,,0.00,0,,4
1956-3-17,75,57,39,38,32,24,86,44,15,30.32,30.23,30.12,15,13,10,17,8,,0.00,0,,225
1956-3-18,80,65,50,43,36,27,77,43,21,30.22,30.15,30.08,15,15,15,21,9,,0.00,0,,274
1956-3-19,71,57,43,32,29,26,65,34,22,30.34,30.24,30.18,15,15,15,17,11,,0.00,0,,46
1956-3-20,68,56,43,49,41,30,80,60,47,30.22,30.11,30.01,15,12,7,23,13,,0.00,0,Rain,119
1956-3-21,73,63,50,61,52,40,100,76,45,30.17,30.02,29.92,10,8,2,20,12,,0.02,0,Fog-Rain,116
1956-3-22,61,52,43,41,39,35,82,65,46,30.26,30.20,30.16,15,14,10,23,14,,0.00,0,,16
1956-3-23,71,57,43,52,48,39,96,77,51,30.22,30.14,30.07,15,11,2,16,5,,0.00,0,Fog,148
1956-3-24,80,66,52,56,50,39,100,67,23,30.27,30.19,30.12,15,9,0,9,5,,0.00,0,Fog,164
1956-3-25,82,65,48,55,50,46,90,59,28,30.28,30.19,30.09,15,11,10,20,7,,0.00,0,,198
1956-3-26,84,72,59,60,58,55,96,67,37,30.11,29.93,29.78,10,10,8,23,14,,0.00,0,,187
1956-3-27,90,78,66,65,62,56,81,65,31,29.81,29.73,29.62,10,10,10,22,19,,0.00,0,,185
1956-3-28,73,67,61,66,33,17,87,34,16,30.08,29.98,29.76,10,5,3,34,17,,0.00,,Rain,25
1956-3-29,80,66,51,40,34,23,44,31,19,30.08,30.01,29.93,8,6,4,13,8,,0.00,0,,45
1956-3-30,84,70,55,53,44,34,65,43,29,30.08,29.99,29.88,9,7,7,24,10,,0.00,0,,133
1956-3-31,82,72,62,64,61,53,87,72,52,29.94,29.85,29.76,10,9,7,22,14,,0.00,0,,168
