
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1956-10-1,89,78,66,64,58,50,90,56,30,29.99,29.93,29.87,15,14,10,12,5,,0.10,,Rain,180
1956-10-2,95,80,64,65,59,52,90,55,26,29.94,29.88,29.81,15,12,10,12,5,,0.00,0,,187
1956-10-3,90,78,66,67,63,58,90,64,40,29.94,29.89,29.84,15,12,10,20,9,,0.05,0,Rain-Thunderstorm,230
1956-10-4,96,81,66,67,61,52,93,62,26,30.03,29.95,29.88,15,12,10,21,6,,0.00,0,Rain,198
1956-10-5,91,77,63,61,53,42,87,49,21,30.11,30.04,29.96,15,13,10,18,8,,0.00,0,,15
1956-10-6,95,78,61,54,47,39,67,40,16,30.16,30.08,29.96,15,13,10,12,6,,0.00,0,,2
1956-10-7,91,76,62,50,42,36,65,32,15,30.21,30.13,30.08,15,15,10,17,8,,0.00,0,,3
1956-10-8,95,80,64,51,44,36,40,30,20,30.16,30.09,30.00,15,12,10,12,8,,0.00,0,,78
1956-10-9,93,78,63,67,57,46,93,53,25,30.16,30.10,30.05,10,9,4,12,4,,0.00,0,Fog,127
1956-10-10,88,74,59,55,47,38,83,44,17,30.25,30.17,30.11,10,9,5,15,5,,0.00,0,,112
1956-10-11,89,73,57,62,54,47,83,53,28,30.20,30.13,30.04,10,10,7,12,4,,0.00,0,,135
1956-10-12,90,78,66,67,62,58,93,65,34,30.13,30.06,29.98,15,12,3,21,9,,0.00,0,Fog,145
1956-10-13,81,76,72,71,66,64,91,74,56,30.09,30.04,29.99,10,10,10,24,12,,0.08,,Rain-Thunderstorm,149
1956-10-14,89,76,64,68,63,54,97,68,30,30.12,30.05,29.98,15,11,5,23,8,,0.00,0,Fog,129
1956-10-15,75,70,64,67,65,63,93,82,71,30.14,30.07,30.04,15,12,7,13,6,,0.14,0,Rain-Thunderstorm,82
1956-10-16,80,72,64,66,64,62,100,82,54,30.13,30.07,30.01,15,9,0,18,5,,0.05,0,Fog,341
1956-10-17,86,74,63,64,59,51,97,66,31,30.08,30.00,29.92,10,10,7,10,4,,0.00,0,,57
1956-10-18,79,72,64,65,61,56,93,73,45,30.02,29.97,29.91,10,10,10,14,4,,0.00,0,Rain,89
1956-10-19,86,73,60,64,61,57,100,71,37,30.02,29.97,29.91,15,12,10,9,4,,0.00,0,,228
1956-10-20,88,76,64,68,62,55,97,71,45,30.07,29.97,29.90,15,13,4,20,8,,0.42,0,Fog-Tornado,231
1956-10-21,79,70,61,55,43,31,78,45,19,30.12,30.05,29.98,15,15,15,18,11,,0.00,0,,330
1956-10-22,82,67,52,49,43,36,69,46,20,30.07,30.02,29.97,15,15,15,9,5,,0.00,0,,321
1956-10-23,84,68,51,49,47,44,86,51,25,30.14,30.06,30.00,15,14,10,12,6,,0.00,0,,185
1956-10-24,82,70,57,60,57,51,93,63,38,30.01,29.94,29.84,15,10,3,23,11,,0.00,0,Fog,176
1956-10-25,82,72,62,63,57,34,90,63,27,30.12,29.96,29.86,15,13,10,17,8,,0.00,0,,206
1956-10-26,75,65,55,38,32,27,45,31,18,30.27,30.18,30.13,15,15,15,20,16,,0.00,0,,28
1956-10-27,81,66,50,42,37,28,61,37,24,30.18,30.10,30.02,15,15,15,13,7,,0.00,0,,75
1956-10-28,84,73,62,66,55,36,81,56,34,30.05,29.99,29.89,15,10,10,21,8,,0.00,,Rain-Thunderstorm,134
1956-10-29,84,77,70,68,65,60,93,71,44,29.99,29.93,29.88,10,10,8,23,14,,0.00,0,,162
1956-10-30,77,68,59,67,48,30,87,55,18,30.02,29.95,29.86,15,12,10,18,13,,0.00,0,Rain,280
1956-10-31,82,66,50,45,38,27,80,44,14,30.02,29.94,29.86,15,15,15,8,6,,0.00,0,,249
