
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1957-3-1,72,60,48,44,41,39,80,55,34,30.17,30.08,30.03,15,14,10,14,10,,0.00,0,,44
1957-3-2,75,65,55,64,57,44,93,80,62,30.04,29.92,29.81,15,10,3,18,7,,0.00,0,Fog,173
1957-3-3,57,54,52,54,51,48,97,93,86,29.92,29.83,29.75,10,7,2,21,14,,0.01,,Fog-Rain,23
1957-3-4,77,64,50,52,43,32,100,58,21,29.76,29.70,29.59,15,11,0,18,7,,0.00,,Fog,252
1957-3-5,64,57,48,43,39,33,71,52,36,29.95,29.87,29.71,15,13,6,20,11,,0.00,0,,315
1957-3-6,57,51,45,46,42,40,93,76,60,30.17,29.96,29.88,15,10,7,22,6,,0.02,,Rain,59
1957-3-7,53,45,37,38,31,28,79,61,43,30.34,30.24,30.16,15,12,10,20,15,,0.00,0,,353
1957-3-8,61,46,30,42,32,24,92,63,40,30.26,30.16,30.03,15,15,6,20,7,,0.00,0,,142
1957-3-9,71,56,42,59,49,39,93,79,57,30.17,30.06,29.99,15,10,4,17,6,,0.00,0,Fog,99
1957-3-10,77,70,62,63,61,59,93,78,54,29.99,29.85,29.74,10,9,7,23,16,,0.00,,,173
1957-3-11,79,68,57,66,60,54,100,82,52,29.89,29.79,29.73,10,8,4,13,7,,1.04,0,Fog-Rain-Thunderstorm,16
1957-3-12,71,64,57,59,55,49,96,75,63,29.96,29.91,29.87,15,11,8,20,13,,0.00,0,,40
1957-3-13,71,64,57,61,58,56,100,88,68,29.90,29.83,29.75,15,8,0,20,9,,0.00,,Fog,182
1957-3-14,68,62,52,59,48,31,100,66,38,30.25,29.98,29.79,15,9,1,30,13,,0.00,0,,334
1957-3-15,66,55,44,38,30,26,55,40,22,30.39,30.30,30.25,15,13,10,20,13,,0.00,0,,44
1957-3-16,70,61,52,59,48,37,93,61,45,30.23,30.13,30.02,10,10,8,15,7,,0.01,,Rain,99
1957-3-17,79,70,59,67,62,58,100,89,58,29.99,29.82,29.68,15,7,0,14,9,,0.48,0,Fog-Rain-Thunderstorm,148
1957-3-18,81,69,57,60,57,52,100,74,36,29.90,29.80,29.73,15,11,0,20,6,,0.00,0,Fog,354
1957-3-19,68,60,51,54,48,42,93,69,47,30.02,29.94,29.89,15,12,10,21,12,,0.00,0,,33
1957-3-20,73,64,55,68,57,50,100,87,68,30.01,29.81,29.60,15,7,1,23,9,,1.64,,Fog-Rain-Thunderstorm,115
1957-3-21,77,66,55,58,53,47,100,73,38,29.78,29.73,29.67,15,10,0,23,7,,0.00,0,Fog,297
1957-3-22,82,66,50,60,53,47,93,69,42,29.77,29.66,29.54,15,13,8,21,8,,0.00,0,,134
1957-3-23,68,60,52,59,37,20,93,46,19,29.77,29.63,29.51,15,9,5,23,13,,0.03,0,Rain,278
1957-3-24,55,50,46,31,29,27,51,45,38,29.82,29.74,29.69,10,6,3,29,20,,0.00,0,,277
1957-3-25,62,54,46,36,32,30,68,49,30,30.08,29.95,29.82,15,12,10,22,17,,0.00,0,,298
1957-3-26,66,52,37,44,36,31,86,58,30,30.20,30.10,30.02,10,10,7,13,7,,0.00,0,,100
1957-3-27,75,62,48,62,53,43,100,78,54,30.21,30.07,29.99,10,8,4,23,10,,0.69,0,Rain-Thunderstorm,150
1957-3-28,60,53,46,48,46,44,96,83,62,30.35,30.28,30.22,10,10,8,23,16,,0.00,0,,16
1957-3-29,68,55,42,53,49,42,100,80,56,30.28,30.18,30.07,10,10,7,14,5,,0.00,0,,209
1957-3-30,66,60,54,62,57,52,97,90,76,30.07,29.95,29.85,10,6,3,17,8,,0.01,,Fog-Rain,152
1957-3-31,66,60,53,62,56,52,100,88,60,29.85,29.78,29.70,15,10,1,29,8,,0.65,0,Fog-Rain-Thunderstorm,249
