
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1965-11-1,73,60,48,50,46,44,89,63,34,30.38,30.32,30.28,15,10,8,8,5,,0.00,0,,295
1965-11-2,63,58,54,58,53,47,87,82,77,30.37,30.32,30.28,15,8,3,9,3,,0.04,,Fog-Rain,351
1965-11-3,64,62,59,64,60,55,97,91,83,30.28,30.22,30.17,7,4,1,9,6,,0.21,,Fog-Rain,46
1965-11-4,66,64,63,63,62,62,97,94,90,30.22,30.19,30.15,8,5,1,12,8,,0.00,,Fog,346
1965-11-5,66,64,57,60,58,56,93,84,75,30.21,30.17,30.13,15,12,10,15,10,,0.00,,,328
1965-11-6,73,64,55,59,57,54,100,84,57,30.21,30.16,30.12,15,10,6,8,6,,0.00,0,Fog,1
1965-11-7,72,64,55,62,58,54,97,83,68,30.22,30.16,30.12,10,7,4,7,5,,0.00,0,,27
1965-11-8,66,64,60,64,62,58,100,94,90,30.13,30.09,30.06,10,6,0,10,6,,0.28,,Fog-Rain,87
1965-11-9,69,63,55,60,57,54,97,87,58,30.18,30.12,30.09,15,8,3,14,11,,0.08,,Fog-Rain,26
1965-11-10,68,60,51,58,54,50,100,90,70,30.17,30.12,30.08,7,6,4,7,5,,0.00,0,Fog,16
1965-11-11,63,59,55,62,59,56,100,98,93,30.09,30.04,29.95,6,3,0,9,5,,0.01,,Fog,127
1965-11-12,79,70,60,64,61,59,100,86,52,29.98,29.93,29.87,15,7,0,8,5,,0.00,0,Fog,195
1965-11-13,77,64,52,60,55,50,97,77,47,30.04,30.00,29.96,10,10,8,8,6,,0.00,0,,220
1965-11-14,75,68,61,63,61,59,97,83,60,30.17,30.10,30.06,15,9,1,13,7,,0.00,0,Fog,184
1965-11-15,80,71,62,67,64,60,93,83,60,30.09,30.02,29.94,15,10,7,17,8,,0.00,0,,200
1965-11-16,78,72,66,67,66,64,96,86,68,30.00,29.95,29.90,15,11,4,13,7,,0.00,0,Fog,194
1965-11-17,66,60,53,60,43,34,90,56,37,30.18,30.10,30.02,15,14,10,17,12,,0.00,0,,31
1965-11-18,70,64,57,62,52,40,96,73,53,30.12,30.06,30.00,15,9,4,9,5,,0.00,0,Fog,163
1965-11-19,77,69,61,64,63,61,100,87,62,30.03,29.97,29.91,10,6,0,9,4,,0.00,,Fog,221
1965-11-20,75,68,62,64,63,62,100,85,69,29.96,29.88,29.80,15,9,0,15,7,,0.00,0,Fog,200
1965-11-21,75,70,64,65,64,61,97,82,67,29.80,29.74,29.67,15,10,8,16,11,,0.00,,,211
1965-11-22,73,62,52,55,52,49,97,73,41,30.00,29.92,29.78,15,11,5,14,10,,0.00,0,,21
1965-11-23,75,64,52,61,54,48,89,77,54,30.07,30.00,29.94,15,10,4,15,4,,0.00,0,,203
1965-11-24,84,74,64,65,64,62,93,76,49,29.97,29.93,29.88,10,8,6,9,7,,0.00,,,210
1965-11-25,79,70,62,67,64,61,97,85,66,29.93,29.87,29.77,15,8,0,13,6,,0.00,0,Fog,191
1965-11-26,81,74,68,66,62,39,90,73,30,29.97,29.80,29.74,10,9,4,17,13,,0.00,,,200
1965-11-27,70,60,50,40,33,23,54,38,20,30.19,30.09,30.00,15,14,5,16,10,,0.00,0,,46
1965-11-28,69,62,54,50,42,34,72,57,38,30.16,30.06,30.00,15,12,10,21,6,,0.00,0,,308
1965-11-29,62,54,42,41,32,28,80,51,28,30.33,30.26,30.23,15,13,10,20,14,,0.06,0,Rain,14
1965-11-30,64,52,39,37,32,25,86,54,22,30.34,30.30,30.27,15,13,10,7,5,,0.00,0,,267
