
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1950-5-1,69,66,62,66,62,57,97,91,78,29.97,29.84,29.67,15,8,1,13,8,,0.00,0,Fog-Rain,15
1950-5-2,84,74,64,74,68,62,97,86,69,29.78,29.75,29.70,10,9,4,10,5,,0.00,0,Fog-Rain-Thunderstorm,145
1950-5-3,86,79,72,74,72,70,100,82,65,29.78,29.74,29.69,10,8,4,14,10,,0.00,0,Fog-Rain,168
1950-5-4,89,80,72,72,70,68,97,77,53,29.81,29.72,29.63,15,10,6,24,14,,0.00,0,,162
1950-5-5,75,72,69,72,58,42,87,61,31,29.91,29.81,29.62,10,9,2,22,12,,0.00,0,,31
1950-5-6,88,77,66,72,65,54,82,68,55,29.91,29.86,29.80,15,12,7,18,9,,0.00,0,Rain,121
1950-5-7,87,81,75,72,70,68,87,74,53,29.96,29.91,29.88,15,13,10,18,12,,0.00,0,,153
1950-5-8,86,80,73,72,69,65,90,73,49,29.97,29.93,29.87,15,13,10,20,13,,0.00,0,,153
1950-5-9,87,80,73,71,69,64,87,73,48,29.92,29.89,29.87,15,14,10,18,15,,0.00,0,,156
1950-5-10,82,77,72,70,68,63,91,73,51,30.00,29.94,29.88,15,14,10,20,13,,0.00,0,,150
1950-5-11,73,68,62,71,65,61,100,95,87,30.11,30.05,29.97,15,10,2,26,7,,1.00,0,Rain,30
1950-5-12,80,71,62,69,64,62,100,83,62,30.10,30.01,29.91,15,13,10,15,5,,0.00,0,Rain,36
1950-5-13,78,71,64,71,68,62,97,88,68,29.92,29.80,29.69,15,12,10,17,6,,0.07,0,Rain-Thunderstorm,109
1950-5-14,73,68,64,71,67,62,100,92,87,29.83,29.76,29.72,15,9,1,15,8,,0.00,0,Fog-Rain-Thunderstorm,32
1950-5-15,86,75,64,69,67,64,100,78,51,29.84,29.80,29.76,15,10,0,10,4,,0.00,0,Fog,48
1950-5-16,89,76,64,70,66,62,97,75,45,29.90,29.86,29.80,15,12,10,26,8,,0.02,0,Rain-Thunderstorm,61
1950-5-17,90,76,63,69,64,60,97,70,45,29.97,29.91,29.86,15,14,8,13,6,,0.00,0,,144
1950-5-18,86,78,69,71,68,62,96,75,57,29.93,29.85,29.77,15,11,5,20,9,,0.00,0,Fog-Rain,160
1950-5-19,91,82,73,72,70,66,93,71,44,29.84,29.78,29.71,15,12,2,20,8,,0.01,0,Rain-Thunderstorm,175
1950-5-20,79,71,63,71,64,58,97,78,48,29.89,29.81,29.73,15,14,8,25,12,,0.15,0,Rain-Thunderstorm,132
1950-5-21,87,76,66,66,63,62,90,69,43,29.98,29.92,29.87,15,15,15,16,8,,0.00,0,,16
1950-5-22,88,77,66,65,62,59,90,63,37,30.03,29.98,29.93,15,14,10,9,6,,0.00,0,,78
1950-5-23,88,76,64,66,62,58,90,64,36,30.03,29.97,29.91,15,14,9,12,5,,0.00,0,,154
1950-5-24,89,78,68,68,65,59,96,67,36,29.99,29.93,29.87,15,14,4,15,9,,0.00,0,Fog,161
1950-5-25,89,79,69,70,66,63,96,69,42,29.99,29.91,29.82,15,14,7,17,11,,0.00,0,,162
1950-5-26,86,76,64,69,66,58,96,79,49,30.15,30.01,29.91,15,14,9,25,6,,0.05,0,Rain-Thunderstorm,53
1950-5-27,81,69,57,67,61,56,97,77,58,30.17,30.07,29.97,15,14,10,15,9,,0.00,0,Rain,34
1950-5-28,87,78,69,71,67,64,96,73,49,29.99,29.89,29.80,15,14,10,16,6,,0.00,0,,165
1950-5-29,91,83,75,75,72,70,90,75,53,29.88,29.84,29.75,15,15,15,20,13,,0.00,0,Rain-Thunderstorm,178
1950-5-30,91,83,75,74,73,70,91,72,50,29.85,29.80,29.77,15,11,10,15,9,,0.00,0,,128
1950-5-31,91,83,66,75,72,66,97,76,48,30.02,29.87,29.81,15,10,0,20,8,,1.55,0,Fog-Rain-Thunderstorm,84
