
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1967-10-1,82,70,57,60,57,54,96,69,38,30.13,30.07,30.02,15,14,10,9,7,,0.00,0,,179
1967-10-2,77,70,64,68,64,59,90,80,69,30.09,30.05,30.01,15,9,2,7,4,,0.00,0,Fog,190
1967-10-3,84,77,70,70,68,66,93,77,53,30.09,30.04,30.01,15,10,3,9,4,,0.00,,Fog-Rain,162
1967-10-4,86,78,71,70,66,60,96,72,46,30.13,30.08,30.04,15,11,2,14,4,,0.00,0,Fog,162
1967-10-5,84,77,70,69,65,62,93,72,46,30.13,30.06,29.99,15,11,6,9,6,,0.00,0,Fog,169
1967-10-6,86,76,66,66,61,54,90,67,33,30.00,29.94,29.86,15,13,7,12,7,,0.00,0,,190
1967-10-7,73,70,64,68,65,60,93,86,81,30.00,29.93,29.88,15,10,5,15,8,,0.08,0,Fog-Rain,215
1967-10-8,79,67,55,57,51,43,93,63,28,30.11,30.04,29.98,15,15,15,14,9,,0.00,0,,343
1967-10-9,82,68,55,55,50,47,78,57,33,30.04,29.97,29.88,15,15,15,7,5,,0.00,0,,125
1967-10-10,84,70,57,56,54,48,93,58,28,30.09,30.02,29.94,15,13,10,9,4,,0.00,0,,223
1967-10-11,80,70,59,59,54,47,72,61,45,30.20,30.13,30.08,15,12,10,9,8,,0.00,0,,50
1967-10-12,81,70,60,62,59,58,93,70,45,30.13,30.06,29.97,15,12,5,12,4,,0.00,0,,190
1967-10-13,81,72,62,64,62,60,97,76,49,30.04,30.00,29.95,15,11,1,13,5,,0.00,0,Fog,172
1967-10-14,81,74,66,68,66,61,93,78,65,30.01,29.95,29.89,15,11,3,15,5,,0.00,,Fog,177
1967-10-15,77,73,64,70,66,57,93,84,66,30.11,29.95,29.91,10,10,7,21,11,,0.82,,Fog-Rain,174
1967-10-16,70,62,53,50,43,36,72,52,31,30.28,30.22,30.15,15,15,15,24,20,,0.00,0,,355
1967-10-17,80,64,48,43,41,39,69,49,23,30.23,30.17,30.10,15,15,15,21,11,,0.00,0,,328
1967-10-18,75,64,54,43,40,36,62,44,27,30.36,30.28,30.23,15,15,15,15,11,,0.00,0,,29
1967-10-19,75,62,50,50,46,42,93,60,32,30.28,30.21,30.14,15,15,15,9,6,,0.00,0,,215
1967-10-20,79,64,48,53,49,46,90,62,36,30.25,30.21,30.17,15,14,10,13,6,,0.00,0,,204
1967-10-21,78,66,53,57,54,52,96,71,43,30.31,30.25,30.20,15,13,7,10,5,,0.00,0,,179
1967-10-22,78,66,54,58,56,54,100,76,45,30.22,30.15,30.07,15,9,0,10,5,,0.00,0,Fog,171
1967-10-23,79,68,57,64,59,55,97,77,47,30.07,30.00,29.91,15,10,0,16,6,,0.00,0,Fog,201
1967-10-24,82,73,64,64,57,42,93,66,33,30.19,30.04,29.93,15,12,8,18,11,,0.00,0,,299
1967-10-25,73,62,50,40,37,32,63,42,22,30.31,30.20,30.07,15,14,10,15,10,,0.00,0,,98
1967-10-26,81,66,50,61,54,42,89,69,50,30.03,29.91,29.80,15,13,10,20,10,,0.00,0,,197
1967-10-27,72,64,55,44,36,32,47,37,23,30.22,30.11,29.98,15,14,10,21,15,,0.00,0,,34
1967-10-28,75,66,57,64,50,38,81,56,43,30.13,29.99,29.81,15,12,10,14,8,,0.00,0,,148
1967-10-29,81,74,68,68,65,62,100,77,54,29.78,29.70,29.59,15,12,10,20,13,,0.00,,Rain,185
1967-10-30,53,50,48,51,41,34,93,72,52,30.01,29.89,29.74,15,12,2,37,25,,0.25,,Rain-Thunderstorm,333
1967-10-31,57,52,46,37,35,31,68,53,39,29.99,29.94,29.89,15,15,15,25,18,,0.00,0,,290
