
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1968-1-1,44,39,34,40,35,31,92,87,80,30.24,30.18,30.12,10,9,8,13,9,,0.02,,Rain,32
1968-1-2,55,46,37,50,43,38,100,93,80,30.17,30.14,30.09,7,2,0,7,6,,0.01,,Fog,174
1968-1-3,55,50,41,53,48,39,96,93,89,30.19,30.13,30.11,7,3,1,14,6,,0.02,,Fog,24
1968-1-4,42,40,37,39,36,34,93,89,86,30.43,30.34,30.22,10,8,5,20,12,,0.05,,Fog-Rain,25
1968-1-5,39,38,37,38,37,35,93,93,93,30.38,30.26,30.14,8,5,1,10,9,,0.04,,Fog-Rain,47
1968-1-6,53,46,33,45,39,26,97,86,74,30.58,30.25,30.12,15,8,0,23,7,,0.00,,Fog,50
1968-1-7,30,26,21,20,14,10,72,61,51,30.83,30.74,30.65,15,15,15,24,20,,0.00,,,24
1968-1-8,30,26,23,29,20,13,92,78,62,30.65,30.45,30.23,15,8,4,12,9,,0.30,,Rain,44
1968-1-9,39,36,32,38,33,29,93,90,86,30.23,30.19,30.14,10,7,1,16,6,,0.06,,Fog-Rain,7
1968-1-10,39,36,34,32,31,29,89,80,70,30.33,30.28,30.24,10,8,5,14,11,,0.00,,Fog,339
1968-1-11,45,40,36,38,35,33,89,82,73,30.25,30.19,30.14,10,8,3,10,6,,0.00,,Fog,212
1968-1-12,50,44,37,41,32,20,89,65,35,30.57,30.42,30.20,15,13,7,26,14,,0.00,0,,348
1968-1-13,52,41,30,25,20,17,69,49,25,30.57,30.46,30.34,15,15,15,20,11,,0.00,0,,330
1968-1-14,53,39,25,29,21,16,69,51,30,30.35,30.23,30.07,15,15,15,8,7,,0.00,0,,284
1968-1-15,54,42,30,33,30,26,82,64,45,30.22,30.13,30.05,15,15,15,15,7,,0.00,0,,60
1968-1-16,57,44,32,37,29,24,73,55,37,30.32,30.26,30.22,15,15,15,9,7,,0.00,0,,83
1968-1-17,63,54,44,52,45,38,89,80,67,30.22,30.17,30.09,15,9,5,15,6,,0.00,0,Fog,164
1968-1-18,55,54,46,53,50,39,93,85,74,30.24,30.11,30.03,15,10,7,21,15,,0.27,,Fog-Rain-Thunderstorm,170
1968-1-19,51,46,45,50,42,35,96,86,68,30.34,30.29,30.26,15,8,2,17,15,,0.81,,Fog-Rain,337
1968-1-20,57,55,53,55,53,50,93,92,89,30.25,30.20,30.14,10,5,0,16,10,,0.34,,Fog-Rain,90
1968-1-21,55,54,44,54,51,42,93,91,86,30.17,30.09,30.04,15,5,1,16,9,,0.53,0,Fog-Rain-Thunderstorm,28
1968-1-22,66,54,42,46,43,39,93,75,44,30.13,30.09,30.04,15,12,10,13,6,,0.00,0,,311
1968-1-23,51,48,39,45,39,31,80,72,56,30.28,30.19,30.11,15,15,15,21,14,,0.00,0,,340
1968-1-24,57,45,33,40,33,28,82,67,49,30.25,30.11,29.96,15,15,15,10,7,,0.00,0,,242
1968-1-25,71,55,39,44,40,34,82,62,35,29.94,29.87,29.80,15,14,10,14,6,,0.00,0,,207
1968-1-26,70,61,52,55,52,47,83,73,59,29.99,29.92,29.88,15,11,7,16,12,,0.00,0,,185
1968-1-27,66,64,62,59,57,56,81,77,73,30.13,30.08,30.02,15,10,8,15,11,,0.00,,Rain,179
1968-1-28,68,66,63,59,59,58,84,80,73,30.16,30.12,30.05,10,7,4,12,9,,0.03,,Fog-Rain,174
1968-1-29,72,68,63,62,60,57,97,79,66,30.18,30.15,30.11,15,9,6,14,11,,0.00,,Fog,182
1968-1-30,70,66,62,62,61,59,93,85,73,30.23,30.18,30.15,10,9,5,12,7,,0.01,,Fog-Rain,176
1968-1-31,73,66,60,61,60,59,97,83,62,30.17,30.10,29.99,15,10,3,14,8,,0.00,,Fog-Rain,171
