
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1966-11-1,64,56,48,47,35,27,83,50,35,30.35,30.18,29.88,15,13,7,23,14,,0.01,0,Rain,5
1966-11-2,55,44,34,25,21,18,64,42,25,30.47,30.35,30.23,15,15,15,14,11,,0.00,0,,9
1966-11-3,70,53,36,45,29,23,67,45,20,30.25,30.17,30.09,15,14,10,16,6,,0.00,0,,187
1966-11-4,75,62,50,55,50,47,93,69,42,30.18,30.12,30.06,15,13,10,18,9,,0.00,0,,181
1966-11-5,73,64,55,61,57,54,97,80,55,30.24,30.17,30.14,15,12,8,12,5,,0.00,0,,130
1966-11-6,80,71,62,62,60,57,93,75,45,30.17,30.10,30.02,15,10,2,15,5,,0.00,0,Fog,183
1966-11-7,82,74,66,63,60,54,90,68,37,30.08,30.00,29.90,15,13,10,17,12,,0.00,0,,190
1966-11-8,82,74,66,65,60,55,87,66,38,29.95,29.86,29.74,15,13,10,20,16,,0.00,0,,190
1966-11-9,81,76,70,65,63,60,84,69,49,29.78,29.72,29.64,15,13,10,18,14,,0.00,,,213
1966-11-10,68,58,48,58,40,34,78,51,30,30.04,29.94,29.75,15,14,10,17,7,,0.00,0,,42
1966-11-11,82,72,62,60,46,41,52,44,28,30.02,29.96,29.91,15,15,15,12,2,,0.00,0,,332
1966-11-12,77,64,52,43,40,36,59,44,26,30.17,30.12,30.08,15,15,15,14,11,,0.00,0,,10
1966-11-13,75,62,50,56,50,43,80,68,48,30.27,30.22,30.17,15,9,5,8,5,,0.00,0,,40
1966-11-14,75,64,54,52,43,33,83,53,23,30.39,30.32,30.28,15,10,6,10,8,,0.00,0,,47
1966-11-15,75,62,48,47,41,35,68,49,33,30.32,30.26,30.19,10,9,5,10,4,,0.00,0,,39
1966-11-16,75,65,55,56,49,43,96,66,38,30.24,30.18,30.10,10,7,0,10,5,,0.00,0,Fog,186
1966-11-17,79,66,53,58,52,46,96,68,44,30.24,30.19,30.14,15,9,0,15,6,,0.00,0,Fog,183
1966-11-18,78,70,62,63,57,46,93,70,46,30.30,30.25,30.21,15,8,0,12,4,,0.00,0,Fog,192
1966-11-19,75,70,64,62,58,53,90,71,53,30.38,30.32,30.29,15,12,5,9,3,,0.00,0,Fog,25
1966-11-20,80,68,55,59,53,46,90,65,38,30.32,30.23,30.12,15,11,6,14,5,,0.00,0,Fog,199
1966-11-21,80,70,61,62,58,54,93,70,42,30.16,30.11,30.04,15,12,7,21,10,,0.00,,,186
1966-11-22,81,72,64,64,60,56,90,71,42,30.12,30.06,30.02,15,11,6,18,8,,0.00,0,Fog-Rain,185
1966-11-23,80,70,60,62,59,57,93,75,47,30.14,30.09,30.04,15,11,4,17,6,,0.00,,Fog,175
1966-11-24,75,72,68,66,64,61,90,81,66,30.20,30.16,30.12,10,10,7,16,11,,0.00,,Rain,171
1966-11-25,78,70,62,63,59,56,93,75,48,30.19,30.11,29.99,15,10,2,17,7,,0.00,0,Fog,184
1966-11-26,77,70,64,63,59,55,90,71,48,29.94,29.77,29.60,15,13,10,23,12,,0.00,,,215
1966-11-27,66,62,48,51,28,15,59,33,15,30.38,30.11,29.77,15,14,10,24,17,,0.00,0,,348
1966-11-28,63,52,41,23,19,16,41,29,16,30.50,30.42,30.35,15,15,15,15,10,,0.00,0,,352
1966-11-29,68,52,36,28,22,17,70,38,15,30.35,30.20,30.03,15,15,15,15,6,,0.00,0,,224
1966-11-30,72,58,43,47,36,29,66,48,30,30.22,30.14,30.05,15,14,10,12,4,,0.00,0,,23
