
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1955-8-1,97,87,77,72,68,63,82,56,34,29.96,29.91,29.84,15,12,10,21,9,,0.00,0,,41
1955-8-2,96,86,77,70,67,64,69,56,40,29.91,29.85,29.77,15,12,10,12,6,,0.00,,Rain,21
1955-8-3,93,84,75,75,71,67,94,71,41,29.88,29.84,29.79,15,12,8,16,9,,0.08,,Rain,190
1955-8-4,91,84,77,74,71,66,90,67,45,30.02,29.94,29.88,15,13,10,21,12,,0.00,,,171
1955-8-5,96,84,72,73,68,63,94,62,34,30.11,30.04,29.97,15,14,10,16,7,,0.00,0,,160
1955-8-6,97,86,75,72,68,64,85,59,34,30.11,30.05,29.97,15,15,15,17,8,,0.00,0,,183
1955-8-7,100,86,73,71,67,61,87,56,29,30.07,29.99,29.87,15,15,15,13,5,,0.00,0,,180
1955-8-8,102,88,75,70,66,60,76,50,26,29.92,29.86,29.77,15,15,10,12,7,,0.00,0,,183
1955-8-9,100,88,77,68,66,63,71,48,29,29.87,29.84,29.79,15,15,15,16,8,,0.00,0,,176
1955-8-10,99,88,78,73,68,65,71,52,35,29.93,29.88,29.83,15,15,15,15,7,,0.00,,,132
1955-8-11,88,80,72,74,72,70,97,76,59,29.97,29.90,29.84,10,10,4,12,6,,1.20,0,Rain-Thunderstorm,24
1955-8-12,87,81,75,75,73,69,97,80,55,29.89,29.86,29.81,10,10,8,15,7,,0.01,,Rain,18
1955-8-13,91,82,73,73,70,65,97,71,43,29.90,29.87,29.84,10,9,7,17,7,,0.00,0,,29
1955-8-14,91,82,73,71,63,56,87,54,33,29.99,29.93,29.88,15,10,6,13,7,,0.00,0,,41
1955-8-15,93,82,72,69,62,55,81,54,31,30.04,29.97,29.91,15,10,5,14,8,,0.00,0,,34
1955-8-16,95,82,70,70,59,49,73,48,22,29.99,29.93,29.85,15,10,5,15,7,,0.00,0,,30
1955-8-17,98,84,71,66,60,56,68,46,24,29.92,29.85,29.76,15,10,4,13,4,,0.00,0,,172
1955-8-18,84,76,69,71,66,62,91,71,49,29.96,29.89,29.83,15,12,10,24,11,,0.07,0,Rain,85
1955-8-19,86,78,71,72,69,63,96,80,46,30.01,29.95,29.91,15,12,3,20,5,,0.36,,Rain-Thunderstorm,132
1955-8-20,91,81,71,73,71,68,100,79,47,30.02,29.97,29.92,15,12,6,18,8,,0.11,0,Fog-Rain,153
1955-8-21,91,83,75,75,74,71,100,78,54,30.03,29.99,29.93,15,12,7,16,8,,0.08,0,Fog-Rain-Thunderstorm,155
1955-8-22,96,84,73,74,71,65,97,68,37,30.07,29.99,29.91,15,12,7,14,7,,0.00,0,,180
1955-8-23,97,84,72,72,68,65,91,61,35,30.00,29.94,29.87,15,13,10,13,6,,0.00,0,,189
1955-8-24,100,86,73,70,66,59,87,55,27,29.93,29.88,29.82,15,13,10,12,6,,0.00,0,,176
1955-8-25,98,86,75,71,67,58,84,54,35,29.93,29.88,29.84,15,13,10,18,4,,0.00,0,,69
1955-8-26,95,84,73,67,63,60,73,49,31,29.95,29.88,29.82,15,13,10,13,8,,0.00,0,,49
1955-8-27,96,86,75,72,66,62,76,54,32,29.86,29.81,29.72,15,13,9,14,7,,0.00,0,,35
1955-8-28,91,84,78,75,71,68,79,65,45,29.80,29.76,29.72,15,13,10,13,5,,0.01,0,,21
1955-8-29,98,88,77,75,72,67,94,65,39,29.84,29.80,29.74,15,12,9,18,8,,0.00,0,,172
1955-8-30,95,85,75,74,71,67,91,67,40,29.96,29.89,29.84,15,15,15,24,11,,0.00,0,Rain,24
1955-8-31,90,82,73,71,66,56,87,61,38,30.03,29.98,29.93,15,15,15,21,12,,0.00,,,28
