
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1955-1-1,81,60,39,49,39,31,100,60,17,30.03,29.97,29.91,10,9,0,14,5,,0.00,0,Fog,181
1955-1-2,73,62,50,66,58,40,100,86,66,30.13,30.06,30.02,15,7,0,14,6,,0.00,0,Fog,123
1955-1-3,80,72,64,66,63,59,93,79,48,30.15,30.10,30.03,15,11,8,21,15,,0.01,0,Rain,161
1955-1-4,75,68,60,65,62,60,100,85,60,30.15,30.05,29.93,15,10,0,20,9,,0.00,0,Fog-Rain,165
1955-1-5,71,64,55,63,49,30,84,60,26,30.06,29.94,29.86,15,13,10,20,13,,0.01,,Rain,266
1955-1-6,54,46,39,36,31,27,70,53,40,30.35,30.24,30.08,15,15,15,21,15,,0.00,0,Rain,3
1955-1-7,51,48,44,37,34,29,64,58,53,30.28,30.21,30.12,15,13,10,14,10,,0.00,,,48
1955-1-8,53,50,48,51,45,38,97,81,66,30.10,30.00,29.92,15,10,2,13,6,,0.03,,Fog-Rain,113
1955-1-9,55,49,43,53,49,38,100,93,82,29.99,29.95,29.84,10,5,0,24,10,,0.45,,Fog-Rain,15
1955-1-10,46,42,37,38,34,31,89,76,63,30.21,30.14,30.02,15,14,10,24,17,,0.00,0,,348
1955-1-11,57,46,35,41,37,34,96,74,44,30.24,30.16,30.11,15,13,10,12,5,,0.00,,,170
1955-1-12,64,56,48,50,43,33,86,66,40,30.33,30.17,30.09,15,11,4,23,7,,0.00,,Fog-Rain,284
1955-1-13,51,46,42,33,26,20,62,45,31,30.47,30.36,30.22,15,15,15,20,13,,0.00,,,42
1955-1-14,57,52,48,57,43,27,100,71,43,30.22,30.03,29.92,15,8,1,13,7,,0.01,,Fog-Rain,189
1955-1-15,57,52,48,57,50,46,100,94,86,30.06,29.99,29.95,10,7,0,26,12,,0.09,,Fog-Rain,3
1955-1-16,68,57,46,47,46,43,96,77,40,30.00,29.93,29.87,15,12,4,16,10,,0.12,0,Fog-Rain,282
1955-1-17,66,56,46,55,50,44,100,86,52,29.90,29.81,29.67,15,7,0,22,9,,0.55,0,Fog-Rain-Thunderstorm,139
1955-1-18,54,48,42,51,39,30,100,68,43,30.28,30.01,29.71,15,14,5,26,16,,0.29,0,Rain,313
1955-1-19,42,36,30,32,29,27,89,75,65,30.46,30.37,30.29,15,15,10,20,10,,0.00,0,,6
1955-1-20,55,42,30,48,39,28,97,85,72,30.35,30.15,29.97,10,5,1,15,8,,0.05,0,Fog-Rain,112
1955-1-21,61,52,44,48,32,20,100,54,21,30.15,30.08,30.04,15,11,0,21,9,,0.00,0,Fog,280
1955-1-22,51,44,37,34,29,26,79,56,44,30.23,30.15,30.09,15,14,10,21,12,,0.00,0,,354
1955-1-23,48,41,32,33,25,14,85,57,28,30.33,30.23,30.18,15,13,10,17,12,,0.00,0,,1
1955-1-24,64,46,28,31,26,21,82,50,25,30.32,30.20,30.12,15,15,15,14,6,,0.00,0,,281
1955-1-25,66,50,34,40,30,25,82,52,22,30.45,30.36,30.30,15,14,10,17,8,,0.00,0,,189
1955-1-26,66,52,39,47,43,37,89,69,45,30.31,30.22,30.13,15,14,10,21,8,,0.00,0,,179
1955-1-27,57,50,42,46,34,28,77,56,39,30.37,30.28,30.21,15,15,10,23,13,,0.01,0,,2
1955-1-28,62,48,34,35,31,24,85,58,34,30.41,30.31,30.22,15,12,10,23,9,,0.00,0,,357
1955-1-29,63,46,28,33,27,20,76,51,29,30.41,30.30,30.20,15,15,10,21,10,,0.00,0,,227
1955-1-30,71,54,37,48,40,32,89,62,36,30.29,30.23,30.16,15,13,10,18,8,,0.00,0,,169
1955-1-31,73,60,46,55,50,45,100,73,42,30.21,30.07,29.92,15,12,10,24,12,,0.00,0,,175
