
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1954-3-1,69,52,34,47,29,21,74,45,18,30.02,29.86,29.70,15,13,10,25,10,,0.00,0,,191
1954-3-2,60,52,42,53,36,17,93,57,33,30.27,29.97,29.75,10,10,10,22,12,,0.00,0,Rain,332
1954-3-3,52,42,33,22,16,11,61,38,23,30.54,30.47,30.31,15,14,10,22,15,,0.00,0,,8
1954-3-4,46,42,37,31,20,15,79,44,32,30.54,30.45,30.30,15,15,10,20,11,,0.00,,Rain,61
1954-3-5,41,38,34,40,36,32,97,94,86,30.37,30.34,30.28,15,8,2,17,13,,0.15,,Fog-Rain,28
1954-3-6,60,45,30,38,35,30,96,70,42,30.43,30.33,30.26,15,14,10,15,6,,0.00,0,,91
1954-3-7,66,50,35,40,35,31,89,58,34,30.28,30.17,30.06,15,14,10,22,7,,0.00,0,,190
1954-3-8,75,57,39,50,41,33,93,59,27,30.18,30.10,30.03,15,12,10,10,4,,0.00,0,,38
1954-3-9,79,61,43,48,41,34,76,51,24,30.04,29.86,29.73,15,12,10,20,8,,0.00,0,,198
1954-3-10,91,71,51,61,53,47,97,62,25,29.74,29.61,29.49,15,12,4,18,11,,0.00,0,Fog,183
1954-3-11,89,73,57,65,59,54,100,71,30,29.59,29.50,29.41,10,8,0,15,8,,0.00,0,Fog,181
1954-3-12,80,70,61,64,45,23,100,54,16,29.68,29.55,29.45,10,6,0,21,13,,0.00,,Fog,60
1954-3-13,62,52,39,25,17,11,45,27,16,30.26,30.02,29.70,10,5,0,30,18,,0.00,0,,356
1954-3-14,55,44,32,26,17,13,61,37,22,30.40,30.30,30.22,15,12,9,21,11,,0.00,0,,8
1954-3-15,60,47,34,22,18,11,46,33,22,30.54,30.46,30.38,15,15,15,20,10,,0.00,0,,27
1954-3-16,57,48,39,33,27,20,60,43,27,30.54,30.45,30.38,15,12,10,15,11,,0.00,0,,106
1954-3-17,60,53,46,57,45,33,100,75,59,30.36,30.18,29.97,15,10,3,24,8,,0.00,,Fog-Rain,130
1954-3-18,78,68,59,63,60,57,93,77,50,29.95,29.80,29.69,10,9,4,20,14,,0.00,,Fog-Rain,182
1954-3-19,78,68,57,63,43,31,93,48,19,29.91,29.81,29.72,15,8,2,20,10,,0.00,0,,294
1954-3-20,75,64,52,43,39,34,59,42,28,30.04,29.95,29.88,7,4,2,12,8,,0.00,,,36
1954-3-21,82,66,51,56,49,41,75,55,33,29.99,29.92,29.85,10,7,3,20,8,,0.00,0,,158
1954-3-22,73,68,62,64,62,57,100,84,68,29.94,29.88,29.81,10,9,1,20,13,,0.00,,Fog,173
1954-3-23,77,72,66,68,66,63,97,84,71,29.86,29.79,29.73,15,10,4,20,11,,0.00,,Fog-Rain,181
1954-3-24,82,75,62,70,67,55,93,79,64,29.84,29.70,29.59,10,10,4,25,17,,0.10,,,168
1954-3-25,77,66,55,55,40,32,81,43,20,30.07,29.98,29.84,15,9,2,16,8,,0.01,0,,341
1954-3-26,79,66,52,58,44,36,78,49,23,30.12,30.01,29.89,15,11,6,17,7,,0.00,0,,118
1954-3-27,82,72,57,62,53,42,93,64,27,30.06,29.99,29.94,15,9,4,13,6,,0.00,0,Fog,22
1954-3-28,86,69,52,64,54,45,100,66,26,30.02,29.93,29.83,15,10,0,16,5,,0.00,0,Fog,202
1954-3-29,89,76,63,68,63,58,90,71,46,29.86,29.79,29.71,15,12,10,21,13,,0.00,0,,189
1954-3-30,72,64,55,68,49,36,90,62,44,29.90,29.85,29.80,10,10,7,25,14,,0.00,0,,40
1954-3-31,64,55,46,49,39,32,80,59,37,30.27,30.07,29.84,15,12,7,26,16,,0.00,,,17
