
CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1967-7-1,91,83,75,71,69,66,82,63,44,29.99,29.91,29.86,15,12,10,14,10,,0.00,,,169
1967-7-2,91,82,70,72,69,67,100,70,45,30.00,29.96,29.90,15,14,10,13,7,,0.43,,,188
1967-7-3,96,84,73,72,66,60,87,57,31,30.04,29.98,29.90,15,13,10,10,5,,0.00,,,177
1967-7-4,95,84,73,71,65,61,91,53,32,30.00,29.95,29.87,15,15,15,14,8,,0.00,0,,176
1967-7-5,97,86,75,71,67,62,87,55,31,29.99,29.95,29.86,15,13,10,15,11,,0.00,0,,187
1967-7-6,97,87,77,71,66,60,82,53,29,30.02,29.96,29.89,15,12,10,16,10,,0.00,,,183
1967-7-7,99,87,75,70,65,57,84,51,25,30.04,29.98,29.91,15,11,8,14,11,,0.00,0,,185
1967-7-8,98,86,75,70,67,62,84,55,31,30.06,29.99,29.90,15,15,15,14,10,,0.00,0,,179
1967-7-9,99,87,75,71,66,60,87,52,28,30.02,29.98,29.91,15,14,10,15,9,,0.00,0,,194
1967-7-10,100,86,73,69,65,58,85,52,25,30.03,29.98,29.91,15,13,10,16,11,,0.00,0,,180
1967-7-11,98,88,77,71,66,59,82,51,27,30.06,30.01,29.97,15,15,15,12,9,,0.00,0,,178
1967-7-12,97,86,75,70,68,62,82,62,31,30.08,30.04,29.98,15,14,10,15,7,,0.00,0,Rain,193
1967-7-13,93,83,73,72,68,65,85,64,39,30.05,30.00,29.94,15,12,8,15,7,,0.02,0,,326
1967-7-14,93,83,73,70,61,52,85,53,31,30.09,30.04,30.00,15,12,10,16,9,,0.00,0,,35
1967-7-15,89,78,66,53,49,42,59,38,22,30.14,30.08,30.01,15,15,15,12,7,,0.00,0,,69
1967-7-16,90,77,64,54,50,44,65,41,25,30.14,30.08,30.01,15,15,15,12,6,,0.00,0,,163
1967-7-17,88,78,68,59,55,47,73,47,24,30.13,30.08,30.04,15,14,10,9,6,,0.00,,,131
1967-7-18,91,82,73,69,65,59,73,58,42,30.06,30.00,29.92,15,12,8,16,8,,0.00,,,146
1967-7-19,89,84,78,73,70,66,84,66,46,29.97,29.95,29.90,15,13,10,18,10,,0.00,,,149
1967-7-20,81,78,75,73,69,68,82,76,69,30.10,30.06,30.03,15,11,8,9,6,,0.08,,Rain,116
1967-7-21,86,78,70,69,68,67,91,73,53,30.15,30.11,30.06,15,13,9,12,4,,0.00,,,151
1967-7-22,91,82,72,71,68,67,87,71,45,30.12,30.05,29.94,15,12,8,8,5,,0.00,0,,170
1967-7-23,96,86,75,72,70,67,85,64,38,30.04,29.99,29.93,15,14,10,16,10,,0.00,0,,187
1967-7-24,97,86,75,72,67,60,87,57,29,30.06,30.01,29.95,15,11,10,20,12,,0.00,0,,185
1967-7-25,96,86,75,71,66,58,85,56,30,30.04,30.00,29.94,15,11,10,18,10,,0.00,0,,184
1967-7-26,97,86,75,71,67,59,84,57,31,30.04,29.99,29.93,15,11,8,17,10,,0.00,0,,184
1967-7-27,97,86,75,70,68,65,84,59,35,30.01,29.95,29.87,15,13,10,15,11,,0.00,0,,186
1967-7-28,98,86,75,71,67,62,84,56,30,30.02,29.96,29.87,15,13,10,14,12,,0.00,0,,182
1967-7-29,99,86,73,70,64,56,87,54,24,30.03,29.97,29.90,15,13,10,12,9,,0.00,0,,191
1967-7-30,100,88,75,70,65,59,82,51,25,30.00,29.93,29.84,15,13,10,13,9,,0.00,0,,194
1967-7-31,100,88,77,71,65,60,82,50,27,29.99,29.92,29.86,15,14,10,15,12,,0.00,,,188
