
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1954-11-1,77,60,43,60,47,37,89,64,51,30.23,30.14,30.09,15,15,15,24,7,,0.00,0,,120
1954-11-2,60,56,52,41,29,24,49,37,28,30.44,30.35,30.24,15,15,15,37,24,,0.00,,,32
1954-11-3,52,47,42,44,36,25,97,67,36,30.32,30.15,30.04,15,11,4,16,12,,0.15,,Fog-Rain,49
1954-11-4,57,50,43,45,41,37,100,79,51,30.39,30.22,30.02,15,10,0,28,14,,0.00,0,Fog-Rain,356
1954-11-5,66,52,39,39,36,33,93,64,33,30.44,30.36,30.30,15,15,10,13,8,,0.00,0,,317
1954-11-6,73,56,39,41,34,26,86,52,19,30.30,30.21,30.13,15,14,10,15,7,,0.00,0,,222
1954-11-7,75,58,42,55,45,33,90,61,38,30.22,30.16,30.11,15,15,15,15,8,,0.00,0,,208
1954-11-8,75,64,53,64,56,51,97,76,54,30.26,30.20,30.15,15,14,10,15,6,,0.01,0,,160
1954-11-9,73,65,57,59,57,54,96,80,57,30.28,30.23,30.19,15,12,3,16,5,,0.00,,Fog,48
1954-11-10,73,64,54,54,50,46,93,65,38,30.35,30.29,30.23,15,10,7,18,10,,0.00,,,10
1954-11-11,73,63,53,50,45,41,80,55,32,30.41,30.35,30.31,10,10,8,22,14,,0.00,0,,9
1954-11-12,75,64,52,43,41,38,69,49,29,30.39,30.31,30.24,10,10,10,20,13,,0.00,0,,9
1954-11-13,79,64,50,62,50,39,81,58,42,30.22,30.08,29.97,15,12,10,17,9,,0.00,0,,66
1954-11-14,66,62,59,64,60,55,100,88,80,30.03,29.99,29.94,10,8,1,23,10,,0.10,,Fog-Rain-Thunderstorm,36
1954-11-15,71,63,55,56,52,47,90,72,44,30.04,29.98,29.93,15,15,15,28,12,,0.00,0,,322
1954-11-16,79,66,53,52,50,48,89,63,36,29.99,29.92,29.86,15,15,15,15,9,,0.00,0,,228
1954-11-17,82,67,52,61,55,49,93,69,44,29.92,29.87,29.80,15,11,5,17,8,,0.00,0,Fog,201
1954-11-18,72,64,55,50,38,32,75,43,24,30.10,30.02,29.91,15,14,10,29,12,,0.00,0,,304
1954-11-19,71,60,48,39,36,30,63,46,23,30.18,30.10,30.04,15,15,15,23,11,,0.00,0,,293
1954-11-20,78,64,48,42,38,36,74,44,23,30.10,30.02,29.95,15,15,15,15,9,,0.00,0,,279
1954-11-21,75,60,44,42,37,31,86,49,25,30.07,30.00,29.95,15,15,15,18,7,,0.00,0,,351
1954-11-22,64,55,44,35,30,26,54,39,25,30.23,30.15,30.08,15,15,15,23,13,,0.00,0,,327
1954-11-23,78,57,36,37,33,31,89,47,20,30.15,30.05,29.94,15,14,6,17,8,,0.00,0,,209
1954-11-24,68,58,48,39,27,19,57,33,17,30.23,30.15,30.00,15,14,10,32,15,,0.00,0,,350
1954-11-25,73,58,44,33,27,24,61,35,17,30.20,30.11,30.01,15,14,10,17,10,,0.00,0,,235
1954-11-26,79,62,46,58,49,31,86,61,42,29.98,29.88,29.77,15,13,10,25,11,,0.00,0,,195
1954-11-27,73,60,48,41,34,27,56,38,19,30.01,29.85,29.62,15,13,9,17,12,,0.00,0,,271
1954-11-28,70,60,48,42,33,27,62,37,23,30.15,29.83,29.58,15,11,7,32,15,,0.00,0,,322
1954-11-29,66,52,39,41,28,24,58,38,20,30.30,30.20,30.14,15,12,10,20,13,,0.00,0,,74
1954-11-30,75,65,55,67,60,43,97,79,62,30.22,30.15,30.10,15,10,6,22,13,,0.09,,Fog-Rain,162
