
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1953-10-1,93,80,66,62,58,52,68,48,31,30.06,30.01,29.95,15,14,10,20,7,,0.00,0,,36
1953-10-2,89,80,71,74,69,64,97,77,50,30.02,29.98,29.91,15,13,8,15,5,,0.15,0,Rain-Thunderstorm,95
1953-10-3,86,80,73,73,72,68,97,81,55,30.04,29.98,29.91,15,11,4,16,7,,0.05,0,Fog-Rain,113
1953-10-4,86,76,66,72,68,61,96,82,53,30.08,30.01,29.97,15,11,8,21,7,,0.10,0,Rain,20
1953-10-5,72,67,61,62,59,47,96,80,56,30.10,30.05,30.01,15,12,3,16,11,,0.06,0,Fog-Rain,342
1953-10-6,81,68,55,46,42,38,67,43,22,30.16,30.10,30.03,15,15,15,24,14,,0.00,0,,354
1953-10-7,75,64,52,45,41,38,63,44,29,30.23,30.16,30.10,15,15,15,21,13,,0.00,0,,22
1953-10-8,80,64,48,46,43,40,80,49,24,30.20,30.13,30.07,15,14,10,13,6,,0.00,0,,25
1953-10-9,88,70,53,55,50,44,86,57,25,30.14,30.07,30.01,15,15,15,9,5,,0.00,0,,254
1953-10-10,91,72,53,58,53,50,97,58,25,30.03,29.96,29.90,15,15,10,9,3,,0.00,0,,252
1953-10-11,89,74,59,58,54,51,80,55,29,29.98,29.94,29.90,15,15,10,15,7,,0.00,0,,201
1953-10-12,87,74,62,65,59,53,93,65,33,30.07,30.01,29.96,15,12,3,12,6,,0.00,0,Fog,187
1953-10-13,86,74,63,64,60,56,93,65,38,30.16,30.10,30.06,15,13,7,14,4,,0.00,0,,164
1953-10-14,86,77,68,68,65,62,96,71,44,30.19,30.13,30.07,15,12,5,14,7,,0.00,0,Fog,172
1953-10-15,88,75,62,65,61,57,90,66,35,30.19,30.13,30.05,15,13,8,8,4,,0.00,0,,172
1953-10-16,87,76,64,67,59,52,93,65,30,30.15,30.09,30.03,15,12,5,13,5,,0.00,0,Fog,170
1953-10-17,86,72,57,65,59,55,93,66,37,30.15,30.10,30.05,15,13,10,13,5,,0.00,0,,176
1953-10-18,84,74,64,67,62,56,100,71,38,30.21,30.12,30.06,15,9,0,12,5,,0.00,0,Fog,172
1953-10-19,82,73,64,67,65,62,93,76,54,30.13,30.09,30.03,15,12,4,18,8,,0.00,0,Fog,135
1953-10-20,86,75,64,69,66,61,100,75,43,30.15,30.07,29.99,15,11,0,17,8,,0.00,0,Fog,144
1953-10-21,87,78,70,71,69,66,100,78,51,30.05,29.99,29.93,15,12,5,15,10,,0.00,,Fog,156
1953-10-22,82,77,72,71,70,68,97,83,62,30.10,30.03,29.97,15,11,8,16,11,,0.04,,Rain,134
1953-10-23,77,72,66,71,68,66,100,90,71,30.07,29.99,29.95,15,11,1,20,9,,4.12,,Fog-Rain-Thunderstorm,34
1953-10-24,69,66,63,64,63,60,93,88,78,30.02,29.96,29.91,15,10,5,17,12,,0.00,,Rain,24
1953-10-25,79,70,62,70,66,59,96,85,69,29.90,29.82,29.73,15,10,1,20,7,,0.82,,Fog-Rain-Thunderstorm,140
1953-10-26,68,61,53,63,55,45,100,78,55,30.12,29.97,29.75,15,14,10,21,13,,0.15,0,Rain-Thunderstorm,357
1953-10-27,70,59,48,49,45,41,86,66,39,30.20,30.13,30.08,15,15,15,10,6,,0.00,0,,13
1953-10-28,80,67,54,52,48,42,84,58,30,30.17,30.12,30.06,15,15,15,18,11,,0.00,0,,306
1953-10-29,73,62,52,53,47,44,87,63,37,30.24,30.16,30.10,15,15,10,8,5,,0.00,0,,223
1953-10-30,66,60,55,58,52,48,93,75,54,30.13,30.09,30.05,15,13,8,13,4,,0.01,,Rain,108
1953-10-31,59,57,54,56,55,51,100,92,83,30.17,30.10,30.05,10,8,6,15,9,,0.95,0,Fog-Rain,44
