
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1970-12-1,78,72,66,62,59,56,81,68,50,30.07,30.01,29.96,7,7,7,13,11,,0.00,,,202
1970-12-2,77,72,66,64,61,57,90,73,50,30.15,30.10,30.05,7,7,5,14,9,,0.00,0,Fog,185
1970-12-3,80,73,66,63,58,53,84,67,42,30.17,30.12,30.08,7,7,7,18,11,,0.00,0,,198
1970-12-4,73,66,60,60,53,39,90,64,46,30.27,30.19,30.13,7,7,7,9,6,,0.00,0,,162
1970-12-5,75,68,60,61,56,35,90,69,39,30.27,30.13,30.08,7,7,5,16,10,,0.00,0,,252
1970-12-6,62,56,51,44,39,34,66,56,47,30.39,30.34,30.30,7,7,7,15,12,,0.00,0,,15
1970-12-7,66,55,44,47,41,36,74,63,48,30.34,30.27,30.19,7,7,7,13,7,,0.00,0,,101
1970-12-8,75,66,57,58,54,51,83,73,51,30.18,30.09,30.00,7,7,7,15,11,,0.00,,,195
1970-12-9,77,72,66,61,59,55,81,71,50,30.11,30.05,30.00,7,7,7,16,13,,0.00,,,190
1970-12-10,78,72,64,62,58,53,84,69,45,30.05,29.97,29.89,7,7,7,16,12,,0.00,,,187
1970-12-11,63,52,41,60,38,25,90,64,41,30.13,30.04,29.94,7,7,6,22,9,,0.00,0,Fog,6
1970-12-12,54,44,33,26,25,23,70,51,33,30.21,30.17,30.14,7,7,7,13,9,,0.00,0,,20
1970-12-13,55,50,45,35,29,25,68,48,31,30.35,30.29,30.25,7,7,7,10,8,,0.00,,Rain,37
1970-12-14,55,49,43,32,30,28,58,47,35,30.36,30.28,30.18,7,7,7,9,6,,0.00,,,115
1970-12-15,73,62,51,57,41,21,93,58,17,30.12,29.84,29.65,7,7,6,20,11,,0.00,0,Fog-Rain,231
1970-12-16,66,59,46,30,26,21,51,32,19,30.05,29.98,29.82,7,7,4,24,16,,0.00,0,,315
1970-12-17,73,55,37,43,31,26,67,46,20,30.08,30.03,29.96,7,7,7,16,5,,0.00,0,,193
1970-12-18,78,66,54,66,60,47,90,78,58,30.00,29.93,29.85,7,7,5,23,12,,0.00,,Fog,188
1970-12-19,73,63,46,67,58,41,90,80,64,30.14,30.02,29.95,7,6,5,16,10,,0.00,,Fog-Rain,140
1970-12-20,48,45,44,48,43,38,100,90,73,30.13,30.06,29.97,10,5,0,10,9,,0.01,,Fog-Rain,41
1970-12-21,79,64,48,64,59,49,100,84,56,29.96,29.88,29.82,7,4,0,16,7,,0.00,,Fog,183
1970-12-22,72,69,66,67,66,64,97,90,78,29.88,29.85,29.80,7,5,0,13,9,,0.00,,Fog,187
1970-12-23,69,62,45,67,42,22,93,57,31,30.21,30.02,29.87,7,7,4,20,12,,0.02,0,Fog,353
1970-12-24,57,45,33,31,23,17,52,42,32,30.26,30.15,30.01,7,7,7,12,9,,0.00,0,,28
1970-12-25,55,52,39,32,23,15,50,35,20,30.22,30.09,29.94,7,7,7,26,14,,0.00,0,,348
1970-12-26,57,44,32,22,17,14,50,35,23,30.21,30.13,30.03,7,7,7,10,7,,0.00,0,,151
1970-12-27,68,52,36,53,39,24,87,63,47,30.05,29.98,29.88,7,7,7,17,6,,0.00,0,,219
1970-12-28,68,62,57,63,60,53,96,88,78,29.95,29.90,29.85,10,7,5,9,6,,0.00,,Fog,227
1970-12-29,66,62,55,59,46,31,100,66,32,30.06,29.98,29.89,7,5,0,17,8,,0.00,,Fog,21
1970-12-30,73,60,48,49,40,27,93,58,29,30.00,29.91,29.78,7,6,4,18,10,,0.01,0,Fog-Rain,5
1970-12-31,62,50,39,26,23,20,51,36,21,30.15,30.07,30.02,7,7,7,12,9,,0.00,0,,357
