
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1951-10-1,91,78,64,66,63,60,93,66,36,30.02,29.94,29.85,15,13,8,12,4,,0.00,0,,175
1951-10-2,91,78,66,69,65,62,90,66,44,29.85,29.75,29.65,15,14,10,15,8,,0.00,0,,187
1951-10-3,93,81,69,71,68,67,93,70,42,29.72,29.68,29.62,15,14,10,17,11,,0.00,0,,182
1951-10-4,91,81,71,72,70,69,97,73,47,29.88,29.79,29.71,15,14,10,23,10,,0.00,0,,178
1951-10-5,91,82,73,74,72,70,97,78,50,29.97,29.92,29.87,15,13,10,16,8,,0.00,0,,157
1951-10-6,95,80,64,74,68,52,94,71,45,30.20,30.00,29.92,15,13,10,23,10,,0.03,,Rain,204
1951-10-7,73,64,55,51,45,41,70,52,33,30.33,30.26,30.20,15,15,15,23,17,,0.00,0,,4
1951-10-8,77,66,54,48,44,40,77,52,29,30.39,30.32,30.28,15,15,15,13,8,,0.00,0,,11
1951-10-9,88,70,51,50,46,41,89,51,19,30.30,30.21,30.10,15,15,10,14,5,,0.00,0,,307
1951-10-10,82,68,55,56,51,47,83,58,34,30.23,30.15,30.11,15,14,10,12,8,,0.00,0,,86
1951-10-11,82,68,53,56,52,49,90,61,38,30.18,30.12,30.05,15,15,10,15,6,,0.00,0,,146
1951-10-12,82,68,54,61,56,52,97,68,42,30.16,30.10,30.04,15,13,10,16,6,,0.00,0,,139
1951-10-13,82,68,55,62,58,54,93,70,42,30.15,30.11,30.06,15,14,10,15,6,,0.00,,,138
1951-10-14,84,72,60,64,61,58,97,72,42,30.23,30.16,30.11,15,12,1,17,6,,0.00,0,Fog,126
1951-10-15,84,72,59,63,61,58,100,72,41,30.16,30.09,30.00,15,12,2,10,5,,0.00,0,Fog,159
1951-10-16,86,72,59,62,58,54,96,65,36,30.08,30.03,29.96,15,11,8,13,6,,0.00,0,,147
1951-10-17,84,70,57,63,60,57,100,70,41,30.14,30.08,30.02,15,12,8,10,5,,0.00,0,,76
1951-10-18,87,76,64,67,62,60,93,68,43,30.20,30.14,30.09,15,13,10,17,7,,0.00,,,50
1951-10-19,80,71,62,59,56,54,75,63,45,30.26,30.17,30.09,15,14,10,20,12,,0.00,0,,35
1951-10-20,82,70,57,64,56,52,96,64,34,30.08,29.95,29.84,15,12,7,15,7,,0.00,0,,141
1951-10-21,87,76,64,68,64,61,100,72,43,29.88,29.84,29.78,15,11,2,17,9,,0.00,0,Fog,173
1951-10-22,87,78,70,70,68,65,97,74,48,29.97,29.91,29.88,15,13,10,15,8,,0.00,,Rain,169
1951-10-23,77,70,61,71,64,55,97,87,66,30.17,30.05,29.93,15,13,6,17,9,,0.60,,Rain-Thunderstorm,16
1951-10-24,64,58,52,55,51,46,90,75,56,30.27,30.19,30.15,15,14,10,14,11,,0.00,,Rain,33
1951-10-25,66,62,57,66,61,54,100,94,80,30.19,30.14,30.10,10,5,0,10,6,,0.12,,Fog-Rain,61
1951-10-26,81,74,66,72,69,66,100,90,71,30.15,30.09,30.03,15,8,0,12,8,,0.03,,Fog-Rain,125
1951-10-27,84,75,64,71,69,63,97,81,55,30.05,30.00,29.93,15,13,10,21,7,,0.00,,,167
1951-10-28,64,60,55,63,55,53,100,91,83,30.14,30.07,30.03,15,10,2,18,11,,0.01,,Fog-Rain,18
1951-10-29,78,68,57,68,62,55,100,89,71,30.04,29.96,29.88,15,9,0,13,4,,0.00,0,Fog,198
1951-10-30,88,76,64,71,68,63,100,80,53,29.99,29.93,29.88,15,11,5,15,5,,0.00,0,Fog,196
1951-10-31,82,67,51,71,64,46,93,84,67,30.02,29.92,29.84,15,13,8,21,10,,0.10,,,202
