
CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1953-12-1,68,62,57,64,59,56,100,96,87,30.21,30.04,29.89,10,4,0,13,8,,3.40,,Fog-Rain-Thunderstorm,148
1953-12-2,75,67,59,67,63,57,100,84,64,29.88,29.72,29.59,15,10,4,40,11,,0.29,,Rain-Thunderstorm,176
1953-12-3,73,60,46,51,43,35,100,60,27,29.91,29.75,29.67,15,12,3,20,8,,0.26,0,Rain-Thunderstorm,275
1953-12-4,70,56,43,45,37,31,80,50,28,30.03,29.95,29.89,15,10,5,12,6,,0.00,0,,215
1953-12-5,77,66,55,62,46,26,90,57,25,30.00,29.82,29.72,10,8,4,21,8,,0.00,0,,251
1953-12-6,62,52,41,35,30,21,76,49,21,30.33,30.24,30.03,15,13,5,23,12,,0.00,0,,279
1953-12-7,64,50,35,47,34,26,83,57,27,30.29,30.18,30.05,15,15,15,24,8,,0.00,0,,187
1953-12-8,72,60,48,60,53,47,100,83,61,30.03,29.92,29.83,15,12,10,20,7,,0.05,0,,203
1953-12-9,60,48,35,51,28,22,85,51,29,30.30,30.21,29.99,15,14,10,25,16,,0.00,0,,330
1953-12-10,55,42,28,34,28,25,92,58,30,30.25,30.10,29.93,15,14,10,18,7,,0.00,0,Rain,201
1953-12-11,55,50,45,55,48,39,100,93,71,30.00,29.88,29.80,15,7,1,26,8,,0.29,,Fog-Rain,18
1953-12-12,48,44,39,44,39,34,97,86,71,30.18,30.11,30.03,15,12,5,20,15,,0.10,,Rain,329
1953-12-13,64,52,41,42,36,23,100,63,30,30.26,30.09,30.03,15,14,10,18,8,,0.29,0,Rain,301
1953-12-14,55,46,33,29,23,18,78,44,27,30.45,30.37,30.28,15,15,15,20,12,,0.00,0,,309
1953-12-15,60,44,28,35,30,23,92,61,32,30.37,30.26,30.16,15,15,15,20,5,,0.00,0,,207
1953-12-16,55,46,37,41,36,33,89,67,49,30.43,30.35,30.24,15,14,10,20,7,,0.00,0,,9
1953-12-17,54,50,46,39,35,31,66,58,43,30.48,30.44,30.40,15,13,10,16,12,,0.00,,Rain,71
1953-12-18,51,46,42,43,39,34,93,78,65,30.53,30.47,30.42,15,12,7,15,9,,0.00,,Rain,96
1953-12-19,44,42,41,42,40,38,97,92,85,30.41,30.26,30.14,10,8,3,12,9,,0.18,,Fog-Rain,33
1953-12-20,55,49,43,50,46,42,100,93,80,30.12,29.97,29.85,15,8,0,16,7,,0.00,,Fog,207
1953-12-21,75,62,46,53,47,43,100,74,35,30.02,29.83,29.75,15,12,3,20,12,,0.00,,Fog,246
1953-12-22,48,39,30,43,26,16,86,63,47,30.48,30.29,30.03,15,15,15,30,21,,0.00,0,,11
1953-12-23,36,30,24,17,11,7,61,49,32,30.66,30.58,30.47,15,15,15,28,20,,0.00,0,,347
1953-12-24,39,31,23,21,15,8,65,50,36,30.61,30.54,30.46,15,15,15,13,9,,0.00,0,,340
1953-12-25,57,42,27,30,21,13,75,53,28,30.51,30.44,30.36,15,14,10,15,6,,0.00,0,,279
1953-12-26,59,44,28,31,26,20,85,54,28,30.36,30.25,30.10,15,14,10,10,5,,0.00,0,,218
1953-12-27,54,46,37,51,40,28,97,76,58,30.06,29.89,29.75,15,11,3,16,4,,0.06,,Fog-Rain,72
1953-12-28,51,45,39,50,36,33,96,72,56,30.12,30.02,29.90,15,12,6,25,12,,0.00,,Rain,320
1953-12-29,57,46,36,40,36,32,89,72,51,30.06,29.97,29.92,15,14,10,15,6,,0.00,0,,217
1953-12-30,55,46,37,35,31,27,83,60,37,30.47,30.29,30.06,15,15,15,18,12,,0.00,0,,329
1953-12-31,60,45,30,32,28,23,92,58,35,30.52,30.41,30.30,15,15,15,8,6,,0.00,0,,226
