
TimeCET,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
3:20 PM,59.0,48.2,67,30.12,4.3,SSE,4.6,-,N/A,,Unknown,150,2011-11-01 14:20:00
3:50 PM,57.2,48.2,72,30.12,4.3,Variable,3.5,-,N/A,,Unknown,0,2011-11-01 14:50:00
4:00 PM,58,48,62,30.14,4,SSE,3.5,,,,Mist,150,2011-11-01 15:00:00
4:20 PM,57.2,46.4,67,30.12,4.3,Variable,2.3,-,N/A,,Unknown,0,2011-11-01 15:20:00
4:50 PM,55.4,46.4,72,30.12,3.1,Variable,3.5,-,N/A,,Mist,0,2011-11-01 15:50:00
5:20 PM,53.6,46.4,77,30.12,3.1,Variable,2.3,-,N/A,,Mist,0,2011-11-01 16:20:00
5:50 PM,53.6,48.2,82,30.12,3.1,Variable,2.3,-,N/A,,Scattered Clouds,0,2011-11-01 16:50:00
6:20 PM,53.6,48.2,82,30.12,3.1,Variable,1.2,-,N/A,,Scattered Clouds,0,2011-11-01 17:20:00
6:50 PM,51.8,48.2,88,30.12,3.1,Variable,2.3,-,N/A,,Scattered Clouds,0,2011-11-01 17:50:00
7:00 PM,51,46,78,30.15,3,SSW,2.3,,,,Mist,210,2011-11-01 18:00:00
7:20 PM,50.0,46.4,87,30.12,3.1,Variable,3.5,-,N/A,,Scattered Clouds,0,2011-11-01 18:20:00
7:50 PM,50.0,46.4,87,30.12,3.1,Variable,3.5,-,N/A,,Scattered Clouds,0,2011-11-01 18:50:00
8:20 PM,50.0,46.4,87,30.12,3.1,Variable,2.3,-,N/A,,Scattered Clouds,0,2011-11-01 19:20:00
8:50 PM,50.0,46.4,87,30.15,3.1,Variable,2.3,-,N/A,,Scattered Clouds,0,2011-11-01 19:50:00
9:20 PM,50.0,46.4,87,30.15,2.5,Variable,2.3,-,N/A,,Partly Cloudy,0,2011-11-01 20:20:00
9:50 PM,50.0,46.4,87,30.15,2.5,Variable,2.3,-,N/A,,Partly Cloudy,0,2011-11-01 20:50:00
10:00 PM,50,47,85,30.16,2,West,3.5,,,,Mist,260,2011-11-01 21:00:00
10:20 PM,51.8,46.4,82,30.15,2.5,Variable,2.3,-,N/A,,Partly Cloudy,0,2011-11-01 21:20:00
10:50 PM,50.0,46.4,87,30.15,2.5,Variable,2.3,-,N/A,,Partly Cloudy,0,2011-11-01 21:50:00
11:20 PM,50.0,44.6,82,30.12,2.5,WNW,4.6,-,N/A,,Partly Cloudy,290,2011-11-01 22:20:00
11:50 PM,50.0,46.4,87,30.15,1.9,Variable,2.3,-,N/A,,Partly Cloudy,0,2011-11-01 22:50:00
